time,seconds_elapsed,z,y,x
1686205101758662700,459.9336625976562,-0.6636477708816528,-0.3896060883998871,1.6817095279693604
1686205111756706600,469.93170654296875,0.41703078150749207,-0.3598228991031647,1.2911505699157715
1686205121754749400,479.92974951171874,-0.03899480402469635,0.8013685941696167,1.0166103839874268
1686205131752791000,489.927791015625,-0.8174871206283569,-0.06957694888114929,2.180497646331787
1686205141750829300,499.9258293457031,-0.2612086832523346,-1.3937219381332397,1.1645513772964478
1686205151748866000,509.9238659667969,0.11905129253864288,-0.0941171795129776,0.005546565633267164
1686205161746876000,519.9218759765625,-0.030286001041531563,0.5608119368553162,-0.04020228236913681
1686205171744796700,529.9197966308594,-0.019420836120843887,0.040039826184511185,-0.0037880802992731333
1686205181742604300,539.9176042480469,-0.02315725013613701,-0.014132862910628319,-0.017177121713757515
1686205191740304600,549.9153046875,0.01818060129880905,-0.05345390364527702,0.01375176478177309
1686205201737910500,559.9129106445313,0.007392136380076408,-0.004459196701645851,-0.048279646784067154
1686205211735435000,569.9104350585937,-0.0758415013551712,-0.15760932862758636,0.35966336727142334
1686205221732890400,579.9078903808594,0.8146617412567139,1.1246159076690674,0.6857490539550781
1686205231730292500,589.9052924804688,0.7499964833259583,-0.6374526619911194,-0.3554406464099884
1686205241727662800,599.9026628417969,0.044562675058841705,-1.6902614831924438,2.3705875873565674
1686205251725000700,609.9000007324219,0.5066711902618408,-0.0010876349406316876,-0.11697162687778473
1686205261722343400,619.8973435058593,0.022792929783463478,0.5725391507148743,0.19789816439151764
1686205271719678000,629.8946779785156,-0.15573367476463318,0.36393001675605774,0.36759692430496216
1686205281716987600,639.8919875488281,-0.35200783610343933,-0.1813221275806427,0.37010589241981506
1686205291714255000,649.8892551269531,0.13032498955726624,0.3731996715068817,-0.34498560428619385
1686205301711478800,659.8864787597656,-0.198672354221344,-0.15705060958862305,-0.11213932186365128
1686205311708649700,669.8836496582031,0.01324256882071495,0.00529702752828598,0.009317335672676563
1686205321705770500,679.8807705078125,0.07995182275772095,-0.08857540786266327,0.04127500206232071
1686205331702845700,689.877845703125,0.0375918485224247,-0.008054730482399464,-0.13251329958438873
1686205341699887900,699.8748879394532,0.026316825300455093,-0.043834567070007324,0.016953948885202408
1686205351696895700,709.8718957519532,-0.010875817388296127,0.016201606020331383,0.023847542703151703
1686205361693864200,719.8688642578124,0.014508634805679321,-0.06509245187044144,0.20451025664806366
1686205371690792700,729.8657927246094,-0.006134857889264822,-0.022064289078116417,-0.004165450111031532
1686205381687699200,739.86269921875,0.019661052152514458,-0.0024402544368058443,-0.010928281582891941
1686205391684617500,749.8596174316406,-0.0022919164039194584,-0.004503138829022646,0.006114884279668331
1686205401681547500,759.8565476074219,0.08754582703113556,0.35672563314437866,0.09650896489620209
1686205411678488000,769.8534880371094,0.6846675276756287,0.9882069230079651,-0.22813409566879272
1686205421675441200,779.8504411621094,0.4667772948741913,0.3011167049407959,-0.5707082152366638
1686205431672409600,789.8474096679688,-0.011633752845227718,0.040833450853824615,-0.0024527714122086763
1686205441669420300,799.8444201660157,0.02479136548936367,0.04825035482645035,-0.0073591130785644054
1686205451666470100,809.8414702148438,0.010513360612094402,0.0012183962389826775,-0.0006354302167892456
1686205461663545900,819.8385458984375,-0.01986345276236534,0.041071537882089615,-0.010662497952580452
1686205471660638200,829.8356381835938,-0.273274689912796,-0.11551567912101746,0.1557065099477768
1686205481657773600,839.8327736816407,0.01666739396750927,0.01727326214313507,-0.03158562257885933
1686205491654943700,849.8299438476563,0.033180322498083115,0.04007577896118164,0.010476876050233841
1686205501652126200,859.8271262207031,-1.7226824760437012,0.00854635052382946,-1.2352169752120972
1686205511649310700,869.8243107910156,-0.018744925037026405,-0.0471629835665226,0.014899587258696556
1686205521646494500,879.8214943847656,0.017040235921740532,-0.017527595162391663,-0.020551348105072975
1686205531643681000,889.8186809082031,0.01513128262013197,0.025182051584124565,-0.01745728775858879
1686205541640877600,899.8158776855469,0.04532700031995773,0.18870440125465393,0.03374198451638222
1686205551638091300,909.8130913085937,0.001219461439177394,0.03309829905629158,0.0012948289513587952
1686205561635323400,919.8103234863281,-0.03761475160717964,-0.030966971069574356,-0.007835020311176777
1686205571632570600,929.8075705566406,-0.0005542038124985993,0.013665478676557541,-0.010294183157384396
1686205581629834500,939.8048344726562,-0.00993305817246437,0.02634824998676777,0.003314037574455142
1686205591627113200,949.80211328125,-0.008413724601268768,-0.00041864890954457223,0.008992962539196014
1686205601624411100,959.7994111328125,0.007200388703495264,0.11909443140029907,0.029228458181023598
1686205611621733600,969.7967336425781,0.04007657989859581,-0.009779127314686775,-0.04784049466252327
1686205621619091500,979.7940915527344,-0.04448490962386131,-0.025706961750984192,-0.07246194779872894
1686205631616486400,989.791486328125,0.26739761233329773,0.3501742482185364,-0.024898691102862358
1686205641613913000,999.7889130859375,-0.029564550146460533,-0.12784025073051453,-0.010663030669093132
1686205651611382500,1009.7863825683594,-0.006411027628928423,0.017733456566929817,0.10766228288412094
1686205661608927000,1019.7839270019531,0.5785704255104065,0.5238972902297974,0.7714785933494568
1686205671606562000,1029.7815620117187,-0.046436209231615067,-0.09461306035518646,0.05534661188721657
1686205681604269300,1039.7792692871094,-0.07693365961313248,-0.03778333216905594,0.0249658040702343
1686205691602025500,1049.777025390625,0.0496320016682148,0.11890082061290741,0.22002877295017242
1686205701599801900,1059.7748017578126,1.3077820539474487,1.3616111278533936,-0.19827447831630707
1686205711597593000,1069.7725930175782,-1.0508040189743042,1.104388952255249,1.212130069732666
1686205721595410400,1079.7704104003906,1.4520866870880127,0.41148635745048523,-2.639028549194336
1686205731593255000,1089.7682548828125,0.18613818287849426,-0.15316905081272125,0.5986341238021851
1686205741591106600,1099.7661064453125,-0.9780533313751221,-0.9774776101112366,2.01481032371521
1686205751588974600,1109.763974609375,1.767219066619873,0.027051590383052826,-1.9588942527770996
1686205761586916000,1119.761916015625,0.5306718349456787,1.6389626264572144,-0.8833766579627991
1686205771584934700,1129.7599345703125,0.2459527850151062,-1.9305928945541382,2.888035297393799
1686205781583046000,1139.7580458984376,-0.979251503944397,-0.37236425280570984,2.2019457817077637
1686205791581254100,1149.7562541503905,-0.01842268370091915,-0.6495788097381592,0.10469125956296921
1686205801579526700,1159.7545266113282,-0.26862508058547974,0.1295579969882965,-2.2544491291046143
1686205811577781800,1169.7527817382813,0.11245863139629364,0.2865484058856964,-0.32428938150405884
1686205821575989200,1179.7509892578125,-0.37958353757858276,-0.7189893126487732,0.5522370934486389
1686205831574146800,1189.7491467285156,-0.11793036758899689,-2.224026679992676,2.741722345352173
1686205841572255500,1199.7472553710938,-0.10252957046031952,-0.6900716423988342,0.5454902052879333
1686205851570322700,1209.7453227539063,-0.40892812609672546,-0.7538381218910217,1.0214104652404785
1686205861568363800,1219.7433637695312,1.2942403554916382,0.46147680282592773,-2.12532901763916
1686205871566374700,1229.7413747558594,1.6881330013275146,1.6258814334869385,-2.7690622806549072
1686205881564361200,1239.739361328125,-0.016759006306529045,-1.004726767539978,0.4659527838230133
1686205891562366200,1249.7373662109376,-0.19833199679851532,-0.6527075171470642,2.344434976577759
1686205901560384000,1259.7353840332032,-0.8498378396034241,-0.5685766339302063,1.0651954412460327
1686205911558406000,1269.7334060058595,1.4159553050994873,1.1543415784835815,-2.6013660430908203
1686205921556420600,1279.731420654297,1.0235958099365234,1.3096128702163696,-0.7425356507301331
1686205931554422000,1289.7294221191407,-0.8862334489822388,-0.9429464936256409,0.9834462404251099
1686205941552392200,1299.7273920898438,0.31373822689056396,2.4507148265838623,-2.8132853507995605
1686205951550326300,1309.725326171875,0.048948101699352264,2.5399012565612793,-2.109088897705078
1686205961548222200,1319.7232221679687,0.38511866331100464,-1.937640905380249,2.750011444091797
1686205971546087700,1329.7210876464844,-0.7500681281089783,-0.6872207522392273,1.1117355823516846
1686205981543923000,1339.7189228515624,0.4734136462211609,2.178851842880249,-3.5636327266693115
1686205991541736000,1349.7167358398438,0.12053706496953964,1.7564215660095215,-1.7001532316207886
1686206001539522000,1359.7145219726563,-0.032168854027986526,-0.866045355796814,0.7946521043777466
1686206011537282800,1369.7122827148437,0.3279491066932678,1.43361496925354,-0.3178887665271759
1686206021535019800,1379.7100197753907,1.1388936042785645,1.339538812637329,-2.9058263301849365
1686206031532734200,1389.7077341308593,0.9937726855278015,2.230271100997925,-2.9110913276672363
1686206041530431200,1399.7054311523439,0.11139097064733505,1.5615549087524414,-2.9528205394744873
1686206051528109000,1409.7031091308593,0.7984351515769958,-0.5164154171943665,-2.4880263805389404
1686206061525766000,1419.7007658691407,1.26609468460083,0.1394263356924057,-2.6256141662597656
1686206071523407000,1429.6984069824218,0.7092370986938477,2.260223388671875,-3.5099658966064453
1686206081521043000,1439.69604296875,0.7835520505905151,1.6932049989700317,-3.3572347164154053
1686206091518671600,1449.6936716308594,1.2041826248168945,-0.3252886235713959,-2.334078550338745
1686206101516292400,1459.691292236328,1.8489075899124146,0.4175460934638977,-2.7472476959228516
1686206111513900800,1469.6889008789062,0.34120073914527893,1.5389182567596436,-3.1723358631134033
1686206121511495200,1479.6864951171874,0.1958691030740738,2.04274845123291,-2.511807918548584
1686206131509079600,1489.6840795898438,0.9165167808532715,1.673285722732544,0.10509046912193298
1686206141506654000,1499.6816540527343,1.2556577920913696,1.9169085025787354,-0.16997678577899933
1686206151504220000,1509.6792199707031,0.8794849514961243,0.25183355808258057,-0.7008337378501892
1686206161501773000,1519.6767729492187,-0.7005985975265503,-0.5015895962715149,-2.41648530960083
1686206171499319000,1529.6743190917969,-0.5737138986587524,-1.16729736328125,2.14021897315979
1686206181496884200,1539.6718842773437,-0.12690308690071106,-0.1999855488538742,1.5224665403366089
1686206191494505500,1549.6695053710937,0.013056945987045765,0.05545846372842789,-0.026873160153627396
1686206201492168700,1559.667168701172,-0.0009832390351220965,0.02509043924510479,-0.020308999344706535
1686206211489858000,1569.6648581542968,0.6232766509056091,1.3296782970428467,-1.6418638229370117
1686206221487569000,1579.6625688476563,0.31002816557884216,-0.4612794816493988,-0.4587361514568329
1686206231485294800,1589.660294921875,-0.7391600608825684,-0.07593604177236557,1.474856972694397
1686206241483022300,1599.6580222167968,0.06385514885187149,1.0596872568130493,-1.140190839767456
1686206251480750000,1609.65575,0.011606322601437569,-0.8549466133117676,0.3742247223854065
1686206261478500600,1619.6535004882812,-0.06166363134980202,-4.024212837219238,3.448512315750122
1686206271476286500,1629.651286376953,-0.3406534492969513,-2.0599822998046875,-0.020428042858839035
1686206281475348000,1639.6503479003907,0.37924930453300476,0.08707232028245926,-0.11917059868574142
1686206291478277600,1649.6532775878907,-0.17260345816612244,-0.05122297257184982,0.0006828344776295125
