,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr_bpm,loc_speed,labelwalking,labelstanding,labelcycling,labelsitting,labeljogging,mag_x,mag_y,mag_z,pca_1,pca_2,pca_3,pca_4
2023-06-10 09:18:42.578849500,0.8440102562669806,0.30650109016170485,-0.30506992357794643,0.4009798853555811,-0.4769753860926956,1.2830389448752069,100.75,0.30627906976744185,1,0,0,0,0,-102.75298147903257,-25.486180169651906,-240.6626899755957,-0.0136036652525399,-0.08229550279427286,-0.34739217068734174,0.12189698313341785
2023-06-10 09:18:43.078849500,0.5121656030514139,-0.13959960687488562,-0.614427210472276,0.26888457078050015,-0.6294512844038507,1.2263104088637113,101.875,0.27441860465116275,1,0,0,0,0,-121.48788310968216,-39.988751264848055,-248.49684384853717,0.2789340815234932,-0.21351222027955744,-0.21634660055337845,0.024191655078243432
2023-06-10 09:18:43.578849500,0.14787697319872561,-0.4601518008798138,-0.8383954874734607,-0.042306215735062075,-0.5130017058434954,0.4950059175393019,103.0,0.2425581395348837,1,0,0,0,0,-136.39983753325575,-46.60818510560617,-253.88314671138497,0.48057805022055333,-0.32891918064741527,-0.07928454279927892,-0.04610829870866166
2023-06-10 09:18:44.078849500,-0.03533159604477496,-0.5488362167000942,-0.8987098392713396,-0.1380463889620427,-0.20141308021509838,-0.1678539311570999,104.125,0.21069767441860465,1,1,0,0,0,-141.69597905985125,-45.34371512064356,-254.17049469025474,0.5270638168309995,-0.373975333152321,-0.008041742378490684,-0.06085488264253356
2023-06-10 09:18:44.578849500,-0.01852652547756295,-0.5263923702719423,-0.8463255778195241,0.0742938711895273,0.06209233262887255,-0.244013347013139,105.25,0.17883720930232555,0,1,0,0,0,-140.1284054413493,-43.55182678927068,-251.93783474383525,0.5005406574411123,-0.3586556004414117,-0.006927390144286476,-0.04599555711710486
2023-06-10 09:18:45.078849500,0.055089346813732135,-0.5487147677901392,-0.7839771217660713,0.2434132640159532,0.11121487594080454,0.018403475856594173,106.375,0.14697674418604648,0,1,0,0,0,-137.74852348756582,-45.98312042495946,-250.85088168120893,0.5039039919531991,-0.3298748373216177,-0.027755594609460626,-0.038633955268872436
2023-06-10 09:18:45.578849500,0.08314721867439255,-0.6078509507872333,-0.7746314020164585,0.08391994531249951,0.01592654586920451,0.08278317610183605,107.5,0.1151162790697674,0,1,0,0,0,-137.2058732661754,-49.58299441249704,-251.64183073777073,0.5401368619495631,-0.31735791662810353,-0.0363217444352855,-0.040140938674964495
2023-06-10 09:18:46.078849500,0.09128831263957297,-0.586484932447638,-0.8188126958980879,-0.23333667400350006,-0.04393070468926683,-0.13693922927293062,108.625,0.08325581395348836,0,1,0,0,0,-137.1652913416635,-49.150698641625915,-252.7057143296052,0.5450991033341633,-0.3171953263459378,-0.03959693898474802,-0.026074672632172904
2023-06-10 09:18:46.578849500,0.1327166581768206,-0.45389114628032845,-0.8833642418156586,-0.34581640397491287,-0.005004925235614476,-0.28121408977612633,109.75,0.05139534883720925,0,1,0,0,0,-136.26879089988594,-44.7271369156423,-253.04300823534314,0.49758228680109123,-0.315968264411935,-0.05312085039751393,0.010769096337946602
2023-06-10 09:18:47.078849500,0.18968993267871212,-0.3160677017768862,-0.9330168670856004,-0.17839663263038003,0.0480531288665396,-0.13953478443292722,110.875,0.019534883720930152,0,1,0,0,0,-135.2154191938615,-40.790721843541206,-253.16000423798135,0.4456080138425588,-0.311693078622591,-0.07004608863725012,0.04849836176914215
2023-06-10 09:18:47.578849500,0.20958708757301034,-0.2738398662239527,-0.9497454901290004,0.025750336433374026,0.0379247812478291,0.08142574267659018,112.0,-0.012325581395348895,0,1,0,0,0,-135.09523053077135,-40.03074292731621,-253.6018682958238,0.43394461728928957,-0.3093243834519111,-0.07345441879935105,0.06623505555856235
2023-06-10 09:18:48.078849500,0.1871508520573586,-0.3078887938928887,-0.9410221774891891,0.0682770509470399,-0.007873086724468991,0.1095621910871116,111.625,-0.044186046511627934,0,1,0,0,0,-135.63028211133815,-40.93190196419178,-254.00088024854688,0.4477127148477215,-0.3168303884898542,-0.0679314923569145,0.059428138421975626
2023-06-10 09:18:48.578849500,0.16444243273645084,-0.3332445227505238,-0.9298973171100595,0.001179094614106703,-0.023662168685781294,-0.024438249942374368,111.25,-0.07604651162790704,0,1,0,0,0,-135.87063546379432,-41.139820958521206,-253.84978721102095,0.4549027977086225,-0.3225916948988588,-0.06222185589330697,0.05444149335950684
2023-06-10 09:18:49.078849500,0.16769231593390627,-0.31556313026541666,-0.9313822697521695,-0.03279729104601721,-0.0018744658400754938,-0.09688551203981098,110.875,-0.10790697674418613,0,1,0,0,0,-135.65018113775838,-40.54705011153644,-253.37272272459398,0.445417873628692,-0.3257675389468005,-0.06465871569651185,0.057852313623191286
2023-06-10 09:18:49.578849500,0.18094705889318863,-0.28918001136065835,-0.9406438200766166,-0.007991061616595931,0.01395652233877827,-0.024698752720047158,110.5,-0.1397674418604652,0,1,0,0,0,-135.5374336569159,-40.27947726247005,-253.14866057683946,0.4357031083454678,-0.3293518927195471,-0.06991040028217659,0.06256960836417938
2023-06-10 09:18:50.078849500,0.179685654535899,-0.2859360004334241,-0.9459221946466111,0.0068186636263026824,0.0005061285084424889,0.0656952312211873,110.125,-0.17162790697674424,0,1,0,0,0,-135.8036644810653,-40.45731619301725,-253.28750365198508,0.4358015783015381,-0.33532461820009224,-0.07049389568189601,0.062731417658363
2023-06-10 09:18:50.578849500,0.16405298101670118,-0.29450885455926706,-0.9455836659861603,-0.012291376338624083,-0.018334500139250337,0.055628987848851966,109.75,-0.20348837209302328,0,1,0,0,0,-136.12448606738226,-40.31597920263991,-253.42272982391964,0.43799700442755435,-0.3425014821653732,-0.06708580181279408,0.061074970553608166
2023-06-10 09:18:51.078849500,0.1521777700715439,-0.2922023233750833,-0.9461607461301379,-0.020675131405012915,-0.011419357621701345,-0.015906588174872338,109.375,-0.23534883720930244,0,1,0,0,0,-136.1614154405828,-39.742255700410226,-253.33754321976605,0.4344398418037026,-0.3486213222453551,-0.06554536560167262,0.061928763555998606
2023-06-10 09:18:51.578849500,0.15523741107511263,-0.28186686105216435,-0.9491825564089688,0.005359706919544781,0.016269120149533682,-0.04307473353340655,109.0,-0.2672093023255815,0,1,0,0,0,-135.95261289361702,-39.44303597081547,-253.21036447374325,0.42905563722662526,-0.3525081061763737,-0.06891621994538401,0.0644258132312702
2023-06-10 09:18:52.078849500,0.16744078681575122,-0.2806912067397162,-0.94934598227267,0.029971343118919063,0.03013604244037307,-0.005971148688975728,108.75,-0.2990697674418605,0,1,0,0,0,-135.729720635647,-39.73963389446743,-253.2512879445794,0.4287884302115294,-0.3540066390644066,-0.07446425120765546,0.06601171029986501
2023-06-10 09:18:52.578849500,0.17552235617085848,-0.2898484179612854,-0.9451015893618443,0.019006909658061916,0.011291721140427606,0.024333094680695187,108.5,-0.3309302325581397,0,1,0,0,0,-135.6524720550866,-40.1027924544775,-253.391775029126,0.4317718343733315,-0.3556751779725598,-0.07834970553309988,0.06569605157502194
2023-06-10 09:18:53.078849500,0.17355919450297144,-0.29373874860117444,-0.9425402001038468,-0.007465287080842219,-0.015042092650852336,-0.0003003868842373706,108.25,-0.3627906976744187,0,1,0,0,0,-135.72717836644995,-40.02804932127419,-253.43992109849248,0.43194499541822484,-0.3593073311650396,-0.07879382711890058,0.06602073253434526
2023-06-10 09:18:53.578849500,0.1690413522629193,-0.28499564239672837,-0.945751174041142,-0.00874818388867183,-0.00889716784717921,-0.04313636647446973,108.0,-0.3946511627906978,0,1,0,0,0,-135.78139131018116,-39.74886032568035,-253.37370598112534,0.42817893815855823,-0.3641599076314489,-0.07853268861491138,0.0682746892201352
2023-06-10 09:18:54.078849500,0.17339818287458347,-0.27546567892494983,-0.9495410641640126,0.014348285447903425,0.026025860361320464,-0.04308254216271809,107.375,-0.4265116279069768,0,1,0,0,0,-135.57878397893245,-39.782522801412725,-253.33661797226918,0.4240998250707987,-0.3691985804402755,-0.08316847679837513,0.06878171507172025
2023-06-10 09:18:54.578849500,0.18528699687729674,-0.27846970568944757,-0.9470289014175445,0.02160889516684449,0.03577421100977633,-0.0008187704376227113,106.75,-0.4583720930232559,0,1,0,0,0,-135.18215763551086,-40.1360496725118,-253.39550732038563,0.4239753854112105,-0.3716355089240897,-0.09085419117794524,0.06777488122903391
2023-06-10 09:18:55.078849500,0.18837404674508645,-0.289470481210489,-0.9409267655189281,-0.0039368783038208665,-0.011611698950786066,0.02763259299306816,106.125,-0.490232558139535,0,1,0,0,0,-135.09596919927554,-40.32954611057358,-253.43080069354713,0.42558241041860345,-0.375364445006142,-0.09487348437934671,0.06504403574254214
2023-06-10 09:18:55.578849500,0.17166829432523165,-0.2933691224671521,-0.9404702903871826,-0.024115490299144646,-0.06678604918517948,0.015067245908886162,105.5,-0.5220930232558141,0,1,0,0,0,-135.701584788075,-40.09697280108268,-253.3090091849326,0.4249978277880666,-0.3845454282544266,-0.09026461338812848,0.06194199065863137
2023-06-10 09:18:56.078849500,0.14712079524134772,-0.2880148252155517,-0.9474805097220936,0.0019603648327190318,-0.053545762117225726,0.0022189839067815104,104.875,-0.5539534883720931,0,1,0,0,0,-136.5918039295539,-39.733109434878926,-253.09556140212894,0.42240923856825746,-0.3970702136735762,-0.08198532532169084,0.05952053747817714
2023-06-10 09:18:56.578849500,0.1358909423839289,-0.2880041333865842,-0.9528937074031217,0.04744376803293459,0.018895794981261562,0.03355774625861929,104.25,-0.5858139534883723,0,1,0,0,0,-136.94618490082868,-39.61616245119473,-252.9951153219071,0.42154531312730165,-0.406360585731177,-0.07982657897182563,0.0575041053576483
2023-06-10 09:18:57.078849500,0.13778151863520433,-0.29929379077185575,-0.9506536789641609,0.03875250205211404,0.051838079892961964,0.08515869706149562,103.625,-0.6176744186046513,0,1,0,0,0,-136.70720707722208,-39.54967545988075,-253.05987215482546,0.4226967446407759,-0.41083128308610345,-0.08431611019799375,0.055408302361097506
2023-06-10 09:18:57.578849500,0.12830610224861946,-0.3022074248247046,-0.9484039068341776,-0.03895533370432176,-0.008674401882916193,0.09724126495855825,103.0,-0.6495348837209304,0,1,0,0,0,-136.83551322689397,-38.87181566271363,-253.06671311683738,0.41942639077579486,-0.41740015918623685,-0.08402835338403797,0.05411823051748948
2023-06-10 09:18:58.078849500,0.0922522105428245,-0.27650424926122624,-0.9565330940989818,-0.0969475691388592,-0.08505302105207567,0.06384028623356025,102.375,-0.6813953488372094,0,1,0,0,0,-137.98838353429258,-37.379297373703615,-252.799300642278,0.4066581010898584,-0.4320966897175716,-0.07108516798691994,0.05489871249625483
2023-06-10 09:18:58.578849500,0.04750324943459234,-0.23918276687909532,-0.9701329218619021,-0.04860556329760027,-0.07035802706087813,0.03702757180967893,101.75,-0.7132558139534885,0,1,0,0,0,-139.4250604018796,-35.93895694896738,-252.39164739179685,0.39135563733179085,-0.4502762093817486,-0.05388810276203144,0.05636836700034723
2023-06-10 09:18:59.078849500,0.02346624709615433,-0.23347257432769833,-0.9730642463717702,0.059992930486738504,0.016785976700496662,0.03794935702307777,101.125,-0.7451162790697675,0,1,0,0,0,-139.9053893175381,-35.74198251082379,-252.21212506092516,0.38825606443277594,-0.46160528715147436,-0.04732325545626544,0.05451331030150827
2023-06-10 09:18:59.578849500,0.02436310770378369,-0.2708800120088736,-0.9616912140622681,0.09059158243545136,0.05634972564560986,0.02433208328047969,100.5,-0.7769767441860466,0,1,0,0,0,-139.40903016848415,-36.829328762462254,-252.3810256050254,0.40102350899669964,-0.4638512675130927,-0.05330805626495478,0.047876423311083945
2023-06-10 09:19:00.078849500,0.02973227836538318,-0.30672035168977213,-0.9524955790142634,-0.0032154278363692307,0.0019187940253656808,-0.02578958044255185,99.875,-0.8088372093023258,0,1,0,0,0,-139.09637063409545,-37.8179787109392,-252.59713190551153,0.4137092208721438,-0.46543842260737367,-0.059911837711522295,0.04130135288280377
2023-06-10 09:19:00.578849500,0.027656273481313543,-0.295051479062654,-0.9586548059221802,-0.10027760552873735,-0.053643416057730986,-0.0572183866360006,99.25,-0.8406976744186049,0,1,0,0,0,-139.5307598762076,-37.51414656128158,-252.5618359818486,0.40890293433224884,-0.47282137248363537,-0.05977383212150231,0.04101817511142437
2023-06-10 09:19:01.078849500,0.028514686879608415,-0.2528924187512694,-0.969701326096301,-0.0684752894117409,-0.019766653982091247,-0.018631638264170518,98.625,-0.8725581395348839,0,1,0,0,0,-139.8926809792604,-36.466001443420794,-252.412237081166,0.3913267016706712,-0.4816815328557307,-0.059632754327063296,0.046019354276734814
2023-06-10 09:19:01.578849500,0.0419584870031957,-0.23952746288317203,-0.9672016895311594,0.05530622494600046,0.05889736125190625,0.04190445964013915,98.0,-0.904418604651163,0,1,0,0,0,-139.37556140566818,-36.26669787587241,-252.51752703726265,0.38313862130173426,-0.4848746736192691,-0.06766050198577198,0.04828673001013885
2023-06-10 09:19:02.078849500,0.058576488114510245,-0.2764901956451751,-0.9532608359309156,0.11965005079916288,0.07370523749459637,0.03384287560326845,98.16666666666669,-0.936279069767442,0,1,0,0,0,-138.51520788906757,-37.46389345816499,-252.9014893096184,0.3972250634524731,-0.47982600925766866,-0.0770995439987725,0.04763492586838165
2023-06-10 09:19:02.578849500,0.06533702647192284,-0.3234147969366926,-0.9459778080322908,0.07055572847380225,0.008257254301184461,-0.041415103203605315,98.33333333333331,-0.9681395348837212,0,1,0,0,0,-138.37085659266668,-39.0218868020402,-253.1228736987988,0.41810671568423824,-0.4777659638879118,-0.0811890393248859,0.043519800613919725
2023-06-10 09:19:03.078849500,0.06491883018064976,-0.34168018176553033,-0.9486619393176822,0.011036704211565227,-0.05312681135938232,-0.0888480816762714,98.5,-1.0,0,1,0,0,0,-138.9447898244104,-40.00191631276225,-252.8342329995226,0.4291655878785889,-0.480039766238128,-0.07854471370291313,0.042071807070165466
2023-06-10 09:19:03.578849500,0.06532544316328008,-0.3450558960021122,-0.9446402260742397,0.02732788891637979,-0.05269994593691239,-0.05683604360385109,98.66666666666669,-1.0,0,1,0,0,0,-139.3373671415138,-40.72925395220691,-252.28593393688246,0.43241666716089516,-0.47914481381039475,-0.07476781450417194,0.04038817514035246
2023-06-10 09:19:04.078849500,0.06289907638777986,-0.36200989751268603,-0.9284446323604694,0.055626536051485376,-0.015912518578436292,-0.0019451834480038058,98.83333333333331,-1.0,0,1,0,0,0,-139.1795931412618,-41.64318203698169,-252.06692593630117,0.43898944453188454,-0.4757434321282609,-0.07274059322088099,0.03748088487182567
2023-06-10 09:19:04.578849500,0.05575158806264811,-0.37802177313871527,-0.9204509264011409,-0.0012463319190015225,0.021523591111894957,0.008150014459191578,99.0,-1.0,0,1,0,0,0,-138.88777376927467,-41.9833201058738,-252.38448922166535,0.4454966667089202,-0.4737976660375004,-0.07156541972979244,0.035997463730180985
2023-06-10 09:19:05.078849500,0.06445012079359957,-0.3570558965451841,-0.9353039520206167,-0.09435852817448474,0.06435792229374204,-0.008639853604257543,99.16666666666669,-1.0,0,1,0,0,0,-138.5224572157718,-40.873986651484266,-252.8535086875294,0.43766974248104484,-0.47325150319316456,-0.07592716161654228,0.042564500747700754
2023-06-10 09:19:05.578849500,0.11012402925577248,-0.30830392893167324,-0.9534395076978994,-0.08682606134700174,0.11083946668444032,0.01292338447441778,99.33333333333331,-1.0,0,1,0,0,0,-137.50313904936715,-39.16754023369908,-253.1266985086491,0.41642669174522173,-0.4672255320376675,-0.09267987583789859,0.056147492413064284
2023-06-10 09:19:06.078849500,0.17110793121567158,-0.2842112037878138,-0.9471532748640665,0.018900314292794214,0.12943352621059606,0.10772496653865452,99.5,-1.0,0,1,0,0,0,-135.73643302315574,-38.57194341988533,-253.49512965859074,0.4022472654449946,-0.45378979275326903,-0.11646892635300897,0.06662230403436847
2023-06-10 09:19:06.578849500,0.1954080436773265,-0.30390686558174645,-0.9249236469982395,0.04588913763808073,0.12719239475671962,0.28083706815468545,99.66666666666669,-1.0,0,1,0,0,0,-133.87087420903987,-38.84561896544612,-254.50687616917426,0.4057405743122097,-0.4420504312438711,-0.13221230896612293,0.06919032355647987
2023-06-10 09:19:07.078849500,0.1716506014186634,-0.3215109832161176,-0.9215330209280194,-0.10374419000001653,0.16888363392553288,0.50996159411519,99.83333333333331,-1.0,0,1,0,0,0,-131.82333577516545,-37.6235265860217,-256.0297455689298,0.40895488158413923,-0.438250099383123,-0.13870070385331706,0.07347871469656626
2023-06-10 09:19:07.578849500,0.15496694186139315,-0.2953296632750006,-0.9442775509875226,-0.2661730171077364,0.2555407754255304,0.6749155773310469,100.0,-1.0,0,1,0,0,0,-128.35582901055508,-33.93205389737568,-257.1738167565688,0.39085228733109706,-0.43310476021161964,-0.15578242957672747,0.09045508940033185
2023-06-10 09:19:08.078849500,0.19143082875099474,-0.2553038761606849,-0.9590360875292318,-0.2075371655930423,0.2524656243585552,0.5784175741289431,99.8,-1.0,0,1,0,0,0,-123.4289900622325,-30.405371671799717,-257.42447438112964,0.3615952222917779,-0.4173656262995467,-0.19532794727584102,0.11141563564565794
2023-06-10 09:19:08.578849500,0.24174127275669724,-0.262460998386933,-0.9415236658406863,0.042248391963622706,0.060294607491720116,0.19393015058653046,99.6,-1.0,0,1,0,0,0,-119.88519415168543,-30.383369056768945,-257.4619062179617,0.35571029343874766,-0.3985942052165481,-0.23066816285847133,0.11881664649269472
2023-06-10 09:19:09.078849500,0.22768911912971598,-0.316512614669955,-0.9160911638336857,0.1885561467203893,-0.1696778562056239,-0.14900805010856363,99.4,-1.0,0,1,0,0,0,-120.54747477255243,-33.503433860665474,-258.29715621604646,0.38311065007455947,-0.3989726768887194,-0.22694854801289793,0.1052359583073886
2023-06-10 09:19:09.578849500,0.15017596450886975,-0.34848338747589624,-0.9208476557221459,0.042358453323921734,-0.15229813057578304,-0.05093461658299189,99.2,-1.0,0,1,0,0,0,-123.67391415073436,-36.00087663612161,-259.7153731993689,0.412062207629473,-0.4195409093608165,-0.19243834491290457,0.08816929261765415
2023-06-10 09:19:10.078849500,0.10705269244224563,-0.31195294097290927,-0.9507236630541849,-0.22158559014258156,0.14566384955255,0.41531851910447126,99.0,-1.0,0,1,0,0,0,-123.80006689734486,-35.45193634424609,-260.2706505080463,0.4071246739648962,-0.43069770329023466,-0.17992941833361314,0.09045849475525315
2023-06-10 09:19:10.578849500,0.16962460568385562,-0.24505192844059012,-0.9638719699067121,-0.27085197904493596,0.3832741313465814,0.6663017420467366,98.8,-1.0,0,1,0,0,0,-118.39571323138622,-33.538137674967764,-259.09492966724673,0.37347140029241643,-0.4085386672891658,-0.22257476369455234,0.11222815262148685
2023-06-10 09:19:11.078849500,0.2816714529681354,-0.22052731322788552,-0.9409602471720717,-0.02510399090565589,0.23722920353581334,0.2905416729284777,98.6,-1.0,0,1,0,0,0,-111.83129198736353,-33.41163826576818,-257.15933430496887,0.34958649300772177,-0.3700144344087106,-0.28617722817367186,0.13025867469986896
