,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr_bpm,loc_speed,labelwalking,labelstanding,labelcycling,labelsitting,labeljogging,mag_x,mag_y,mag_z
2023-06-10 10:28:14.578849500,-0.7019983,-0.38090456,-0.24738038,-1.7932097,-0.6732747,0.22850075,172.0,2.3122532,0,0,0,0,1,-158.2628,-69.36939,-215.26787
2023-06-10 10:28:15.078849500,-0.8139331,-0.73934877,-0.39765278,0.080801964,0.17223985,-0.09007073,,,0,0,0,0,1,-138.4535,-78.68661,-222.11597
2023-06-10 10:28:15.578849500,-0.70175904,-1.1215918,-0.70247006,0.7293964,0.48097914,-0.21640292,,2.1466222,0,0,0,0,1,-148.09871,-82.68829,-225.71324
2023-06-10 10:28:16.078849500,-0.80506927,-0.1500888,-0.13916168,-0.9394372,-0.4498362,0.7087212,,,0,0,0,0,1,-157.83372,-74.43191,-211.363
2023-06-10 10:28:16.578849500,-0.46196452,-0.2739812,-0.42173487,0.5455731,1.0988303,0.77513576,,2.9503038,0,0,0,0,1,-155.49878,-75.287315,-215.0458
2023-06-10 10:28:17.078849500,-0.9388501,-1.0052533,-0.7988779,-0.6155813,-0.0076785265,-1.2666423,,,0,0,0,0,1,-153.18016,-76.173836,-219.50612
2023-06-10 10:28:17.578849500,-1.0012085,-0.31263733,-0.22311492,-0.90234166,0.54238355,0.8525099,,3.2679014,0,0,0,0,1,-154.48387,-73.638374,-208.16638
2023-06-10 10:28:18.078849500,-0.4474428,-0.54714155,-0.28979802,1.603334,1.2508595,-0.56216234,,,0,0,0,0,1,-150.96683,-77.21146,-213.64467
2023-06-10 10:28:18.578849500,-0.7490649,-0.79895663,-0.2704593,-1.5863149,-0.7281823,0.13082,,3.1511905,0,0,0,0,1,-157.76566,-74.11174,-218.15508
2023-06-10 10:28:19.078849500,-1.2750723,-0.4424463,-0.44433135,-0.032343764,0.68854016,0.91127855,,,0,0,0,0,1,-159.43175,-70.45949,-207.72885
2023-06-10 10:28:19.578849500,-0.5614191,-0.59849143,-0.4750581,0.7773899,0.87930614,-0.29742515,,3.3910556,0,0,0,0,1,-156.92448,-74.84766,-219.75328
2023-06-10 10:28:20.078849500,-0.6641971,-0.30900666,-0.09215393,-1.2248434,-0.9090479,-0.0804163,,,0,0,0,0,1,-160.61111,-70.59591,-219.43726
2023-06-10 10:28:20.578849500,-1.0903003,-0.50993747,-0.37959534,-0.046450254,0.34315774,-0.007999899,,3.3815184,0,0,0,0,1,-152.24547,-74.50308,-208.28543
2023-06-10 10:28:21.078849500,-0.66156876,-0.90405834,-0.46902156,-0.17986059,0.921274,-0.23862109,,,0,0,0,0,1,-157.68465,-74.34396,-223.3302
2023-06-10 10:28:21.578849500,-0.916781,-0.2718683,-0.13894165,-0.6438895,-0.8435052,0.28575733,172.0,3.636752,0,0,0,0,1,-167.52924,-66.46356,-225.36252
2023-06-10 10:28:22.078849500,-0.7722748,-0.3346182,-0.020437317,0.8765517,0.41742325,-0.5891973,,,0,0,0,0,1,-161.32121,-67.379036,-199.42259
2023-06-10 10:28:22.578849500,-0.83561146,-1.0700516,-0.7283537,-0.08295345,0.4919534,-0.11028025,,3.3174577,0,0,0,0,1,-159.70255,-74.99619,-217.97966
2023-06-10 10:28:23.078849500,-0.945542,-0.086839296,-0.33360687,-1.1889061,-0.16617535,0.101192966,,,0,0,0,0,1,-167.7868,-65.655464,-214.53632
2023-06-10 10:28:23.578849500,-0.60253,-0.5727757,-0.23137493,0.63185143,1.6256992,-0.45963946,,3.2653549,0,0,0,0,1,-158.2826,-73.176476,-216.75653
2023-06-10 10:28:24.078849500,-0.38803008,-0.37361816,-0.5409235,-0.8635684,-0.95013493,-0.582188,,,0,0,0,0,1,-151.45505,-68.522835,-238.41544
2023-06-10 10:28:24.578849500,-1.3027356,-0.55148715,-0.85968137,0.073916465,-0.60817873,0.39610097,,2.5575776,0,0,0,0,1,-147.3358,-71.59717,-222.4325
2023-06-10 10:28:25.078849500,-0.4931759,-0.7444601,-0.33101794,1.3948033,1.0165886,-0.48195365,,,0,0,0,0,1,-147.7746,-73.71088,-211.79474
2023-06-10 10:28:25.578849500,-0.8190253,-0.2854489,-0.0398349,-0.7962418,-0.9604064,0.84426457,,3.0717337,0,0,0,0,1,-163.42842,-64.52876,-208.65369
2023-06-10 10:28:26.078849500,-1.0202655,-0.39510742,-0.19129151,-0.7760498,0.243556,0.093299635,,,0,0,0,0,1,-158.99342,-64.654854,-201.49059
2023-06-10 10:28:26.578849500,-0.62728137,-0.65285665,-1.024438,0.032193802,2.022102,-0.12552036,,3.2269459,0,0,0,0,1,-154.66609,-72.85888,-226.46257
2023-06-10 10:28:27.078849500,-0.56843233,-0.1419751,-0.4671399,-0.74984616,-0.6703221,-0.78389865,,,0,0,0,0,1,-146.87825,-77.11746,-235.39404
2023-06-10 10:28:27.578849500,-0.13035278,-0.23471497,-0.716254,-0.13850616,1.036438,0.36935726,,2.6707206,0,0,0,0,1,-128.7356,-77.01914,-247.01898
2023-06-10 10:28:28.078849500,-0.049729016,-0.7535226,-1.1879095,0.96145713,-0.9903632,-0.38074645,,,0,0,0,0,1,-135.61249,-73.15787,-241.43393
2023-06-10 10:28:28.578849500,-0.9973224,-0.27817872,-0.78945434,-1.2392529,0.4154724,0.24206682,172.0,2.6795003,0,0,0,0,1,-148.76082,-74.52151,-223.338
2023-06-10 10:28:29.078849500,-0.4751001,-0.52347684,-0.43164277,1.9047881,0.49607298,0.5989328,,,0,0,0,0,1,-155.77635,-70.93915,-217.36401
2023-06-10 10:28:29.578849500,-0.89730275,-0.039555762,0.34923443,-1.6498095,-0.6795641,0.64065313,172.0,2.6943257,0,0,0,0,1,-164.998,-48.890656,-194.97726
2023-06-10 10:28:30.078849500,-1.193039,-0.15700653,-0.06301331,0.35677865,0.39548457,0.46183985,,,0,0,0,0,1,-153.13324,-53.16473,-190.36469
2023-06-10 10:28:30.578849500,-1.065371,-0.86449677,-0.19683777,0.5947992,1.2142419,-1.8158182,,3.161314,0,0,0,0,1,-157.68013,-63.189774,-204.02046
2023-06-10 10:28:31.078849500,-0.74638677,-0.28154522,0.062345233,-0.79266316,-0.29953316,0.7700035,,,0,0,0,0,1,-152.72708,-69.15728,-202.64317
2023-06-10 10:28:31.578849500,-0.54559386,-0.33256042,-0.11611206,0.15820889,0.7974809,0.39331797,,1.5140836,0,0,0,0,1,-153.45593,-71.59257,-210.89551
2023-06-10 10:28:32.078849500,-1.1637259,-0.9542401,-0.36557677,-0.2819973,-0.0754253,-0.7703831,,,0,0,0,0,1,-159.95496,-65.88172,-209.10849
2023-06-10 10:28:32.578849500,-1.0413548,-0.25250992,-0.13666674,-0.88322085,0.31870636,0.32797697,,2.0411732,0,0,0,0,1,-156.14113,-70.01913,-208.33987
2023-06-10 10:28:33.078849500,-0.57996154,-0.58676666,-0.16420013,0.8899835,1.0491309,-0.29796836,,,0,0,0,0,1,-151.50928,-75.789085,-211.47897
2023-06-10 10:28:33.578849500,-0.694462,-0.4106195,-0.04579895,-1.972848,-0.052212045,0.10408292,,2.7087893,0,0,0,0,1,-156.51665,-72.18344,-218.83528
2023-06-10 10:28:34.078849500,-0.9121963,-0.45174673,-0.712961,0.35960352,-0.10668539,0.5072806,,,0,0,0,0,1,-153.87311,-75.068474,-219.07408
2023-06-10 10:28:34.578849500,-0.7651123,-1.019696,-0.5430289,0.23231836,0.32916433,-0.82961416,,2.5753949,0,0,0,0,1,-151.15994,-76.973274,-224.59633
2023-06-10 10:28:35.078849500,-0.7264517,-0.292316,-0.106962584,-0.8786686,-1.5135725,0.50959074,,,0,0,0,0,1,-146.40266,-79.3323,-217.25555
2023-06-10 10:28:35.578849500,-0.58723545,-0.38584992,-0.162181,0.9794974,1.2916265,0.16674086,173.0,1.5207051,0,0,0,0,1,-145.58969,-79.18261,-216.80373
2023-06-10 10:28:36.078849500,-0.8869461,-0.9175113,-0.46912324,-1.3338846,-0.86141145,-0.1402828,,,0,0,0,0,1,-155.8959,-72.179565,-225.51761
2023-06-10 10:28:36.578849500,-1.527494,-0.37254333,-0.34486693,-0.311071,0.92733127,0.20608088,,2.1693487,0,0,0,0,1,-148.05582,-75.87913,-219.55716
2023-06-10 10:28:37.078849500,-0.43466717,-0.54403126,-0.3151768,1.3940322,0.8458866,-1.0577532,,,0,0,0,0,1,-139.85196,-78.2021,-221.25168
2023-06-10 10:28:37.578849500,-0.76695895,-0.5247226,-0.02643036,-1.5375805,-0.10347917,0.5658559,,2.7005887,0,0,0,0,1,-148.75879,-75.28068,-222.69989
2023-06-10 10:28:38.078849500,-1.0488596,-0.48591918,-0.79491824,-0.023071617,0.5098218,0.3965895,,,0,0,0,0,1,-144.93199,-76.932556,-215.63286
2023-06-10 10:28:38.578849500,-0.79386806,-0.966455,-0.3361966,0.70044726,0.44715813,-0.21426189,,2.6649077,0,0,0,0,1,-153.49704,-73.61067,-220.40431
2023-06-10 10:28:39.078849500,-0.7505472,-0.20810455,-0.0027902222,-0.7865558,-0.6718348,0.24324273,,,0,0,0,0,1,-155.2816,-71.902405,-216.40959
2023-06-10 10:28:39.578849500,-0.7603406,-0.2668701,-0.21736908,0.023884559,0.98626363,-0.12719092,,2.68437,0,0,0,0,1,-149.99316,-73.36328,-211.02948
2023-06-10 10:28:40.078849500,-1.1359524,-1.029162,-0.58217573,0.623283,0.06554437,-0.7749605,,,0,0,0,0,1,-154.79366,-70.9396,-225.04121
2023-06-10 10:28:40.578849500,-0.9458234,-0.08286652,-0.14340515,-1.1931354,-0.019184649,0.67637664,,2.8656635,0,0,0,0,1,-155.94284,-68.672714,-212.01997
2023-06-10 10:28:41.078849500,-0.56281036,-0.38006836,-0.13348816,1.2852377,1.0200453,-0.46254748,,,0,0,0,0,1,-149.29367,-74.013504,-214.76964
2023-06-10 10:28:41.578849500,-0.93864846,-0.6102208,-0.12228612,-1.2411798,-0.44243464,-0.11448647,,2.6575968,0,0,0,0,1,-156.84657,-70.22828,-219.84525
2023-06-10 10:28:42.078849500,-1.4145923,-0.45479643,-0.19576354,-0.18159035,0.31061515,0.44762972,,,0,0,0,0,1,-149.03934,-74.26698,-211.75876
2023-06-10 10:28:42.578849500,-0.6321405,-0.5256256,-0.2838748,0.7448868,0.745725,-0.81399065,,3.2600713,0,0,0,0,1,-147.42186,-75.5768,-218.67694
2023-06-10 10:28:43.078849500,-0.79335207,-0.4157332,0.057522833,-1.4143565,-0.64624846,0.6947598,,,0,0,0,0,1,-151.13124,-73.30998,-216.88863
2023-06-10 10:28:43.578849500,-1.2116253,-0.44207856,-0.4737094,-0.008999413,0.93286353,0.03188635,172.0,3.3845959,0,0,0,0,1,-141.38005,-76.26036,-212.96213
2023-06-10 10:28:44.078849500,-0.8420627,-1.0263846,-0.4487152,0.55656034,0.4081743,-0.9488066,,,0,0,0,0,1,-148.89134,-73.55864,-225.11967
2023-06-10 10:28:44.578849500,-0.8666313,-0.18817605,-0.027739543,-1.1966889,-0.49390826,0.96777093,,3.1727211,0,0,0,0,1,-150.75638,-72.178444,-219.68631
2023-06-10 10:28:45.078849500,-0.7204306,-0.23329835,-0.1483194,1.3334882,0.7649415,-0.22798182,,,0,0,0,0,1,-148.03548,-73.736984,-214.409
2023-06-10 10:28:45.578849500,-1.3534269,-0.7378929,0.3268912,-2.1895125,-1.7123783,0.39267462,172.0,3.0332968,0,0,0,0,1,-159.432,-66.36976,-214.56442
2023-06-10 10:28:46.078849500,-0.66308165,-0.36515504,0.5404132,-0.8650654,-0.9229483,-0.13116503,,,0,0,0,0,1,-151.40393,-73.77491,-213.01833
2023-06-10 10:28:46.578849500,-0.6937552,-0.48038146,0.05418701,0.9757938,0.37264785,-0.4759364,,3.23543,0,0,0,0,1,-150.10417,-75.185974,-214.83583
2023-06-10 10:28:47.078849500,-0.53184384,-0.6166625,0.75225395,0.27375945,2.553355,-0.4598707,,,0,0,0,0,1,-149.14218,-75.61714,-218.27435
2023-06-10 10:28:47.578849500,-1.2128558,-0.5644516,-0.31372285,-0.12626742,0.35745957,0.40057456,,3.2038279,0,0,0,0,1,-145.77362,-74.43031,-206.61044
2023-06-10 10:28:48.078849500,-0.6825494,-0.56610715,-0.16155823,1.1341736,0.45892078,-0.08430498,,,0,0,0,0,1,-151.41391,-73.87191,-221.24455
2023-06-10 10:28:48.578849500,-0.79834855,-0.2226357,0.20688955,-1.1296629,-0.56998634,1.065914,,3.2434983,0,0,0,0,1,-160.22205,-65.79857,-215.59935
2023-06-10 10:28:49.078849500,-1.3896335,-0.115684204,-0.18460388,-0.52005833,-0.061509456,0.072326824,,,0,0,0,0,1,-152.54494,-70.2352,-208.05147
2023-06-10 10:28:49.578849500,-1.215545,-0.75650114,-0.2993576,0.57725984,0.89922047,-0.8952905,173.0,3.4339437,0,0,0,0,1,-159.05447,-64.770805,-217.89743
2023-06-10 10:28:50.078849500,-0.8935329,-0.037704155,-0.08478375,-1.3920311,0.3153095,0.13486713,,,0,0,0,0,1,-150.66986,-69.0303,-223.9696
2023-06-10 10:28:50.578849500,-0.43422914,-0.39512634,-0.13829102,0.9338349,0.7642263,0.3249818,,3.1918833,0,0,0,0,1,-137.0436,-77.2832,-227.64888
2023-06-10 10:28:51.078849500,-0.9201672,-1.1564282,-0.31710663,-0.13535023,-1.1809311,-1.4462025,,,0,0,0,0,1,-144.75212,-75.09185,-227.96812
2023-06-10 10:28:51.578849500,-1.1554799,-0.35819447,0.28944427,-0.6911901,0.2291061,1.7056406,,3.0474553,0,0,0,0,1,-136.32944,-76.388824,-213.03876
2023-06-10 10:28:52.078849500,-0.712879,-0.5365741,-0.010575562,1.2163494,0.8052089,-0.811958,,,0,0,0,0,1,-151.53334,-73.12998,-222.78694
2023-06-10 10:28:52.578849500,-0.7073581,-0.39905304,-0.07503632,-1.4803919,-0.086814195,0.06408022,,2.9657958,0,0,0,0,1,-151.65121,-71.6347,-230.47836
2023-06-10 10:28:53.078849500,-1.0523386,-0.4959066,-0.50458103,0.40206957,0.71474767,0.24256247,,,0,0,0,0,1,-142.3208,-77.06183,-216.46013
2023-06-10 10:28:53.578849500,-0.8882822,-1.0847244,-0.22817475,0.34441406,0.080952875,-1.1838309,,3.0698853,0,0,0,0,1,-148.10594,-74.44118,-227.60114
2023-06-10 10:28:54.078849500,-0.81196654,-0.25037658,-0.0834433,-1.4214725,-0.17701928,1.2550716,,,0,0,0,0,1,-147.07709,-73.132484,-226.31004
2023-06-10 10:28:54.578849500,-0.6468313,-0.1140417,-0.21647955,1.2492801,0.5252926,0.4054496,,3.0947592,0,0,0,0,1,-146.86922,-74.365265,-225.7935
2023-06-10 10:28:55.078849500,-1.3149045,-1.0886856,-0.33975556,-0.95558345,0.59999305,-0.7460306,,,0,0,0,0,1,-159.04134,-62.373817,-237.92479
2023-06-10 10:28:55.578849500,-1.132262,-0.0760556,-0.34756866,-0.90284365,0.13346277,0.5183432,,3.2456686,0,0,0,0,1,-146.8365,-74.11965,-230.1888
2023-06-10 10:28:56.078849500,-0.6395413,-0.49726337,-0.39961523,1.7311604,1.2526546,-0.59572417,,,0,0,0,0,1,-144.67523,-73.41029,-232.00531
2023-06-10 10:28:56.578849500,-0.72304016,-0.5600662,-0.29135987,-2.330281,-0.7138821,-0.06344312,,3.4189894,0,0,0,0,1,-148.34758,-68.79458,-241.17851
2023-06-10 10:28:57.078849500,-1.1882925,-0.32877013,-0.75027984,0.19297536,0.53408223,0.5625032,,,0,0,0,0,1,-145.91469,-73.9226,-234.6177
2023-06-10 10:28:57.578849500,-0.73608804,-0.9299721,-0.25130072,0.70189893,0.42903537,-1.3490993,,3.8156705,0,0,0,0,1,-149.09242,-68.495476,-238.5875
2023-06-10 10:28:58.078849500,-0.83995086,-0.19281524,-0.061227113,-1.5996443,-0.88327706,0.97329676,,,0,0,0,0,1,-150.59045,-66.795876,-239.32257
2023-06-10 10:28:58.578849500,-0.9946301,-0.40312743,-0.10524048,0.0990159,0.47346467,-0.6834657,172.0,3.732141,0,0,0,0,1,-141.70772,-78.02227,-231.16988
2023-06-10 10:28:59.078849500,-1.0822057,-1.2399497,-0.47505188,0.3799995,0.48400453,-0.28730124,,,0,0,0,0,1,-151.73859,-64.54284,-242.43579
2023-06-10 10:28:59.578849500,-0.97252226,-0.11391357,-0.07543121,-0.82312465,-0.26307836,1.2472609,,3.2637818,0,0,0,0,1,-152.66278,-67.36167,-234.1104
2023-06-10 10:29:00.078849500,-0.6764804,-0.3837854,-0.16759887,1.3509374,0.9398418,-0.94567394,,,0,0,0,0,1,-151.03566,-71.77351,-235.02785
2023-06-10 10:29:00.578849500,-0.81156516,-0.73436254,-0.18894398,-1.5963845,-0.3236624,0.14746356,173.0,2.994971,0,0,0,0,1,-153.13416,-65.29342,-252.62898
2023-06-10 10:29:01.078849500,-1.3693048,-0.57727414,-0.3694925,0.21313217,0.2559708,0.31082293,,,0,0,0,0,1,-137.79141,-78.33873,-223.786
2023-06-10 10:29:01.578849500,-0.6818881,-0.56230956,-0.22878295,1.0650867,0.6134385,-0.2945047,,2.8966188,0,0,0,0,1,-152.75366,-62.34492,-236.48204
2023-06-10 10:29:02.078849500,-0.94586337,-0.07955247,0.0890587,-1.8981247,-0.2986065,0.65677387,,,0,0,0,0,1,-161.28378,-60.240242,-244.00385
2023-06-10 10:29:02.578849500,-1.0857687,-0.2610074,-0.3176764,-0.24148914,0.7944686,0.20797928,,3.0775971,0,0,0,0,1,-144.4562,-70.420395,-238.05246
2023-06-10 10:29:03.078849500,-0.9871704,-1.1654129,-0.4201666,0.81655014,0.8610449,-1.3793259,,,0,0,0,0,1,-154.71391,-57.971664,-245.90892
2023-06-10 10:29:03.578849500,-0.86779505,-0.2770392,-0.055543236,-1.0358616,-0.43097758,1.1311287,,2.9362671,0,0,0,0,1,-148.80063,-70.49557,-235.16464
2023-06-10 10:29:04.078849500,-0.5941074,-0.3729837,-0.48145172,0.5814122,2.5123775,-0.3406718,,,0,0,0,0,1,-137.44621,-65.78416,-249.79765
2023-06-10 10:29:04.578849500,-0.84648013,-0.7581784,-0.613699,-0.67868894,-0.9396259,0.5300812,173.0,2.787784,0,0,0,0,1,-154.097,-56.354996,-245.89923
2023-06-10 10:29:05.078849500,-1.1572686,-0.27723163,-0.30742568,0.09021552,-0.54843867,0.36913213,,,0,0,0,0,1,-146.65897,-71.42577,-240.26218
2023-06-10 10:29:05.578849500,-0.70283324,-0.54304445,0.34964904,1.9979354,-0.15082836,-0.6367088,,3.0414503,0,0,0,0,1,-155.53477,-67.78399,-220.86179
2023-06-10 10:29:06.078849500,-0.7128882,-0.39390016,-0.007220459,-1.77056,-0.13006026,0.35920382,,,0,0,0,0,1,-160.79759,-60.738716,-231.34335
2023-06-10 10:29:06.578849500,-1.279688,-0.20822486,-0.2874373,-0.17666945,0.39107695,0.34022403,,3.219975,0,0,0,0,1,-151.10753,-69.15245,-229.49551
2023-06-10 10:29:07.078849500,-1.0162143,-1.1201092,-0.07485016,0.4059849,0.19632453,-1.8591565,,,0,0,0,0,1,-157.13261,-64.31132,-229.6469
2023-06-10 10:29:07.578849500,-0.9191119,-0.09597498,-0.07570601,-0.40283465,0.040692214,1.6303008,,3.0991035,0,0,0,0,1,-154.61234,-67.93785,-229.50554
2023-06-10 10:29:08.078849500,-0.86892945,-0.288255,0.03878784,0.701843,1.0095938,-1.0941215,,,0,0,0,0,1,-154.18674,-70.6738,-223.6846
2023-06-10 10:29:08.578849500,-1.0338256,-0.9533444,-0.34280273,-1.242327,-0.675697,0.23327598,,2.594184,0,0,0,0,1,-160.87706,-62.89878,-234.89394
2023-06-10 10:29:09.078849500,-1.3433106,-0.16891354,-0.21106051,-0.4645017,0.5241643,0.26584297,,,0,0,0,0,1,-149.3373,-73.4359,-228.18098
2023-06-10 10:29:09.578849500,-0.7196988,-0.67680544,-0.010187378,0.92279136,0.7275471,-0.70378673,,3.3111532,0,0,0,0,1,-151.44463,-68.26544,-234.59814
2023-06-10 10:29:10.078849500,-0.72902864,-0.39515656,-0.014241639,-1.6503872,-0.9803835,0.4051646,,,0,0,0,0,1,-148.27193,-66.78867,-241.69559
2023-06-10 10:29:10.578849500,-1.2039976,-0.45216525,-0.11030143,-0.14888977,0.03313702,-0.35079446,,3.6107702,0,0,0,0,1,-146.60765,-73.71216,-232.82611
2023-06-10 10:29:11.078849500,-0.89358795,-1.0211542,-0.50829256,0.61475664,1.3592441,-0.3044831,,,0,0,0,0,1,-152.04933,-63.469715,-246.74774
2023-06-10 10:29:11.578849500,-0.7428009,-0.2655835,-0.021653747,-1.431582,-0.803535,0.5776172,,3.0688317,0,0,0,0,1,-148.96375,-68.06127,-243.53146
2023-06-10 10:29:12.078849500,-0.57873315,-0.289453,-0.6742152,0.71393114,1.9137738,0.48895016,,,0,0,0,0,1,-133.23251,-63.43964,-253.32907
2023-06-10 10:29:12.578849500,-0.634339,-0.8464243,-0.9014728,0.04919736,-1.0121886,-0.71085984,174.0,2.5801492,0,0,0,0,1,-144.59113,-56.132114,-255.57375
2023-06-10 10:29:13.078849500,-1.1657623,-0.2519678,-0.4113101,-1.1416407,-0.028730223,0.6167314,,,0,0,0,0,1,-150.39168,-67.14511,-243.16568
2023-06-10 10:29:13.578849500,-0.74748975,-0.65297556,-0.34147394,2.3885226,0.4049632,-0.9314003,,2.319766,0,0,0,0,1,-148.94179,-68.07532,-237.1791
2023-06-10 10:29:14.078849500,-0.6373471,-0.41723907,-0.032255247,-1.9796612,-0.79544073,0.18604727,,,0,0,0,0,1,-150.4745,-69.56706,-234.49011
2023-06-10 10:29:14.578849500,-0.8990601,-0.40242797,-0.19566101,0.7682574,0.86982185,0.8832581,174.0,2.6164753,0,0,0,0,1,-147.2681,-73.91535,-225.5795
2023-06-10 10:29:15.078849500,-1.2188717,-1.063886,0.29656234,-0.38815594,-0.42035598,-0.6711245,,,0,0,0,0,1,-165.18452,-59.874073,-223.39204
2023-06-10 10:29:15.578849500,-0.89770323,-0.058478393,0.13923797,-0.99821097,0.4286649,0.559505,,2.448279,0,0,0,0,1,-158.40932,-67.463356,-225.14275
2023-06-10 10:29:16.078849500,-0.5800882,-0.42362365,-0.28939912,1.0931386,0.8960108,-0.46075663,,,0,0,0,0,1,-149.38318,-69.40293,-237.24626
2023-06-10 10:29:16.578849500,-0.8028462,-0.8668269,-0.115998246,-0.98301756,-0.46259633,0.34126323,,2.5865788,0,0,0,0,1,-159.10771,-61.34665,-238.66275
2023-06-10 10:29:17.078849500,-1.4562912,-0.2362378,-0.5121368,-0.93466717,0.28400883,0.62923527,,,0,0,0,0,1,-152.5609,-67.92354,-234.11282
2023-06-10 10:29:17.578849500,-0.8485562,-0.64164615,-0.024837036,1.3511956,0.6449701,-0.7603911,,2.9163117,0,0,0,0,1,-158.52586,-58.174934,-242.00523
2023-06-10 10:29:18.078849500,-0.8282776,-0.17485483,-0.015369026,-1.3840804,-0.5528939,0.5769865,,,0,0,0,0,1,-156.0005,-59.583195,-241.52928
2023-06-10 10:29:18.578849500,-0.9347586,-0.20706756,-0.4377188,0.5241024,0.56979585,-0.1565279,,2.526501,0,0,0,0,1,-148.21921,-69.040276,-232.99977
2023-06-10 10:29:19.078849500,-1.1883618,-1.1287478,-0.39963624,0.72152126,0.2767783,-0.31781822,,,0,0,0,0,1,-158.57443,-58.76453,-240.44228
2023-06-10 10:29:19.578849500,-0.91065514,-0.17835002,-0.09803959,-0.9355971,-0.45896378,0.7693823,174.0,2.5316846,0,0,0,0,1,-153.52258,-68.440994,-229.99759
2023-06-10 10:29:20.078849500,-0.6621845,-0.33332306,-0.1562201,2.1310494,0.24606088,0.21281056,,,0,0,0,0,1,-160.42067,-63.260284,-231.19739
2023-06-10 10:29:20.578849500,-0.7391092,-0.53147036,-0.007831115,-2.393174,-0.50038284,0.0017110063,,2.6416707,0,0,0,0,1,-165.70369,-59.237637,-227.05957
2023-06-10 10:29:21.078849500,-1.3531195,-0.40413776,-0.080042936,0.41889778,0.788807,0.2651153,,,0,0,0,0,1,-151.48538,-73.299446,-226.75168
2023-06-10 10:29:21.578849500,-0.7898993,-0.6587555,0.34956878,1.6796001,-0.22532126,-0.37230733,,2.8118362,0,0,0,0,1,-160.29636,-64.121544,-218.61311
2023-06-10 10:29:22.078849500,-0.6806625,-0.1689151,0.20365876,-1.9363954,0.10319689,0.68190116,,,0,0,0,0,1,-163.74736,-61.106197,-223.40103
2023-06-10 10:29:22.578849500,-1.007213,-0.29762018,0.09412057,0.48391896,-0.02739027,-0.52697664,,2.937517,0,0,0,0,1,-160.2153,-67.17619,-217.87119
2023-06-10 10:29:23.078849500,-1.1578614,-1.0566968,-0.34714326,0.98717934,0.3819738,-0.49711424,,,0,0,0,0,1,-162.19151,-62.858727,-231.71341
2023-06-10 10:29:23.578849500,-0.81209016,-0.17453888,0.11866791,0.000637888,0.3132436,0.6967451,,2.3905654,0,0,0,0,1,-156.59473,-69.37626,-212.8244
2023-06-10 10:29:24.078849500,-0.8073354,-0.40421405,0.01816917,1.7323736,0.28973404,-1.4025134,,,0,0,0,0,1,-151.44908,-71.05856,-206.68478
2023-06-10 10:29:24.578849500,-0.99505705,-0.8639267,-0.039307557,-0.33630186,0.3392189,0.5025312,,1.1273594,0,0,0,0,1,-149.27449,-74.36219,-210.98795
2023-06-10 10:29:25.078849500,-0.77493167,-0.92910856,0.0545401,0.65604717,0.28541815,-0.30907252,,,0,0,0,0,1,-151.86594,-72.83564,-209.12695
2023-06-10 10:29:25.578849500,-0.9366421,-0.1814351,-0.17559285,-1.1051306,0.722683,0.6364153,174.0,1.3735316,0,0,0,0,1,-153.67569,-68.98338,-209.36568
2023-06-10 10:29:26.078849500,-0.7774036,-0.28847444,-0.103997804,0.40377903,0.78652084,-0.48392487,,,0,0,0,0,1,-150.69525,-74.25432,-213.13806
2023-06-10 10:29:26.578849500,-1.059542,-1.232853,-0.63102967,0.51389927,-0.08923915,-0.70987034,,1.7821076,0,0,0,0,1,-151.97327,-73.91907,-222.04755
2023-06-10 10:29:27.078849500,-0.9042312,-0.050699975,-0.016847571,-1.0696,-0.008968861,1.4559264,,,0,0,0,0,1,-154.8637,-66.48578,-200.80028
2023-06-10 10:29:27.578849500,-0.8655475,-0.3020404,0.15630676,1.3835711,-0.46095437,-1.3012749,,2.9212134,0,0,0,0,1,-154.20012,-60.23586,-193.49136
2023-06-10 10:29:28.078849500,-1.0114654,-0.7882214,0.110178225,-1.6090186,0.1973819,0.6591242,,,0,0,0,0,1,-158.14142,-62.571945,-201.1917
2023-06-10 10:29:28.578849500,-1.3879912,0.04405586,-0.12288993,-0.4468206,0.53196335,0.4050417,,3.5407665,0,0,0,0,1,-153.20467,-67.04933,-200.82137
2023-06-10 10:29:29.078849500,-0.8437445,-0.6850418,-0.051930543,0.7369684,0.32522437,-1.7128413,,,0,0,0,0,1,-149.0015,-71.45862,-208.08354
2023-06-10 10:29:29.578849500,-0.7222673,-0.47149098,0.18688934,-1.8254634,0.36511582,0.4543268,,3.0410805,0,0,0,0,1,-148.10286,-71.91864,-211.80133
2023-06-10 10:29:30.078849500,-0.7770929,-0.48184112,-0.359245,0.98075134,1.3249599,0.42670375,,,0,0,0,0,1,-141.77646,-75.40977,-209.18967
2023-06-10 10:29:30.578849500,-0.98215973,-1.2175931,-0.561145,-0.31560016,0.07204001,-0.93683726,173.0,2.7346992,0,0,0,0,1,-151.54723,-73.78675,-218.83167
2023-06-10 10:29:31.078849500,-0.93308645,-0.07785906,0.014962644,-0.7774109,-0.04477622,1.1135664,,,0,0,0,0,1,-154.56343,-71.76671,-212.95862
2023-06-10 10:29:31.578849500,-0.68045133,-0.2971051,-0.085735776,1.7333715,0.22558196,0.30045137,,2.5008428,0,0,0,0,1,-158.28365,-62.275112,-202.0601
