time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686246695999979300,279.6439792480469,43.85598946083337,1.8232590916840292,180,52.35689172014092,1.26598930824548,76.26348791193548,4.8731443060144715,3.1744293354156685,4.8991115432516725,0.4226578875432093
1686246696999979500,280.6439794921875,43.784871713258326,1.3957463897478863,180,52.356895292863804,1.1948715606704354,76.26348007584764,4.917088872183839,3.1059256359151135,4.899102698045229,0.03171773803533407
1686246697999979800,281.6439797363281,43.735768742859364,1.652829098465472,180,52.3568995471324,1.145768590271473,76.26348220324239,4.977991280482867,3.0073476427286185,4.899106186584879,0.1630807091076789
1686246698999979500,282.6439794921875,43.62868454866111,1.9213219717712846,180,52.35690108132406,1.0386843960732222,76.26348808595122,5.044514363199297,2.89437590375971,4.899113704290919,0.24702558969892233
1686246699999979300,283.6439792480469,43.582619139924645,1.4129324637498986,180,52.35690254170616,0.9926189873367548,76.26348202208888,5.059241243152001,2.8685562703873577,4.899106588098639,0.07244415432936749
1686246700999979000,284.6439790039062,43.44796546921134,1.7851904138774741,180,52.356913568878895,0.8579653166234493,76.26347069486376,5.042971968267034,2.8970624363416384,4.89909502223423,0.19332810708053969
1686246701999978500,285.643978515625,43.77265689149499,1.8885862038484231,180,52.35690944108509,1.1826567389070988,76.26348154522476,4.9689807792123935,3.0222122772245217,4.899107440370135,0.2303326748372035
1686246702999979500,286.6439794921875,43.48110537417233,1.5595784681519573,180,52.35690892726676,0.8911052215844393,76.26348528513316,4.917239290669329,3.105687490892578,4.89911190981722,0.1364848262417346
1686246703999978800,287.6439787597656,43.584370920434594,1.3888225435302253,180,52.35690537193716,0.9943707678467035,76.26349253039703,4.898907447173801,3.134524342992713,4.899120035675273,0.05844883754819335
1686246704999979000,288.6439790039062,43.57784722093493,1.3925898953221172,180,52.35690713596186,0.9878470683470368,76.26349060816709,4.888781801032636,3.150293563254215,4.8991180506209355,0.04430184821860313
1686246705999978500,289.643978515625,43.52985522150993,1.3823269272636014,180,52.35690252055097,0.9398550689220428,76.26348840984625,4.874166263630108,3.1728599507824096,4.8991144001375755,0.03129584080259281
1686246706999979000,290.6439790039062,43.62718791794032,1.656741506996749,180,52.35690243156365,1.037187765352428,76.26349076796254,4.87049567560309,3.178491608722672,4.899117267150898,0.16972606606140828
1686246707999979000,291.6439790039062,43.63036869931966,1.3825113769211654,180,52.35690176260002,1.04036854673177,76.26348640162911,4.86482276888341,3.1871674665982637,4.899111785030207,0.0438666924964043
1686246708999979000,292.6439790039062,43.60126416571438,1.8271954552945897,180,52.35691473344687,1.0112640131264925,76.26348183937367,4.887061761601061,3.1529612067206867,4.899108901671503,0.21217445607486216
1686246709999978500,293.643978515625,43.52524632681161,1.4422664860181447,180,52.35692416670097,0.935246174223721,76.26347209536266,4.9167081404621795,3.1065283025109838,4.899098941421071,0.08136147371518851
1686246710999978000,294.64397802734373,43.733450308442116,1.776923297444918,180,52.35693365052747,1.1434501558542252,76.26346749766797,4.95140162571954,3.0509275595481995,4.899095289034368,0.19705623061449842
1686246711999978000,295.64397802734373,43.577285546809435,1.5173481343918924,180,52.35692823515978,0.9872853942215443,76.26346619117153,4.925208008134502,3.0930346117359564,4.8990925633665245,0.11737393298555387
1686246712999977500,296.6439775390625,43.60766181536019,1.387627090847217,180,52.35692285467742,1.0176616627722979,76.26346951297226,4.91754350092797,3.105205782113307,4.899095508417109,0.06597402238586977
1686246713999978000,297.64397802734373,43.74452204722911,1.889948590842977,180,52.35690566256533,1.1545218946412206,76.2634910507089,4.906072974626452,3.1232971361093367,4.899118285521452,0.25836522861920574
1686246714999978000,298.64397802734373,43.76881121005863,1.252110485231747,180,52.35690430870375,1.1788110574707389,76.2634905715133,4.881597871219437,3.1614141229036568,4.8991174174047645,0
1686246715999977700,299.6439777832031,43.76881121005863,1.178206028086491,180,52.35690430870375,1.1788110574707389,76.2634905715133,4.870267562137203,3.178841126257018,4.8991174174047645,0
1686246716999976700,300.64397680664064,43.81883268523961,1.8499421213953104,180,52.356868567756095,1.2288325326517224,76.26352916634501,4.8744086992062785,3.172487488689434,4.89915720651921,0.22171382946804424
1686246717999977200,301.64397729492185,43.82440586388111,1.5819915675064267,180,52.35687014391014,1.2344057112932205,76.26352739404815,4.866880481324138,3.1840244052605757,4.899155365833833,0.14818967567505476
1686246718999977200,302.64397729492185,43.65576921869069,1.6914796751561554,180,52.35687927706592,1.0657690661028028,76.26351211754289,4.850481264580728,3.2089513138625483,4.899138573228557,0.16926627263601643
1686246719999977200,303.64397729492185,43.82269804272801,1.871682514565294,180,52.35688462812603,1.2326978901401162,76.26350063912889,4.844842788925964,3.21745790700996,4.899125641129514,0.2386872610197386
1686246720999976700,304.64397680664064,43.62184708751738,1.3880894793404521,180,52.35688919566838,1.03184693492949,76.26348755361651,4.8635962371352806,3.189038832456007,4.8991105794372105,0.02865293437282476
1686246721999977000,305.64397705078125,43.67651741486043,1.3785619228117931,180,52.3568968765057,1.0865172622725368,76.26347073719917,4.857545198599757,3.198248219939985,4.899091600280036,0.028782847907076758
1686246722999976200,306.64397607421876,43.43437532521784,1.5777297473938714,180,52.356894505684465,0.8443751726299524,76.26346535001899,4.8519219647874845,3.206772564495585,4.899084514825684,0.1501561346638931
1686246723999976200,307.64397607421876,43.567566313780844,1.8449253800447063,180,52.35688058460538,0.9775661611929536,76.26348162993528,4.8462230868087355,3.215378488711843,4.899101538864374,0.3333972120417207
1686246724999975400,308.6439753417969,43.6924182837829,1.8555436241515315,180,52.35687682174242,1.1024181311950088,76.2634835838125,4.8409546107787875,3.223305056796274,4.89910314667665,0.2875579853257973
1686246725999975700,309.6439755859375,43.691549754701555,1.93371269180795,180,52.35688332960319,1.1015496021136642,76.26348166733301,4.86359583053743,3.1890394525574255,4.899102155873176,0.29387807763692003
1686246726999976000,310.64397583007815,43.57034073397517,1.940372769705234,180,52.356884351575026,0.9803405813872814,76.263479404495,4.85743793004125,3.1984111350146036,4.899099599605964,0.27518716917992947
1686246727999975200,311.64397509765627,43.773720937781036,1.4333906294968741,180,52.35688829903091,1.1837207851931453,76.26347040360335,4.877362961792394,3.167943745037869,4.899089407059853,0.04205583156806412
1686246728999974700,312.643974609375,43.604926781728864,1.405428008114962,180,52.356892516963825,1.014926629140973,76.26346867299048,4.872944754351826,3.1747356510147196,4.89908816715007,0.025906348608680428
1686246729999974700,313.643974609375,43.62533440347761,1.4239731493953889,180,52.356892101431185,1.0353342508897185,76.26346731360769,4.874842325525228,3.1718211384087573,4.899086417253741,0.022625406172910697
1686246730999974100,314.6439741210938,43.53377566859126,1.4386975404813016,180,52.35689448760267,0.9437755160033703,76.2634635273918,4.910328043762783,3.116603204680633,4.899082280787337,0.06186206955975766
1686246731999974000,315.6439738769531,43.3158538993448,1.8116423871337923,180,52.35690021036211,0.7258537467569113,76.26346373253305,4.918879142238748,3.1030895921383626,4.8990837227435415,0.3315437908575944
1686246732999974100,316.6439741210938,43.31496072933078,1.6854486644747315,180,52.35691108437173,0.7249605767428875,76.26345944964952,4.980028622222093,3.0039726953881507,4.899080744884089,0.17072177855458268
1686246733999974100,317.6439741210938,43.35180362407118,1.3901383651323154,180,52.356916162846204,0.7618034714832902,76.26345796495706,4.93482666639208,3.0776651548624434,4.899079984980091,0.07261791037535996
1686246734999974000,318.6439738769531,43.47986832354218,1.076687171621878,180,52.356917329281686,0.889868170954287,76.26346318561342,4.9261392540934725,3.0915512420253113,4.899086616025821,0
1686246735999974000,319.6439738769531,43.47986832354218,1.3594880244747403,180,52.356917329281686,0.889868170954287,76.26346318561342,4.923264533562509,3.096127155876251,4.899086616025821,0
1686246736999973400,320.6439733886719,43.47986832354218,1.3619007837347765,180,52.356917329281686,0.889868170954287,76.26346318561342,4.927678458894757,3.0890972853785987,4.899086616025821,0
1686246737999972400,321.64397241210935,43.47986832354218,0.9534785855887679,180,52.356917329281686,0.889868170954287,76.26346318561342,4.931399627885294,3.083153376477016,4.899086616025821,0
1686246738999972900,322.6439729003906,43.47986832354218,1.3609572621984845,180,52.356917329281686,0.889868170954287,76.26346318561342,4.948192231823084,3.0561300151849773,4.899086616025821,0
1686246739999973400,323.6439733886719,43.47986832354218,1.3802595086723273,180,52.356917329281686,0.889868170954287,76.26346318561342,4.943020547520713,3.0644877058942286,4.899086616025821,0
1686246740999972600,324.64397265625,43.628643956035376,1.67369380324826,180,52.356945364567224,1.038643803447485,76.26345821333236,4.969476691805437,3.021396770103411,4.899086365914602,0.17247544548772306
1686246741999971800,325.64397192382813,43.87879756372422,1.8659878731913375,180,52.356967658586484,1.2887974111363292,76.26344205089526,4.965773968394884,3.0274784768187133,4.899071228087417,0.2917992903193138
1686246742999972400,326.64397241210935,43.86124826781452,1.377012777927872,180,52.3569782079633,1.2712481152266264,76.26342872041123,4.925772656283313,3.092135309361553,4.899057111498501,0.012529755181301122
1686246743999971300,327.64397143554686,43.86919168755412,1.400896968593655,180,52.356984571339304,1.2791915349662304,76.26343000048114,4.931048064755813,3.0837156185123145,4.899060002112778,0.06328847655385263
1686246744999971300,328.64397143554686,43.82690969854593,1.8503261487503733,180,52.356991837645204,1.2369095459580421,76.26342796427191,4.914205406543718,3.110485855149534,4.8990590226377915,0.403447483424383
1686246745999971300,329.64397143554686,43.8848046194762,1.534824632214619,180,52.35699006283803,1.2948044668883085,76.26342797569737,4.8963783506626735,3.138473527043157,4.899058667273728,0.12265220653214522
1686246746999971300,330.64397143554686,43.754262920469046,1.4018067741159952,180,52.35698098719931,1.164262767881155,76.26343216552607,4.891912505992828,3.145429869906466,4.899061905513129,0.06969535672323297
1686246747999970800,331.643970703125,43.53665397595614,1.374145408030185,180,52.35697659945588,0.9466538233682513,76.26343277447296,4.882386988317311,3.1601952992020377,4.899061737547786,0.01911041733259051
1686246748999970600,332.64397045898437,43.51439249608666,1.4077145641785516,180,52.356973468218186,0.9243923434987664,76.26343410886773,4.878481937484558,3.166220304783884,4.8990627187670635,0.03749429868279766
1686246749999970000,333.6439699707031,43.52263166569173,1.415858474221075,180,52.35698276260977,0.9326315131038427,76.26341437739735,4.889192930436968,3.1496554608010716,4.899040508392621,0.0616427040918489
1686246750999970600,334.64397045898437,43.49033069424331,1.4427836083936794,180,52.35697569874582,0.9003305416554213,76.26340286944357,4.879296601796553,3.164964724050718,4.899024956567254,0.08671517096433742
1686246751999970000,335.6439699707031,42.39580477029085,1.6676656638051581,180,52.356974160340094,-0.19419538229703903,75.77069697498375,4.876388483151858,3.1694435464561854,4.899008134998322,0.17513609012824485
1686246752999970000,336.6439699707031,43.00386424642056,1.1598982627771115,180,52.35696741680037,0.41386409383267164,75.77068280554239,4.880855297178647,3.1625604501403557,4.898985866726845,0.07188452411085913
1686246753999969000,337.6439689941406,42.81250143330544,1.3929278726307055,-1,52.35695711646021,0.2225012807175517,-1,4.8793153452390685,3.16493582786498,4.898959578161357,0.4918677310029987
