time,seconds_elapsed,relativeAltitude,pressure
1686247233319751200,816.9637512207031,-9.44365119934082,1015.9856414794922
1686247234391008300,818.0350083007812,-9.374950408935547,1015.9774017333984
1686247235462221000,819.1062209472656,-9.353813171386719,1015.9743499755859
1686247236533405200,820.1774052734374,-9.353813171386719,1015.9743499755859
1686247237604617500,821.2486174316406,-9.42251205444336,1015.982666015625
1686247238675849200,822.3198491210937,-9.491212844848633,1015.9909820556641
1686247239747069400,823.3910693359375,-9.575767517089844,1016.0012054443359
1686247240818272300,824.4622722167969,-9.655036926269531,1016.0111236572266
1686247241889515300,825.5335153808594,-9.739591598510742,1016.0208129882812
1686247242960801300,826.6048012695312,-9.766014099121094,1016.024169921875
1686247244032069000,827.6760690917969,-9.803007125854492,1016.0283660888672
1686247245103300400,828.7473002929687,-9.850568771362305,1016.0340881347656
1686247246174541300,829.8185412597657,-9.866422653198242,1016.0359954833984
1686247247245751000,830.8897509765625,-9.887561798095703,1016.0386657714844
1686247248316967200,831.9609672851562,-9.887561798095703,1016.0391235351562
1686247249388217000,833.0322170410157,-9.898130416870117,1016.0401153564453
1686247250459454200,834.1034541015625,-9.919269561767578,1016.0423278808594
1686247251530671400,835.1746713867187,-9.950977325439453,1016.0467529296875
1686247252601908200,836.245908203125,-9.956260681152344,1016.04736328125
1686247253673161200,837.3171611328125,-9.998538970947266,1016.0519409179688
1686247254744356000,838.3883562011719,-10.040815353393555,1016.0569763183594
1686247255815588400,839.4595883789062,-10.088376998901367,1016.0629272460938
1686247256886874000,840.5308740234375,-10.114799499511719,1016.0664367675781
1686247257958149000,841.6021491699219,-10.183500289916992,1016.0742950439453
1686247259029379300,842.6733793945313,-10.22049331665039,1016.0790252685547
1686247260100597200,843.7445971679688,-10.22049331665039,1016.0790252685547
1686247261171757300,844.8157573242188,-10.209924697875977,1016.0774993896484
1686247262242906400,845.88690625,-10.151792526245117,1016.0707092285156
1686247263314062300,846.9580622558594,-10.083091735839844,1016.0622406005859
1686247264385229300,848.0292292480469,-10.019676208496094,1016.0547637939453
1686247265456350200,849.1003500976562,-9.977399826049805,1016.0498809814453
1686247266527457300,850.1714572753906,-9.898130416870117,1016.0399627685547
1686247267598573300,851.2425732421875,-9.850568771362305,1016.0344696044922
1686247268669716500,852.3137165527344,-9.813575744628906,1016.0298919677734
1686247269740891100,853.3848911132812,-9.75544548034668,1016.0227203369141
1686247270812073200,854.4560732421875,-9.707883834838867,1016.016845703125
1686247271883266300,855.5272663574219,-9.676176071166992,1016.0134887695312
1686247272954508300,856.5985083007813,-9.649751663208008,1016.0099029541016
1686247274025706200,857.6697062988281,-9.623329162597656,1016.007080078125
1686247275096965400,858.7409653320312,-9.591621398925781,1016.0031890869141
1686247276168151000,859.8121511230469,-9.591621398925781,1016.0031890869141
1686247277239372300,860.8833723144531,-9.591621398925781,1016.0031890869141
1686247278310584300,861.9545842285156,-9.602190017700195,1016.0041809082031
1686247279381764000,863.0257641601562,-9.612760543823242,1016.0054779052734
1686247280452954400,864.0969543457031,-9.62861442565918,1016.0073852539062
1686247281524162300,865.1681623535156,-9.639183044433594,1016.0087585449219
1686247282595327200,866.2393271484375,-9.639183044433594,1016.0087585449219
1686247283666506200,867.3105063476562,-9.618043899536133,1016.0065460205078
1686247284737737200,868.3817373046875,-9.591621398925781,1016.0031127929688
1686247285808890400,869.4528903808593,-9.586336135864258,1016.0023498535156
1686247286880096300,870.5240961914062,-9.581052780151367,1016.0018157958984
1686247287951314200,871.5953142089844,-9.581052780151367,1016.0018157958984
1686247289022527200,872.66652734375,-9.591621398925781,1016.0031127929688
1686247290093768400,873.7377685546875,-9.607475280761719,1016.0050201416016
1686247291165005300,874.8090053710938,-9.623329162597656,1016.0069274902344
1686247292236280300,875.8802802734375,-9.63389778137207,1016.0079956054688
1686247293307559200,876.9515590820313,-9.63389778137207,1016.0079956054688
1686247294378872000,878.0228720703125,-9.63389778137207,1016.0079956054688
1686247295450137000,879.0941372070313,-9.649751663208008,1016.0100555419922
1686247296521395200,880.1653952636718,-9.649751663208008,1016.0100555419922
1686247297592597200,881.2365971679687,-9.63389778137207,1016.0079956054688
1686247298663823400,882.3078232421875,-9.565196990966797,1016.0002136230469
1686247299735051300,883.3790512695313,-9.496498107910156,1015.9915161132812
1686247300806207200,884.4502072753907,-9.42251205444336,1015.9829711914062
1686247301877442300,885.5214423828126,-9.263973236083984,1015.9635162353516
1686247302948670200,886.5926701660156,-9.205842971801758,1015.9568786621094
1686247304019865300,887.663865234375,-9.12657356262207,1015.9471893310547
1686247305091146200,888.7351462402344,-9.12657356262207,1015.9469604492188
1686247306162422300,889.8064223632813,-9.12657356262207,1015.9469604492188
1686247307233663200,890.8776633300781,-9.12657356262207,1015.9473419189453
1686247308304861200,891.9488610839844,-9.179418563842773,1015.9534454345703
1686247309376048400,893.0200483398437,-9.226980209350586,1015.9590911865234
1686247310447217200,894.0912170410156,-9.23226547241211,1015.9600067138672
1686247311518399200,895.1623991699219,-9.353813171386719,1015.9745025634766
1686247312589607200,896.2336071777344,-9.353813171386719,1015.9745025634766
1686247313660797400,897.3047973632813,-9.337959289550781,1015.9728240966797
1686247314732035000,898.37603515625,-9.337959289550781,1015.9728240966797
1686247315803305200,899.4473051757813,-9.417228698730469,1015.9825134277344
1686247316874529300,900.518529296875,-9.417228698730469,1015.9825134277344
1686247317945748200,901.5897482910157,-9.374950408935547,1015.9770202636719
1686247319016956400,902.6609562988281,-9.35909652709961,1015.9751129150391
1686247320088150300,903.732150390625,-9.343242645263672,1015.9732055664062
1686247321159403300,904.8034033203126,-9.332674026489258,1015.9722137451172
1686247322230679300,905.8746791992188,-9.332674026489258,1015.9722137451172
1686247323301993500,906.9459934082031,-9.396089553833008,1015.9795379638672
1686247324373247200,908.0172473144531,-9.581052780151367,1016.0018157958984
1686247325444504300,909.0885043945312,-9.69202995300293,1016.0149383544922
1686247326515743200,910.1597431640625,-9.776582717895508,1016.0254669189453
1686247327587005200,911.2310051269532,-9.845283508300781,1016.0336303710938
1686247328658279200,912.3022790527343,-9.940406799316406,1016.0449981689453
1686247329729511200,913.3735112304687,-9.940406799316406,1016.0449981689453
1686247330800773000,914.4447731933594,-9.908699035644531,1016.0411834716797
1686247331872070400,915.5160703125,-9.898130416870117,1016.0404205322266
1686247332943371300,916.5873713378907,-9.887561798095703,1016.0388946533203
1686247334014667300,917.6586672363281,-9.88227653503418,1016.0381317138672
1686247335085942300,918.7299423828125,-9.88227653503418,1016.0380554199219
1686247336157209000,919.801208984375,-9.876991271972656,1016.0378265380859
1686247337228482300,920.872482421875,-9.876991271972656,1016.0378265380859
1686247338299759000,921.9437590332032,-9.876991271972656,1016.0378265380859
1686247339371048200,923.0150480957032,-9.887561798095703,1016.0387420654297
1686247340442335500,924.0863354492187,-9.887561798095703,1016.0388946533203
1686247341513623300,925.1576232910156,-9.892845153808594,1016.0395812988281
1686247342584953300,926.2289533691406,-9.898130416870117,1016.0399627685547
1686247343656241200,927.3002412109375,-9.898130416870117,1016.0399627685547
1686247344727541200,928.3715412597656,-9.88227653503418,1016.0381317138672
1686247345798850300,929.4428503417969,-9.876991271972656,1016.0372924804688
1686247346870120200,930.5141201171875,-9.866422653198242,1016.0364532470703
1686247347941405200,931.5854052734375,-9.871707916259766,1016.0368347167969
1686247349012694300,932.6566943359375,-9.866422653198242,1016.0361480712891
1686247350083962000,933.7279621582031,-9.871707916259766,1016.0368347167969
1686247351155256300,934.7992563476563,-9.88227653503418,1016.0381317138672
1686247352226530300,935.8705302734375,-9.898130416870117,1016.0401916503906
1686247353297778400,936.9417783203126,-9.913984298706055,1016.0420227050781
1686247354369113000,938.0131130371094,-9.924552917480469,1016.0430908203125
1686247355440429300,939.0844291992188,-9.935123443603516,1016.0443878173828
1686247356511707400,940.1557072753906,-9.935123443603516,1016.0445404052734
1686247357583009300,941.2270092773438,-9.935123443603516,1016.0443878173828
1686247358654349300,942.2983493652343,-9.924552917480469,1016.0435485839844
1686247359725640200,943.3696401367188,-9.908699035644531,1016.0411834716797
1686247360796913200,944.4409130859375,-9.908699035644531,1016.0411834716797
1686247361868178400,945.5121784667969,-9.913984298706055,1016.0420227050781
1686247362939469300,946.5834692382813,-9.913984298706055,1016.0420989990234
1686247364010732300,947.6547321777343,-9.935123443603516,1016.0448455810547
1686247365081990100,948.725990234375,-9.961545944213867,1016.0477447509766
1686247366153236200,949.797236328125,-9.987968444824219,1016.0511016845703
1686247367224479200,950.8684792480469,-9.998538970947266,1016.05224609375
1686247368295735300,951.9397353515625,-10.019676208496094,1016.0545349121094
1686247369367013000,953.0110131835937,-10.040815353393555,1016.0569763183594
1686247370438311400,954.0823115234375,-10.083091735839844,1016.0624694824219
1686247371509579300,955.1535793457032,-10.109516143798828,1016.0655975341797
1686247372580895200,956.2248952636719,-10.15707778930664,1016.0713195800781
1686247373652187400,957.2961875,-10.209924697875977,1016.0778045654297
