time,seconds_elapsed,relativeAltitude,pressure
1686389341111986000,660.0799858398437,3.350461959838867,1016.2912750244141
1686389342184609800,661.1526098632812,3.3240394592285156,1016.2947082519531
1686389343257217000,662.2252170410156,3.2817611694335938,1016.2995147705078
1686389344329839900,663.29783984375,3.2711925506591797,1016.3007354736328
1686389345402373000,664.370373046875,3.255338668823242,1016.3029479980469
1686389346474881000,665.4428811035157,3.255338668823242,1016.3031768798828
1686389347547398100,666.5153981933594,3.2341995239257812,1016.3054656982422
1686389348619939000,667.5879389648437,3.2341995239257812,1016.3056945800781
1686389349692501000,668.6605009765625,3.1972084045410156,1016.3101196289062
1686389350765091800,669.733091796875,3.1443614959716797,1016.3161468505859
1686389351837768200,670.8057683105469,3.1337928771972656,1016.3173675537109
1686389352910475000,671.8784750976563,3.1337928771972656,1016.3176727294922
1686389353983136800,672.95113671875,3.1337928771972656,1016.3173675537109
1686389355055826000,674.0238259277344,3.1443614959716797,1016.3163757324219
1686389356128490000,675.0964899902344,3.181354522705078,1016.3114929199219
1686389357201061000,676.1690610351562,3.2024917602539062,1016.3092803955078
1686389358273676000,677.2416760253906,3.2183456420898438,1016.3070678710938
1686389359346287000,678.314287109375,3.244770050048828,1016.3043212890625
1686389360418927900,679.3869279785156,3.2606239318847656,1016.3020324707031
1686389361491558100,680.4595581054688,3.2711925506591797,1016.30126953125
1686389362564166100,681.5321662597656,3.2711925506591797,1016.3008117675781
1686389363636760000,682.6047600097656,3.3029003143310547,1016.2974548339844
1686389364709376000,683.6773759765625,3.3134708404541016,1016.2961578369141
1686389365782021000,684.7500212402343,3.3346080780029297,1016.2932586669922
1686389366854674200,685.8226740722656,3.3663158416748047,1016.2895965576172
1686389367927354000,686.8953540039063,3.392740249633789,1016.2864685058594
1686389369000049000,687.968048828125,3.4191627502441406,1016.2834930419922
1686389370072694000,689.0406940917969,3.4403018951416016,1016.2805938720703
1686389371145291000,690.113291015625,3.4403018951416016,1016.2805938720703
1686389372217844000,691.1858439941407,3.445585250854492,1016.2799072265625
1686389373290396000,692.2583959960938,3.4403018951416016,1016.2808227539062
1686389374362933000,693.3309331054687,3.4297313690185547,1016.2818145751953
1686389375435513000,694.4035131835938,3.4191627502441406,1016.2828826904297
1686389376508112000,695.4761118164063,3.4191627502441406,1016.2828826904297
1686389377580748000,696.548748046875,3.4191627502441406,1016.2828826904297
1686389378653345000,697.6213449707031,3.403308868408203,1016.2848663330078
1686389379725931800,698.6939318847657,3.3980236053466797,1016.2856292724609
1686389380798532000,699.7665319824218,3.3768863677978516,1016.2883758544922
1686389381871154200,700.839154296875,3.3557472229003906,1016.2907409667969
1686389382943769000,701.9117690429688,3.3557472229003906,1016.2907409667969
1686389384016336000,702.9843359375,3.3557472229003906,1016.2907409667969
1686389385088891100,704.0568911132813,3.371601104736328,1016.2890625
1686389386161444900,705.1294448242187,3.403308868408203,1016.2847900390625
1686389387234066000,706.2020659179688,3.424448013305664,1016.2825012207031
1686389388306668000,707.27466796875,3.424448013305664,1016.2825012207031
1686389389379255000,708.3472551269531,3.4191627502441406,1016.2831115722656
1686389390451850000,709.4198500976562,3.413877487182617,1016.2841033935547
1686389391524446000,710.4924460449218,3.361032485961914,1016.2905120849609
1686389392597065000,711.5650649414063,3.3029003143310547,1016.2968444824219
1686389393669642000,712.6376420898438,3.2817611694335938,1016.2999725341797
1686389394742216000,713.7102158203126,3.2394847869873047,1016.3050079345703
1686389395814786000,714.7827861328125,3.181354522705078,1016.3114929199219
1686389396887334100,715.8553342285156,3.160215377807617,1016.3144683837891
1686389397959890000,716.9278898925782,3.1443614959716797,1016.3161468505859
1686389399032432000,718.0004321289063,3.1390762329101562,1016.3169860839844
1686389400105011000,719.0730109863281,3.1390762329101562,1016.3169860839844
1686389401177548000,720.1455480957031,3.1549301147460938,1016.3149261474609
1686389402250086100,721.2180861816406,3.181354522705078,1016.3114929199219
1686389403322632200,722.2906320800781,3.2077770233154297,1016.3087463378906
1686389404395216000,723.3632158203125,3.2394847869873047,1016.3046264648438
1686389405467808000,724.4358081054687,3.2711925506591797,1016.3009643554688
1686389406540388000,725.5083881835938,3.2817611694335938,1016.2993621826172
1686389407612957000,726.58095703125,3.2923316955566406,1016.2987518310547
1686389408685483000,727.6534829101563,3.297616958618164,1016.2976837158203
1686389409758008000,728.7260080566406,3.297616958618164,1016.2976837158203
1686389410830559000,729.7985590820313,3.3029003143310547,1016.2970733642578
1686389411903065900,730.8710659179687,3.3029003143310547,1016.2968444824219
1686389412975565000,731.9435649414063,3.329324722290039,1016.2940979003906
1686389414048100900,733.0161008300781,3.3557472229003906,1016.2908935546875
1686389415120621000,734.08862109375,3.371601104736328,1016.2887573242188
1686389416193120000,735.1611201171875,3.403308868408203,1016.2850189208984
1686389417265635000,736.2336350097656,3.4085941314697266,1016.2842559814453
1686389418338223000,737.3062231445313,3.413877487182617,1016.2841033935547
1686389419410840000,738.3788400878906,3.413877487182617,1016.2841033935547
1686389420483407000,739.4514069824219,3.403308868408203,1016.2851715087891
1686389421555963100,740.5239631347656,3.371601104736328,1016.2887573242188
1686389422628470000,741.5964699707031,3.361032485961914,1016.2904357910156
1686389423700974800,742.6689748535156,3.350461959838867,1016.2915802001953
1686389424773470000,743.7414699707032,3.318754196166992,1016.2950897216797
1686389425846015000,744.8140148925781,3.2923316955566406,1016.2985229492188
1686389426918538000,745.8865380859374,3.287046432495117,1016.2989044189453
1686389427991096000,746.9590959472656,3.2659072875976562,1016.3014221191406
1686389429063628800,748.03162890625,3.255338668823242,1016.3028717041016
1686389430136199000,749.1041989746094,3.2394847869873047,1016.3047790527344
1686389431208717000,750.1767170410156,3.2289161682128906,1016.3062286376953
1686389432281203000,751.2492028808593,3.181354522705078,1016.3121032714844
1686389433353728000,752.3217280273437,3.1655006408691406,1016.3134002685547
1686389434426269000,753.3942690429687,3.1655006408691406,1016.3134002685547
1686389435498833000,754.4668330078125,3.1707839965820312,1016.3130187988281
1686389436571442000,755.5394418945313,3.1866378784179688,1016.3109588623047
1686389437644025000,756.6120251464844,3.223630905151367,1016.3068389892578
1686389438716621800,757.6846218261719,3.2394847869873047,1016.3046264648438
1686389439789218800,758.75721875,3.2606239318847656,1016.302490234375
1686389440861832000,759.82983203125,3.276477813720703,1016.3002014160156
1686389441934480000,760.9024799804688,3.287046432495117,1016.2992858886719
1686389443007027000,761.9750268554687,3.2923316955566406,1016.2987518310547
1686389444079597800,763.0475979003907,3.3029003143310547,1016.2971496582031
1686389445152155000,764.1201547851563,3.3029003143310547,1016.2971496582031
1686389446224694000,765.1926940917969,3.297616958618164,1016.2979125976562
1686389447297241900,766.2652419433593,3.297616958618164,1016.2979125976562
1686389448369808000,767.3378078613281,3.2817611694335938,1016.2993621826172
1686389449442365000,768.4103649902344,3.255338668823242,1016.3026428222656
1686389450514950100,769.4829501953125,3.2289161682128906,1016.3063049316406
1686389451587484000,770.5554838867188,3.223630905151367,1016.3066864013672
1686389452660114200,771.6281142578125,3.2183456420898438,1016.3071441650391
1686389453732694000,772.7006940917969,3.213062286376953,1016.3077545166016
1686389454805264000,773.7732639160156,3.213062286376953,1016.3077545166016
1686389455877806800,774.8458068847656,3.2183456420898438,1016.3075256347656
1686389456950335000,775.9183349609375,3.2183456420898438,1016.3075256347656
1686389458022898000,776.9908979492187,3.213062286376953,1016.3081359863281
1686389459095477000,778.0634770507812,3.2077770233154297,1016.3084411621094
1686389460168075000,779.1360749511718,3.2077770233154297,1016.3084411621094
1686389461240706800,780.2087067871093,3.1972084045410156,1016.3098907470703
1686389462313266000,781.2812658691406,3.191923141479492,1016.3104248046875
1686389463385794800,782.353794921875,3.181354522705078,1016.3115692138672
1686389464458326000,783.4263259277344,3.181354522705078,1016.3117218017578
1686389465530848000,784.4988479003906,3.160215377807617,1016.3140869140625
1686389466603377200,785.5713771972656,3.1549301147460938,1016.3150787353516
1686389467675899100,786.6438991699218,3.1232223510742188,1016.3187408447266
1686389468748440000,787.7164401855468,3.0915145874023438,1016.3228607177734
1686389469820921900,788.788921875,3.006959915161133,1016.3331604003906
1686389470893431000,789.8614311523437,2.911836624145508,1016.3441467285156
1686389471965939000,790.9339389648437,2.7902908325195312,1016.358642578125
1686389473038466000,792.0064660644531,2.689882278442383,1016.3706970214844
1686389474111019000,793.0790190429688,2.6317520141601562,1016.3780975341797
1686389475183599000,794.1515991210938,2.6317520141601562,1016.3780975341797
1686389476256168000,795.22416796875,2.6634597778320312,1016.3740539550781
1686389477328751000,796.2967512207031,2.7268753051757812,1016.3665008544922
1686389478401284900,797.3692849121094,2.779722213745117,1016.3601684570312
1686389479473794000,798.4417939453125,2.8008594512939453,1016.3578796386719
1686389480546257000,799.5142568359375,2.8061447143554688,1016.3570404052734
1686389481618691800,800.5866918945312,2.816713333129883,1016.3555145263672
1686389482691168000,801.65916796875,2.8219985961914062,1016.3552856445312
1686389483763693000,802.7316931152344,2.843137741088867,1016.3528442382812
1686389484836231000,803.8042309570312,2.848421096801758,1016.3521575927734
1686389485908743000,804.8767429199219,2.848421096801758,1016.3521575927734
1686389486981264000,805.9492639160156,2.8219985961914062,1016.3552856445312
1686389488053731800,807.0217319335937,2.7955760955810547,1016.3584899902344
1686389489126244000,808.094244140625,2.753297805786133,1016.3632965087891
1686389490198724900,809.1667248535156,2.7427291870117188,1016.3645935058594
1686389491271214000,810.2392141113281,2.7110214233398438,1016.3681030273438
1686389492343731000,811.3117309570313,2.7110214233398438,1016.3681030273438
1686389493416315100,812.3843151855468,2.7163047790527344,1016.3677978515625
1686389494488912100,813.456912109375,2.7374439239501953,1016.3652801513672
1686389495561503000,814.5295029296875,2.7691516876220703,1016.3616180419922
1686389496634080800,815.6020808105469,2.8219985961914062,1016.3553619384766
1686389497706640100,816.6746401367187,2.848421096801758,1016.3515472412109
1686389498779215000,817.7472150878906,2.874845504760742,1016.3486480712891
1686389499851842800,818.8198427734375,2.874845504760742,1016.3484191894531
1686389500924496000,819.8924958496094,2.874845504760742,1016.3484191894531
1686389501997134800,820.965134765625,2.8589916229248047,1016.3507080078125
1686389503069840000,822.03783984375,2.8325672149658203,1016.3536834716797
1686389504142493000,823.1104929199219,2.8325672149658203,1016.3536834716797
1686389505215151000,824.1831511230469,2.874845504760742,1016.3485717773438
1686389506287782000,825.2557819824219,2.911836624145508,1016.3445281982422
1686389507360403000,826.3284028320312,2.969968795776367,1016.3374328613281
1686389508432940000,827.4009399414062,2.969968795776367,1016.3374328613281
1686389509505485000,828.4734851074219,2.9276905059814453,1016.3422393798828
1686389510577984000,829.5459838867188,2.8219985961914062,1016.3549041748047
1686389511650539000,830.6185390625,2.721590042114258,1016.3673400878906
1686389512723108000,831.6911081542969,2.626466751098633,1016.3788604736328
1686389513795654100,832.7636540527344,2.5577659606933594,1016.3871002197266
1686389514868156000,833.8361560058594,2.5260581970214844,1016.3904571533203
1686389515940705000,834.908705078125,2.499635696411133,1016.3941192626953
1686389517013265000,835.9812648925781,2.4732131958007812,1016.3970184326172
1686389518085772000,837.0537719726562,2.4309349060058594,1016.4025115966797
1686389519158295000,838.126294921875,2.3886585235595703,1016.4073181152344
1686389520230830000,839.198830078125,2.3886585235595703,1016.4073181152344
1686389521303296000,840.2712958984375,2.4626426696777344,1016.3984680175781
1686389522375799000,841.3437990722656,2.4626426696777344,1016.3984680175781
1686389523448289800,842.4162897949219,2.4626426696777344,1016.3984680175781
1686389524520790000,843.4887900390625,2.467927932739258,1016.3980102539062
1686389525593269000,844.5612690429688,2.4732131958007812,1016.3972473144531
1686389526665750000,845.63375,2.4943504333496094,1016.3946533203125
1686389527738304000,846.7063039550782,2.5207748413085938,1016.3912963867188
1686389528810825200,847.7788251953125,2.6000442504882812,1016.3819122314453
1686389529883327000,848.8513269042969,2.6211814880371094,1016.3794708251953
1686389530955874800,849.9238747558594,2.658174514770508,1016.3746643066406
1686389532028408000,850.9964079589844,2.7427291870117188,1016.3644409179688
1686389533100957000,852.06895703125,2.7638683319091797,1016.3618469238281
1686389534173420800,853.1414208984374,2.7691516876220703,1016.3613891601562
1686389535245926000,854.21392578125,2.7691516876220703,1016.3613891601562
1686389536318440000,855.2864399414062,2.7585830688476562,1016.3629150390625
1686389537390942200,856.3589421386719,2.6793136596679688,1016.3722229003906
1686389538463460000,857.4314602050781,2.6793136596679688,1016.3722229003906
1686389539536026000,858.5040261230469,2.6845970153808594,1016.3716888427734
1686389540608550100,859.5765500488282,2.6845970153808594,1016.3716888427734
1686389541681099000,860.6490991210937,2.668743133544922,1016.3732147216797
1686389542753650000,861.7216499023438,2.6476058959960938,1016.3763427734375
1686389543826205000,862.7942048339844,2.5894737243652344,1016.3831329345703
1686389544898709000,863.866708984375,2.5207748413085938,1016.3913726806641
1686389545971208200,864.9392082519531,2.478496551513672,1016.3963317871094
1686389547043699000,866.0116989746094,2.478496551513672,1016.3966369628906
1686389548116180000,867.0841799316406,2.4626426696777344,1016.3982391357422
1686389549188653000,868.1566530761719,2.4626426696777344,1016.3982391357422
1686389550261142000,869.2291420898438,2.4626426696777344,1016.3982391357422
1686389551333598000,870.3015979003907,2.467927932739258,1016.3977813720703
1686389552406084000,871.374083984375,2.467927932739258,1016.3974761962891
1686389553478534000,872.4465339355469,2.4732131958007812,1016.3969421386719
1686389554551054800,873.5190549316407,2.499635696411133,1016.3938903808594
1686389555623583000,874.5915830078125,2.5207748413085938,1016.3915252685547
1686389556696051000,875.6640510253907,2.563051223754883,1016.3861083984375
1686389557768548000,876.7365480957031,2.6740283966064453,1016.3728332519531
1686389558841044000,877.8090439453125,2.753297805786133,1016.3633728027344
1686389559913527000,878.8815270996093,2.8325672149658203,1016.3538360595703
1686389560985979100,879.9539792480468,2.9329757690429688,1016.3414764404297
1686389562058420000,881.026419921875,2.9911060333251953,1016.3345336914062
1686389563130873900,882.0988737792969,2.9963912963867188,1016.3340759277344
1686389564203409000,883.1714089355469,2.9963912963867188,1016.3340759277344
1686389565275957000,884.24395703125,2.9963912963867188,1016.334228515625
1686389566348518000,885.3165178222656,2.9224071502685547,1016.3433074951172
1686389567421041000,886.389041015625,2.8589916229248047,1016.3509368896484
1686389568493533000,887.4615329589843,2.816713333129883,1016.3557434082031
1686389569566051800,888.5340517578124,2.7374439239501953,1016.3649749755859
1686389570638511900,889.6065119628906,2.6317520141601562,1016.3782501220703
1686389571710969900,890.6789699707032,2.6106128692626953,1016.3808441162109
1686389572783415000,891.7514150390625,2.605327606201172,1016.3814544677734
1686389573855882000,892.8238820800781,2.5841903686523438,1016.3835906982422
1686389574928324900,893.8963249511719,2.5841903686523438,1016.3835906982422
1686389576000765200,894.9687651367187,2.6845970153808594,1016.3719177246094
1686389577073206800,896.0412067871093,2.7374439239501953,1016.3655090332031
1686389578145667000,897.1136669921875,2.8378524780273438,1016.3532257080078
1686389579218146000,898.1861459960937,2.8854141235351562,1016.3471221923828
1686389580290617000,899.2586171875,2.9329757690429688,1016.3418579101562
1686389581363082000,900.33108203125,2.9329757690429688,1016.3418579101562
1686389582435584000,901.403583984375,2.906553268432617,1016.3450622558594
1686389583508042000,902.4760419921874,2.8219985961914062,1016.3552856445312
1686389584580507100,903.5485070800781,2.7585830688476562,1016.3625335693359
1686389585652976000,904.6209760742188,2.6793136596679688,1016.3721466064453
1686389586725476000,905.6934760742188,2.637035369873047,1016.3772583007812
1686389587797938200,906.7659382324218,2.637035369873047,1016.3772583007812
1686389588870410000,907.8384099121093,2.637035369873047,1016.3772583007812
1686389589942864000,908.9108637695313,2.6158981323242188,1016.3800048828125
1686389591015328000,909.9833278808594,2.6158981323242188,1016.3800048828125
1686389592087797000,911.055796875,2.6158981323242188,1016.3800048828125
1686389593160297000,912.128296875,2.6317520141601562,1016.3777923583984
1686389594232804000,913.2008041992187,2.6317520141601562,1016.3777923583984
1686389595305311000,914.2733110351562,2.637035369873047,1016.3774871826172
1686389596377823000,915.3458229980469,2.6423206329345703,1016.3766479492188
1686389597450323200,916.4183232421875,2.689882278442383,1016.3713073730469
1686389598522809900,917.4908098144531,2.8061447143554688,1016.3569641113281
1686389599595275800,918.5632758789062,2.9224071502685547,1016.3430786132812
1686389600667752000,919.635751953125,3.006959915161133,1016.3325500488281
1686389601740199200,920.70819921875,3.096799850463867,1016.3220977783203
1686389602812697900,921.7806977539062,3.128507614135742,1016.3184356689453
1686389603885174000,922.8531740722656,3.128507614135742,1016.3184356689453
1686389604957619000,923.9256188964844,3.1232223510742188,1016.3186645507812
1686389606030060000,924.9980600585938,3.1020851135253906,1016.3216400146484
1686389607102447900,926.0704477539063,2.9963912963867188,1016.3339996337891
1686389608174881000,927.1428811035156,2.874845504760742,1016.3486480712891
1686389609247322000,928.2153220214843,2.7427291870117188,1016.3644409179688
1686389610319786000,929.2877858886719,2.6476058959960938,1016.3763427734375
1686389611392244200,930.360244140625,2.446788787841797,1016.4003753662109
1686389612464708000,931.4327080078125,2.404512405395508,1016.4056396484375
1686389613537164000,932.5051640625,2.404512405395508,1016.4056396484375
1686389614609640000,933.5776398925781,2.4520740509033203,1016.3995361328125
1686389615682122000,934.6501220703125,2.4626426696777344,1016.3985443115234
1686389616754605000,935.7226049804688,2.5683364868164062,1016.3858795166016
1686389617827117800,936.7951179199218,2.748014450073242,1016.3641357421875
1686389618899624200,937.8676242675781,2.9541149139404297,1016.3392639160156
1686389619972173800,938.940173828125,2.9911060333251953,1016.3346862792969
1686389621044643800,940.0126437988281,2.9911060333251953,1016.3346862792969
1686389622117080800,941.0850808105469,2.9488296508789062,1016.3401031494141
1686389623189541000,942.157541015625,2.8642749786376953,1016.3503265380859
1686389624262008800,943.2300087890625,2.6793136596679688,1016.3719940185547
1686389625334439000,944.3024389648438,2.594758987426758,1016.3825225830078
1686389626406866200,945.3748662109375,2.594758987426758,1016.3825225830078
1686389627479271000,946.4472709960937,2.658174514770508,1016.3750457763672
1686389628551693800,947.5196938476563,2.658174514770508,1016.3750457763672
1686389629624130000,948.5921301269532,2.6317520141601562,1016.3777923583984
1686389630696556000,949.6645561523437,2.6106128692626953,1016.3808441162109
1686389631769011000,950.7370109863281,2.6106128692626953,1016.3808441162109
1686389632841501000,951.8095009765625,2.6158981323242188,1016.3799285888672
1686389633913960000,952.8819599609375,2.6793136596679688,1016.3723754882812
1686389634986419000,953.9544189453125,2.785005569458008,1016.3597869873047
1686389636058880000,955.0268798828125,2.8695602416992188,1016.3490295410156
1686389637131336000,956.0993359375,2.943544387817383,1016.3404083251953
1686389638203852800,957.1718527832031,2.969968795776367,1016.3372802734375
1686389639276329000,958.2443288574219,2.969968795776367,1016.3372802734375
1686389640348751000,959.3167512207032,2.9224071502685547,1016.3428497314453
1686389641421131000,960.3891311035156,2.8642749786376953,1016.3498687744141
1686389642493512000,961.4615119628907,2.7638683319091797,1016.3620758056641
1686389643565898000,962.5338979492187,2.6528892517089844,1016.3755798339844
1686389644638226000,963.6062258300781,2.5154895782470703,1016.3921356201172
1686389645710600000,964.6785998535156,2.3675193786621094,1016.4096832275391
1686389646782996000,965.7509958496094,2.277681350708008,1016.4204406738281
1686389647855380000,966.8233798828124,2.224834442138672,1016.4266967773438
1686389648927752000,967.895751953125,2.1667022705078125,1016.4337921142578
1686389650000109000,968.9681091308594,2.0821495056152344,1016.4440155029297
1686389651072505000,970.0405051269531,2.066295623779297,1016.4458465576172
1686389652144916000,971.112916015625,2.034587860107422,1016.4502716064453
1686389653217328000,972.185328125,1.9711723327636719,1016.4576721191406
1686389654289724000,973.2577238769532,1.8707637786865234,1016.4698791503906
1686389655362083800,974.3300837402344,1.8284854888916016,1016.4746856689453
1686389656434468900,975.40246875,1.643524169921875,1016.4968109130859
1686389657506820900,976.4748208007812,1.4057159423828125,1016.5256500244141
1686389658579159000,977.5471589355469,1.1309146881103516,1016.5586853027344
1686389659651529000,978.6195290527344,0.8455429077148438,1016.5934753417969
1686389660723862000,979.6918620605469,0.5707416534423828,1016.6262054443359
1686389661796161000,980.7641611328125,0.4069175720214844,1016.6460418701172
1686389662868478000,981.8364780273438,0.19553184509277344,1016.6713714599609
1686389663940809000,982.9088090820312,0.04756355285644531,1016.6891479492188
1686389665013175000,983.9811750488282,-0.05813026428222656,1016.7022705078125
1686389666085524000,985.0535239257813,-0.158538818359375,1016.7140197753906
1686389667157854200,986.1258542480468,-0.285369873046875,1016.7294311523438
1686389668230207000,987.19820703125,-0.32236289978027344,1016.7340850830078
1686389669302602000,988.2706020507812,-0.32236289978027344,1016.7340850830078
1686389670374963000,989.342962890625,-0.16382217407226562,1016.7146301269531
1686389671447354000,990.4153540039063,-0.021137237548828125,1016.6978454589844
1686389672519752000,991.487751953125,0.015855789184570312,1016.6928100585938
1686389673592072000,992.5600720214844,0.015855789184570312,1016.6928100585938
1686389674664454000,993.6324538574219,0,1016.6948699951172
1686389675736817000,994.7048168945313,-0.158538818359375,1016.7140197753906
1686389676809112000,995.7771120605469,-0.3329315185546875,1016.7349243164062
1686389677881435000,996.8494348144532,-0.4914703369140625,1016.7544555664062
1686389678953774800,997.9217749023437,-0.5548858642578125,1016.7617797851562
1686389680026184200,998.9941840820312,-0.602447509765625,1016.7673492431641
1686389681098597000,1000.0665971679688,-0.602447509765625,1016.767578125
1686389682171000000,1001.139,-0.602447509765625,1016.767578125
1686389683243417000,1002.2114169921875,-0.475616455078125,1016.7523956298828
1686389684315805000,1003.2838049316406,-0.31179237365722656,1016.7325592041016
1686389685388138000,1004.3561379394531,-0.2378082275390625,1016.7237091064453
1686389686460486000,1005.4284858398438,-0.21666908264160156,1016.7212677001953
1686389687532842800,1006.5008427734375,-0.2378082275390625,1016.7237091064453
1686389688605176800,1007.5731767578125,-0.32236289978027344,1016.7337799072266
1686389689677522000,1008.6455219726563,-0.44390869140625,1016.7485809326172
1686389690749868000,1009.7178679199219,-0.5548858642578125,1016.7620086669922
1686389691822212900,1010.790212890625,-0.57073974609375,1016.7635345458984
1686389692894526000,1011.8625258789062,-0.57073974609375,1016.7635345458984
1686389693966811000,1012.9348107910156,-0.5284633636474609,1016.7588806152344
1686389695039060000,1014.0070600585938,-0.46504783630371094,1016.7512512207031
1686389696111326000,1015.0793259277344,-0.43334007263183594,1016.7470550537109
1686389697183595800,1016.151595703125,-0.4280548095703125,1016.7469024658203
1686389698255865000,1017.2238649902343,-0.4280548095703125,1016.7469024658203
1686389699328078000,1018.296078125,-0.46504783630371094,1016.7512512207031
1686389700400299000,1019.3682990722656,-0.50732421875,1016.7559814453125
1686389701472538000,1020.4405380859375,-0.5496025085449219,1016.7612457275391
1686389702544781800,1021.5127817382812,-0.5496025085449219,1016.7612457275391
1686389703617016000,1022.5850161132812,-0.5337467193603516,1016.7593383789062
1686389704689281000,1023.6572810058594,-0.5284633636474609,1016.7587280273438
1686389705761553200,1024.7295532226562,-0.5284633636474609,1016.7587280273438
1686389706833854000,1025.8018540039063,-0.5760250091552734,1016.7641448974609
1686389707906116900,1026.8741169433595,-0.5971641540527344,1016.7668914794922
1686389708978352000,1027.9463520507813,-0.6605796813964844,1016.7744445800781
1686389710050615000,1029.0186149902345,-0.6764335632324219,1016.7761993408203
1686389711122932000,1030.0909318847657,-0.6764335632324219,1016.7761993408203
1686389712195214000,1031.1632141113282,-0.6183013916015625,1016.7697906494141
1686389713267465000,1032.23546484375,-0.57073974609375,1016.7635345458984
1686389714339787000,1033.307787109375,-0.5337467193603516,1016.7595672607422
1686389715412070100,1034.3800700683594,-0.5337467193603516,1016.7595672607422
1686389716484310000,1035.4523100585936,-0.539031982421875,1016.7601013183594
1686389717556516900,1036.5245168457031,-0.5865936279296875,1016.7658233642578
1686389718628723000,1037.5967229003907,-0.6447257995605469,1016.7725372314453
1686389719700949000,1038.6689489746093,-0.665863037109375,1016.77490234375
1686389720773196000,1039.741196044922,-0.665863037109375,1016.77490234375
1686389721845429000,1040.813428955078,-0.6394405364990234,1016.7723083496094
1686389722917614800,1041.8856147460938,-0.5918788909912109,1016.7665100097656
1686389723989831000,1042.957830810547,-0.5760250091552734,1016.7642974853516
1686389725062021000,1044.0300212402344,-0.5231781005859375,1016.7580413818359
1686389726134219000,1045.1022189941407,-0.5126094818115234,1016.7567443847656
1686389727206428200,1046.1744282226562,-0.48618507385253906,1016.7537689208984
1686389728278623200,1047.2466232910156,-0.43334007263183594,1016.7472839355469
1686389729350828800,1048.318828857422,-0.35407066345214844,1016.7376708984375
1686389730423082000,1049.39108203125,-0.3329315185546875,1016.7348480224609
1686389731495297800,1050.4632978515624,-0.29065513610839844,1016.7301940917969
1686389732567535900,1051.5355358886718,-0.15325355529785156,1016.7131805419922
1686389733639819000,1052.607819091797,-0.1109771728515625,1016.7083740234375
1686389734712097800,1053.6800979003906,-0.10569190979003906,1016.7079162597656
1686389735784373000,1054.752373046875,-0.08983802795410156,1016.7058563232422
1686389736856653000,1055.824653076172,0.03170967102050781,1016.6909027099609
1686389737928903200,1056.8969030761718,0.03170967102050781,1016.6909027099609
1686389739001194000,1057.969194091797,0.03170967102050781,1016.6909027099609
1686389740073390000,1059.0413901367187,0.058132171630859375,1016.6880035400391
1686389741145649000,1060.1136489257813,0.058132171630859375,1016.6880035400391
1686389742217888000,1061.185887939453,0.010570526123046875,1016.6936492919922
1686389743290120000,1062.2581198730468,-0.13739967346191406,1016.7117309570312
1686389744362307000,1063.3303071289063,-0.2695159912109375,1016.7276763916016
1686389745434503200,1064.402503173828,-0.38577842712402344,1016.7414093017578
1686389746506688000,1065.4746879882812,-0.5231781005859375,1016.7576599121094
1686389747578903000,1066.546903076172,-0.6288719177246094,1016.7706298828125
1686389748651110000,1067.6191098632812,-0.6870021820068359,1016.7778015136719
1686389749723382000,1068.691382080078,-0.69757080078125,1016.7790985107422
1686389750795647000,1069.7636469726563,-0.69757080078125,1016.7790985107422
1686389751867871000,1070.83587109375,-0.6552944183349609,1016.7738342285156
1686389752940110000,1071.9081101074219,-0.5126094818115234,1016.7570495605469
1686389754012334000,1072.980333984375,-0.3963470458984375,1016.7424774169922
1686389755084542000,1074.0525419921876,-0.3646392822265625,1016.7390441894531
1686389756156798000,1075.1247978515626,-0.3646392822265625,1016.7390441894531
1686389757229059800,1076.197059814453,-0.37520790100097656,1016.7399597167969
1686389758301282000,1077.269281982422,-0.44919395446777344,1016.7490386962891
1686389759373440000,1078.3414399414062,-0.5654563903808594,1016.7634582519531
1686389760445652000,1079.4136518554687,-0.6605796813964844,1016.7744445800781
1686389761517880000,1080.4858801269531,-0.6870021820068359,1016.7776489257812
1686389762590116000,1081.5581162109374,-0.7134246826171875,1016.7809295654297
1686389763662359000,1082.6303591308595,-0.7557029724121094,1016.7861938476562
1686389764734677000,1083.7026770019531,-0.7557029724121094,1016.7861938476562
1686389765806955000,1084.774955078125,-0.7557029724121094,1016.7860412597656
1686389766879223000,1085.8472231445312,-0.7557029724121094,1016.7860412597656
1686389767951508000,1086.9195080566406,-0.7451324462890625,1016.7845916748047
1686389769023778000,1087.9917780761718,-0.665863037109375,1016.7752838134766
1686389770096039200,1089.0640390625,-0.5760250091552734,1016.7641448974609
1686389771168272100,1090.136272216797,-0.48618507385253906,1016.7537689208984
1686389772240520000,1091.2085200195313,-0.3963470458984375,1016.7427062988281
1686389773312788000,1092.2807880859375,-0.3329315185546875,1016.7350769042969
1686389774384994000,1093.352994140625,-0.3329315185546875,1016.7350769042969
1686389775457203000,1094.4252028808594,-0.412200927734375,1016.7448425292969
1686389776529390000,1095.4973901367186,-0.48090171813964844,1016.7525482177734
1686389777601621000,1096.56962109375,-0.5126094818115234,1016.7565155029297
1686389778673806800,1097.6418068847656,-0.5337467193603516,1016.7593383789062
1686389779745950000,1098.7139499511718,-0.5337467193603516,1016.7593383789062
1686389780818191000,1099.7861911621094,-0.4914703369140625,1016.7542266845703
1686389781890418200,1100.8584182128907,-0.47033119201660156,1016.7519378662109
