time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686389669999929000,988.9679291992187,40.04040263220668,1.1022756949307337,7.48888016220833,52.24118586544285,-2.5495975203812122,273.4750781495299,4.756507462996969,3.3466660704711755,4.7892943459498785,6.0510401234624815
1686389670999929300,989.9679294433594,39.84438923653215,1.044412705012476,7.86954975624177,52.24117644234808,-2.745610916055739,265.21192795841336,4.756012371339441,3.347369617543754,4.789216508457383,5.554842664788358
1686389671999928600,990.9679284667968,40.27928797155619,1.0244952932991223,9.366890237035902,52.24114295117963,-2.310712181031704,239.3792342357885,4.755374794110228,3.3482753172835036,4.789149510688161,5.582092292003683
1686389672999927600,991.9679274902344,40.92790686991066,0.824073457074736,8.327757510837344,52.241093635706,-1.6620932826772332,216.6396631518664,4.751919710530817,3.353177015526849,4.789106716505222,5.701385209460962
1686389673999927000,992.9679270019532,39.905049244873226,0.8534151354061136,7.320035234040141,52.24104092568181,-2.684950907714665,201.25122904677,4.747848974697219,3.3589383957219883,4.789085734128656,6.00291423081129
1686389674999926800,993.9679267578125,39.84100395254791,0.9389201967642192,7.4119708484504505,52.2409870425167,-2.748996200039983,195.14300443374003,4.746247360406104,3.3612011285590935,4.789073798351212,6.025882595130038
1686389675999926500,994.9679265136718,39.948454356752336,0.8424612798077296,7.130157838334409,52.24093448922782,-2.6415457958355546,194.61564906587742,4.744060304849882,3.3642872732179816,4.7890536310332035,6.096582199399195
1686389676999925800,995.96792578125,40.199875673279166,0.8584457429405278,7.346690997760602,52.24088428982045,-2.3901244793087244,194.8608159881259,4.742873621455119,3.365960018136586,4.789033357696242,6.051957073642396
1686389677999925200,996.9679252929687,40.10283944103867,0.8537919325400248,7.7648739284856925,52.24083616578436,-2.4871607115492225,196.04027304474596,4.742161128443584,3.3669637456716863,4.789007588390942,5.822152133182037
1686389678999924700,997.9679248046875,40.251034919172525,0.8700756021431755,7.5686587159882155,52.240785696774836,-2.338965233415365,196.27544956081906,4.742178905332347,3.36693870787838,4.7889811924152905,5.946551080557623
1686389679999923200,998.9679230957031,40.25897261220962,0.8608759351664734,7.217244252517974,52.24073293048115,-2.3310275403782725,198.3332308989558,4.741565636694562,3.3678023020519072,4.788953785112076,6.094869424939838
1686389680999923500,999.9679233398438,40.33128137420863,0.8513112195960435,7.059844018282265,52.24067961669745,-2.2587187783792615,199.49831828214184,4.740864153019181,3.3687897107724853,4.788922817675096,6.234339106083036
1686389681999923200,1000.9679230957031,39.9535111580044,0.8531676454165351,7.300194176218578,52.24062995601031,-2.6364889945834875,197.15482661036623,4.740811292831821,3.3688640991507977,4.788899291704771,5.952862710618793
1686389682999922400,1001.9679223632812,40.551156162284315,0.9403549925613724,7.345362056901898,52.240577261570756,-2.038843990303576,184.96402589939038,4.742646910478175,3.366279447003867,4.7888998372065945,5.813488897438096
1686389683999921400,1002.9679213867188,40.31336397211999,0.892959030851848,7.938337887363533,52.24053027018688,-2.2766361804679036,173.00342007321436,4.74275363108232,3.366129086598478,4.788920333785673,5.521003872501945
1686389684999921200,1003.9679211425781,40.28709268569946,0.8794745016942391,9.13305139129625,52.24048888901308,-2.3029074668884277,159.14605869067032,4.747238112085146,3.359801681640614,4.788955503899501,5.2574510022744825
1686389685999920600,1004.9679206542969,40.39753823541105,0.844052164320854,10.352943863942377,52.24045468958279,-2.1924619171768427,141.20482618862556,4.747807922103952,3.3589964226827913,4.78901316099165,5.134470271571012
1686389686999920400,1005.9679204101562,40.424863040447235,0.9769661901705632,9.808216596043493,52.240433108068956,-2.1651371121406555,123.77231607687503,4.75349483210602,3.3509437348201168,4.789096294697891,5.3827192542787206
1686389687999919600,1006.9679196777344,40.5314675103873,1.034330922572033,8.709747038430722,52.240417849401936,-2.058532642200589,113.45847488394244,4.759465972673292,3.342457282861504,4.789189321686861,5.704786488856013
1686389688999918800,1007.9679189453125,40.156854156404734,1.0890878985024923,8.726232949317646,52.24040013170552,-2.433145996183157,111.27964557772235,4.769997768129493,3.3274101527807614,4.789268540558847,5.790726396274154
1686389689999918300,1008.9679184570313,40.77356545999646,1.1438625056971814,9.067388239023623,52.240388712986004,-1.8164346925914288,105.8260562510058,4.786157134652124,3.3041242281741465,4.789350726889677,5.773683397322875
1686389690999918000,1009.96791796875,39.73075248952955,1.1815923710597747,9.369998984460585,52.24037527997588,-2.8592476630583405,104.18145006372266,4.804464533760544,3.2774468075967174,4.789430268005663,5.714067814859763
1686389691999917300,1010.9679172363282,40.178253220394254,1.173942004510675,9.477557702119656,52.24036879511509,-2.411746932193637,103.01795206668879,4.823067568450806,3.250008655826453,4.7895077578505685,5.582538761030596
1686389692999917000,1011.9679169921875,39.67782097682357,1.1394227225649105,10.10749673342555,52.2403584231501,-2.9121791757643223,103.76059798793304,4.825553369379734,3.246316637676727,4.789577963485837,5.164884347537031
1686389693999916800,1012.9679167480468,39.772249347530305,1.1501166034552874,10.141689736667288,52.24034137710396,-2.8177508050575852,108.8369491373869,4.838493392848536,3.2269984072121747,4.7896577238051545,5.366129297509904
1686389694999916300,1013.9679162597656,39.52060629893094,1.0628087617150817,10.058395896901098,52.240295411539776,-3.0693938536569476,128.77436839809909,4.818433609500757,3.2568749720586974,4.789720235294452,5.598116171288647
1686389695999972900,1014.9679729003906,39.92882021237165,1.0139706658870773,10.858617248661384,52.24025758397289,-2.6611799402162433,138.28640206171175,4.814777396446161,3.2622776790855745,4.789763776302058,5.360647404471258
1686389696999978000,1015.9679780273437,39.778779038228095,1.0204798729627156,11.34814311590761,52.240215512795835,-2.811221114359796,143.25877092933806,4.791543919859393,3.296307615628025,4.789804373630715,5.210015602589138
1686389697999980000,1016.9679799804687,40.475470470264554,1.0550716199986403,10.246615521491798,52.24016525086859,-2.1145296823233366,155.6281903707718,4.7829575575731695,3.3087541515263017,4.789832787695549,5.363448462371082
1686389698999978000,1017.9679780273437,40.59474119357765,0.9659716638483311,7.663261176491775,52.24010888233804,-1.9952589590102434,175.42187938405903,4.768572498783521,3.329452410928008,4.789826644667149,5.8227108412454545
1686389699999982800,1018.9679829101563,40.49294642172754,0.9257519184906278,7.7833484284557475,52.2400572460164,-2.0970537308603525,191.92365420198306,4.7631779713830165,3.337165360859483,4.789798994866574,5.926996651262392
1686389700999986200,1019.9679860839843,40.98377885390073,1.0166985643963486,7.662957283746312,52.24000537482324,-1.60622129868716,190.4982698127821,4.760486515600323,3.3410036168158115,4.78978723156374,5.9938343619965835
1686389701999987700,1020.9679877929688,40.86457446124405,0.8725111162577424,7.229336259475012,52.239957965924724,-1.725425691343844,193.44619094189136,4.7537925291183605,3.350521395676693,4.789760697516719,5.866827973513809
1686389702999988500,1021.9679885253906,40.36954927071929,0.8877169659697911,7.838141169255972,52.239907746193154,-2.220450881868601,195.27416121589786,4.75029116935016,3.355483696754125,4.789742636652515,5.790709170363692
1686389703999990000,1022.9679899902344,40.45540997385979,0.9150498200768625,8.39301038150152,52.23985555002045,-2.1345901787281036,199.4153093283559,4.754785371104347,3.3491122864903957,4.789714002811291,5.971780613550714
1686389704999991300,1023.9679912109375,40.495737893506885,0.8538868007047148,7.991529295398707,52.23980681699014,-2.094262259081006,198.34570893917476,4.749185260332413,3.3570487628019623,4.789694408256404,5.782044767890881
1686389705999991300,1024.9679912109375,40.19759550318122,0.8707056986210444,7.765804645628228,52.239753495883875,-2.3924046494066715,195.64840753751415,4.745514636842566,3.3622355456305857,4.789679398636954,5.87499938252582
1686389706999989200,1025.9679892578124,40.7176453974098,0.8619055355647635,7.742343691557005,52.239699919228556,-1.872354755178094,197.5974467915481,4.7445102235753716,3.3636527423587608,4.789653351521286,6.004204455689346
1686389707999986700,1026.9679865722655,40.61651970818639,0.8680158429273674,7.562661163745213,52.23964920457261,-1.9734804444015026,192.99866322534126,4.7424599074759985,3.366542894242041,4.789638566620588,5.8907822193276695
1686389708999991600,1027.9679914550782,40.43662841524929,0.8989252484172504,7.721366302068414,52.23959481313913,-2.1533717373386025,187.02132201913872,4.741665318499754,3.3676619545502864,4.789624681007579,6.034320893970109
1686389709999994000,1028.967994140625,40.557946098037064,0.8682597312766931,7.394405890511019,52.23953897546472,-2.0320540545508265,178.56358327621479,4.742396351945624,3.366632423333689,4.789634527305206,6.042934634411235
1686389710999996700,1029.9679965820312,40.16748301871121,0.8865283004050981,7.433660883644731,52.23948502147432,-2.4225171338766813,170.74861898238478,4.744841648320988,3.3631852112465364,4.789654609372957,6.036400495447747
1686389711999995100,1030.9679951171875,40.30327446106821,0.8833547998952783,8.067154903442175,52.23943556399593,-2.2867256915196776,161.72755768747112,4.747261237300366,3.359769006585756,4.789694864534142,6.024294142893296
1686389712999995000,1031.9679948730468,40.55093633569777,0.9866426630666991,7.81053050290392,52.23937848850747,-2.0390638168901205,164.78855930818156,4.752283339851208,3.3526616427193314,4.789726762888113,6.367080106476638
1686389713999997700,1032.9679978027343,40.37546220421791,0.9867307559551098,7.410419721479915,52.23932018643727,-2.21453794836998,177.80169536467977,4.749435192909571,3.3566951576127466,4.7897223910426785,6.357326847344047
1686389714999995000,1033.9679948730468,40.49973340705037,0.9289039143858119,7.265835657396307,52.23926024442233,-2.0902667455375195,189.44696751502522,4.7446069476615635,3.3635163066336475,4.789687483011633,6.460396931255626
1686389715999995000,1034.9679948730468,40.27791584189981,0.917798898676484,7.016601936995122,52.239205242987126,-2.3120843106880784,195.40070458920434,4.74540729273417,3.3623870477466142,4.7896504615727515,6.574253285789877
1686389716999995400,1035.9679953613281,40.3563828850165,0.9533160202457461,7.648653553903761,52.23914764211952,-2.2336172675713897,194.5851618238002,4.745561496951634,3.3621694055236135,4.789631344438378,6.5849897680507805
1686389717999994600,1036.9679946289064,40.03503808565438,0.9167677055467015,6.654283116245009,52.23908927487147,-2.5549620669335127,198.55273062692447,4.74380102492066,3.3646528600660335,4.789593214355303,6.81090246988478
1686389718999995100,1037.9679951171875,40.92950287088752,0.8785642636304037,6.870009410811105,52.23903240968974,-1.6604972817003727,190.14155843664622,4.74166295279828,3.3676652854535787,4.789600619079577,6.486574242593196
1686389719999995000,1038.9679948730468,40.06447234284133,0.9240516733976061,6.60023082360117,52.23896728271901,-2.5255278097465634,185.1013397536879,4.742682867869909,3.366228787174468,4.789593633913668,6.962223833672399
1686389720999995000,1039.9679948730468,40.473511536605656,0.9536295524470774,7.419562252485487,52.23891348794071,-2.1164886159822345,188.09281405213946,4.748814743460054,3.3575728681720753,4.789573523844591,6.593517978939296
1686389721999994400,1040.9679943847657,40.52758931834251,0.9309550822859769,7.273137129865073,52.23885862938854,-2.0624108342453837,194.98604922445278,4.746453677756242,3.360909775299402,4.789533654400693,6.583561128166274
1686389722999994600,1041.9679946289064,40.89748665317893,0.9780804753955672,8.265635752485315,52.23880533627862,-1.6925134994089603,201.5233643011317,4.752961652361229,3.3516999513638517,4.789503010079086,6.3905530252240474
1686389723999994000,1042.967994140625,40.20017217565328,0.8764441212296165,7.65234100999566,52.23876093688266,-2.389827976934612,220.68616509837133,4.740576581263043,3.3691943710580476,4.789423281547551,6.641851112335415
1686389724999993600,1043.9679936523437,40.96474800910801,0.8639011723656055,7.489289155228093,52.23873957665149,-1.6252521434798837,240.56996597887385,4.740821702538864,3.368849450112804,4.789321911263343,6.652817736688309
1686389725999993600,1044.9679936523437,41.31381972786039,0.9521155885840149,7.187761023771317,52.23872203121631,-1.2761804247274995,248.9606697037494,4.7404804343956215,3.3693296490401683,4.789229294338863,6.633351464879072
1686389726999993600,1045.9679936523437,40.666983236558735,0.9661594226712579,6.617430255889807,52.23871094344132,-1.9230169160291553,253.937250517551,4.742580174627824,3.3663734671031307,4.7891273171957645,6.69698252383726
1686389727999993600,1046.9679936523437,41.207065471448004,0.9608700792406508,6.385794956689498,52.23869879259453,-1.3829346811398864,257.2925387110272,4.741970671020042,3.367231977154911,4.789031768311191,6.6773513772047925
1686389728999993000,1047.9679931640626,41.690196024253964,0.9785465641390817,6.693217115251809,52.238687173187486,-0.8998041283339262,257.66915426964096,4.74267364829094,3.366241776610162,4.788939207559445,6.54742934207489
1686389729999992300,1048.9679924316406,41.3751421328634,1.0101309384425687,6.755337468368361,52.23867934560319,-1.2148580197244883,258.6555321215477,4.745992153479857,3.3615614693020963,4.788838062576979,6.640040560071909
1686389730999992300,1049.9679924316406,41.22366398666054,1.2245245785534566,8.34429988425699,52.2386628386872,-1.3663361659273505,256.37686491526165,4.749277330482151,3.3569185082389423,4.788743601438816,6.643475399543593
1686389731999991300,1050.9679912109375,41.550531725399196,1.2104733772288343,8.580413814608317,52.23864423112207,-1.0394684271886945,253.54108177567008,4.750170037281245,3.3556551744337986,4.788651774061835,6.5873218888951355
1686389732999991000,1051.9679909667968,41.020469727925956,1.2550528508915089,8.773565892018231,52.2386560463277,-1.5695304246619344,260.5606689453125,4.748779234575217,3.357623089933719,4.788553771563097,6.431761992545405
1686389733999991000,1052.9679909667968,41.495197772048414,1.2778975535016304,8.72542342593802,52.23862920387015,-1.0948023805394769,263.61779690106,4.745879928690203,3.3617199073159427,4.788473727850665,6.146767366257049
1686389734999990500,1053.9679904785157,41.893953201361,1.3152037286847493,9.132124518380499,52.23863253324396,-0.6960469512268901,268.11256039217506,4.753507336170587,3.3509259970583125,4.788385117256184,6.053847851373596
1686389735999990000,1054.9679899902344,41.474728680215776,1.28113414770023,9.617910724502268,52.23861093025863,-1.1152714723721147,256.33579205697316,4.753163422312522,3.3514138081680027,4.788303070653668,5.9752093078496795
1686389736999990000,1055.9679899902344,41.59879973344505,1.2307571983540055,10.593683198859992,52.23858451751421,-0.9912004191428423,247.90110411295876,4.752064033511113,3.352972480381987,4.788234230186183,5.819201927119494
1686389737999989500,1056.967989501953,41.40469431877136,1.2318614793525673,10.525462211108893,52.23856585998024,-1.1853058338165283,248.6287277407797,4.753943378976066,3.3503073563896293,4.788151599300069,5.88551781178735
1686389738999989500,1057.967989501953,42.42239448428154,1.2695988189604235,10.102756334476735,52.238544707787995,-0.1676056683063507,252.6014345044768,4.753182400363404,3.351386892267801,4.788064886120974,6.038020084213724
1686389739999988500,1058.9679885253906,42.367334224283695,1.304970169651793,10.091299689628542,52.2385353657937,-0.2226659283041954,256.481601917821,4.759854787765686,3.34190356416413,4.787978372059729,6.014384983687165
1686389740999988500,1059.9679885253906,42.567875360138714,1.2353653168827647,9.787496602720065,52.23851777161727,-0.02212479244917631,254.37291660730213,4.743220434507293,3.365471280884934,4.787904326810925,5.791443531950746
1686389741999987700,1060.9679877929686,42.98404489643872,1.2680355639960228,9.394471090173477,52.23851044679347,0.3940447438508272,257.91894091911036,4.74279053872028,3.3660770844729977,4.787812274011339,5.959862222185196
1686389742999987200,1061.9679873046875,42.24611545074731,1.2848167209920205,9.944575951980738,52.23849976224553,-0.3438847018405795,256.1012437498306,4.755409316830504,3.3482262859894156,4.787725758931986,5.959452690641363
1686389743999987200,1062.9679873046875,41.45373898930848,1.2863297329332652,9.808266627135437,52.23848652586929,-1.1362611632794142,256.18267096421954,4.758818670070321,3.343378814639312,4.787636236464723,6.119254288292938
1686389744999986700,1063.9679865722655,41.63275774382055,1.2899531755607843,9.501679551866053,52.2385037407981,-0.9572424087673426,261.4054870605469,4.753438497527839,3.3510236470381867,4.787549073644042,5.900459228003191
1686389745999985200,1064.9679851074218,41.08301816787571,1.0996838690073918,8.481329551402572,52.238497501871294,-1.5069819847121835,264.1583557128906,4.7561538981411005,3.347168524288261,4.787474124372392,5.59134272026059
1686389746999985700,1065.967985595703,41.20491524040699,1.0417748766406068,7.803240113620217,52.23847193214493,-1.3850849121809006,266.668591854213,4.756399824043628,3.3468190489816707,4.787394708141284,5.575231599857188
1686389747999984600,1066.9679846191407,41.097094839438796,1.0283169741579685,8.164048534062037,52.23848434713812,-1.4929053131490946,277.30315841048497,4.758235715751412,3.3442084124851563,4.787315980264634,5.336428541481008
1686389748999984600,1067.9679846191407,41.11125562526286,1.2843412911975978,10.726850835849962,52.238484285815545,-1.4787445273250341,267.2365574130456,4.768477029654249,3.3295891413879617,4.78724369471956,5.086336482287248
1686389749999984600,1068.9679846191407,41.392399554140866,1.1846252452953756,11.261554517395684,52.23847519936522,-1.1976005984470248,259.11061311111206,4.777775873808547,3.3162320082349197,4.787175981894171,4.831028918253177
1686389750999983400,1069.9679833984376,41.25536903552711,1.147344332697705,10.688436990327812,52.23847091166167,-1.3346311170607805,265.10375119436776,4.763235386569351,3.3370834099438342,4.787116240569081,4.478244334973846
1686389751999982800,1070.9679829101563,41.121135969646275,1.1432206108601102,11.192980949074427,52.238464885970906,-1.4688641829416156,261.6692314289629,4.771956598847832,3.324600314549324,4.787047928633986,4.458311921385274
1686389752999981800,1071.9679819335938,40.77947597485036,1.1194254111258297,14.384249802860854,52.238447141228754,-1.810524177737534,244.8861453791784,4.780935033786016,3.311675895299287,4.78700747629415,3.818611605649054
1686389753999981800,1072.9679819335938,40.794911618344486,0.8814434094682282,11.149112954108265,52.23841028341403,-1.7950885342434049,234.32833824171027,4.773626019785512,3.322202831859543,4.786938399474269,4.881258803497724
1686389754999980800,1073.9679807128907,41.37530062813312,0.8711676048391624,14.277406486631076,52.23839409443942,-1.2146995244547725,232.79293860887134,4.7715261641905995,3.325218052584428,4.786903675927849,4.112030167131004
1686389755999980800,1074.9679807128907,41.79531804099679,0.833905733239716,12.200269336597186,52.23835852060384,-0.7946821115911007,225.83199394984786,4.758901964479905,3.3432602538926184,4.786870058729631,4.177923824452211
1686389756999980500,1075.96798046875,41.02595853526145,0.8331779252774285,13.335858301056419,52.23833623673107,-1.5640416173264384,218.44835938164925,4.75542773238657,3.3482001306429634,4.786835807998392,3.6888894157106282
1686389757999981800,1076.9679819335938,41.00387345906347,0.9306444899283113,14.631052617817874,52.238306900943954,-1.5861266935244203,195.0735582560054,4.756208331911781,3.347091175370309,4.78683709617634,3.2255524692766158
1686389758999981800,1077.9679819335938,41.17527134809643,1.0011249561046747,16.019008688641772,52.2382779703656,-1.4147288044914603,183.27103599392038,4.763607638931491,3.3365520069530423,4.786843347328404,2.999953480451646
1686389759999981600,1078.9679816894532,41.28800417855382,1.0355800500931132,19.07462613343168,52.23826029733802,-1.301995974034071,186.47226025076168,4.766300845917459,3.3327035990311753,4.786843675907827,2.535036251018922
1686389760999978000,1079.9679780273439,41.46839226782322,0.9932556358496317,21.55105258622989,52.238238881756,-1.1216078847646713,181.7557040619864,4.764224470476474,3.335671180992214,4.786855659277673,2.247955248485019
1686389761999980000,1080.9679799804687,41.113359889015555,1.0998782473522661,26.704308287760824,52.23822517880774,-1.4766402635723352,160.71215112709132,4.765528919334791,3.3338073057350837,4.786873253637509,1.9527523692841366
1686389762999977200,1081.9679772949219,42.18669566884637,1.1534287558445533,34.40728998095849,52.23821957533014,-0.40330448374152184,159.9370187535006,4.765027098772863,3.334524520939847,4.78687934710355,1.5002941537920917
1686389763999976400,1082.9679765625,41.21727366838604,1.0624331326551422,97.21010469964803,52.238221810607016,-1.3727264842018485,152.13832080529912,4.765705520995405,3.333554847297814,4.7868754550826065,0.2975065164044332
1686389764999976000,1083.967975830078,41.35760823730379,1.3540971754112752,164.75639135444868,52.2382144476725,-1.2323919152840972,152.13832562540986,4.775984210828666,3.318811813089756,4.786880812900141,0.26891755787085
1686389765999976000,1084.967975830078,41.78166623227298,0.9800663162151299,180,52.23821350594963,-0.808333920314908,152.13832551104716,4.783999577964,3.307247355555538,4.78687793254309,0.049331838769692334
1686389766999977500,1085.9679775390625,41.836368633434176,0.6000954500632116,180,52.23821190761335,-0.7536315191537142,152.13832920771858,4.779814030667068,3.31329365813341,4.786892025738672,0
1686389767999974000,1086.9679738769532,41.912962429225445,1.1679542187332799,180,52.238211008251035,-0.6770377233624458,152.13833052885906,4.792783248425005,3.2945053902529113,4.786896253222224,0.03778063353499465
1686389768999973400,1087.967973388672,41.87649877835065,1.114363242584655,180,52.23820967279382,-0.7135013742372394,152.1383326461508,4.797754983745752,3.2872608884497803,4.786903289410532,0.05292948818159971
1686389769999972600,1088.96797265625,42.08955126442015,1.6902079641164829,180,52.238208520981615,-0.5004488881677389,152.13833320479168,4.846344488886841,3.215195503826318,4.7869031743217185,0.28954302524776265
1686389770999971800,1089.9679719238281,42.380848842673004,1.3027454306120152,180,52.23820632194579,-0.20915130991488695,152.13833146924782,4.785596941332834,3.3049355436823062,4.786889284025358,0.10782205567714084
1686389771999971300,1090.9679714355468,42.0637453943491,2.497086050231899,180,52.238201807864094,-0.5262547582387924,152.1383362851956,4.765985779044023,3.3331541498615067,4.7869016472061094,0.22630393459189097
1686389772999971300,1091.9679714355468,41.98506230581552,1.0113096180346755,180,52.238197757529576,-0.6049378467723727,152.13833998597934,4.771951389449401,3.324607791833612,4.7869097135139915,0
1686389773999970600,1092.9679704589844,42.19130438845605,1.0337511414133915,180,52.23819778849451,-0.39869576413184404,152.1383395124406,4.76370530501172,3.3364125643858893,4.786907479629308,0.025272598317536768
1686389774999970600,1093.9679704589844,42.244526035152376,0.9732721676503802,180,52.23819803411069,-0.3454741174355149,152.13833974006914,4.780067352621817,3.3129281817129526,4.786909195880371,0
1686389775999969500,1094.967969482422,41.882414628751576,1.736032577078425,180,52.23819638634336,-0.7075855238363147,152.13834190142515,4.831790729358738,3.237025699692821,4.786915676850886,0.1438024924484698
1686389776999969500,1095.967969482422,41.45222574099898,1.7633296945584311,180,52.23819905407365,-1.1377744115889072,152.13834080401853,4.815682690498488,3.2609411612634287,4.786916901922061,0.2022680554368142
1686389777999967700,1096.9679677734375,41.45780837815255,1.514589445873714,180,52.238201229914395,-1.1321917744353414,152.13834051309206,4.802505526833209,3.280316706893607,4.7869208484936605,0.13062607827311268
1686389778999968500,1097.9679685058593,41.74364130664617,1.8484326696988385,180,52.23820580598358,-0.8463588459417224,152.13833724792727,4.803255529298986,3.279218405816782,4.786916203968816,0.20698334585597844
1686389779999967500,1098.9679675292969,42.01659420598298,1.5683872483162815,132.08057223883415,52.23820414992787,-0.5734059466049075,120.01830240876845,4.795855657320321,3.2900312379881003,4.786932378879904,0.5129747171467965
1686389780999967000,1099.9679670410155,41.68484282679856,1.8663276353808023,180,52.23820816070123,-0.9051573257893324,110.16574958764001,4.799197159413305,3.2851550432008696,4.7869275000410205,0.19604868800211692
1686389781999967000,1100.9679670410155,42.274048982188106,1.6957265443369893,100.52490257608605,52.23820779408887,-0.31595117039978504,112.52709944083102,4.802264271041608,3.2806698864509447,4.786935732578483,0.7064819790936504
1686389782999970000,1101.967969970703,42.37317400984466,1.7052941615513117,180,52.2382169788912,-0.21682614274322987,110.05425747151794,4.800583783601444,3.283128442417641,4.78693330939665,0.1651026296376294
1686389783999964700,1102.9679645996093,42.277118338271976,1.5246234593736212,180,52.23821857524261,-0.3128818143159151,110.05425170475645,4.806540611735796,3.274401377431196,4.786926024508901,0.09719766538137761
1686389784999964000,1103.9679638671876,42.00942865386605,1.3820805131732197,180,52.238222891528366,-0.580571498721838,109.35177429154848,4.806074519630407,3.275085456068007,4.786938739067767,0.02076212052873509
1686389785999964200,1104.9679641113282,42.067360629327595,1.9480087854633679,180,52.238221707726915,-0.5226395232602954,109.35177299408637,4.818431771358136,3.256877691525326,4.78693727506107,0.24497665493532822
1686389786999964000,1105.9679638671876,42.151113358326256,1.555270514483615,180,52.23822372385438,-0.43888679426163435,109.35177169655789,4.80739127052105,3.273152334509783,4.7869354420439,0.0837068002976464
1686389787999964700,1106.9679645996093,41.90681728441268,2.003326420820639,135.06262238103716,52.238219633417685,-0.6831828681752086,98.46589261708199,4.805344515505497,3.2761564553742053,4.7869551778440105,0.6235510535358869
1686389788999966000,1107.967966064453,41.93173310905695,2.079986707261723,180,52.238217711538205,-0.658267043530941,80.77272102322732,4.806680228863924,3.274196422061066,4.786961508412806,0.45075976958726716
1686389789999967200,1108.9679672851562,42.04694012179971,1.471219486914482,116.5531516838761,52.23820523057761,-0.5430600307881832,131.91720283610854,4.803837380852133,3.2783659727243015,4.786952010338822,0.6383276691518496
1686389790999968300,1109.9679682617189,41.955058864317834,1.309668992206965,180,52.238209377386845,-0.6349412882700562,134.4160135906577,4.792248415829563,3.2952833191954647,4.786933979352274,0.053401299601567816
1686389791999969000,1110.9679689941406,41.93513688351959,1.2484616887521076,180,52.23820914716322,-0.6548632690683007,134.41601239007676,4.78741607470531,3.3022998592559767,4.786932625811135,0
1686389792999970000,1111.967969970703,41.93513688351959,1.2422575614352414,180,52.23820914716322,-0.6548632690683007,134.41601239007676,4.78403227878426,3.30720005266375,4.786932625811135,0
1686389793999970800,1112.967970703125,41.93513688351959,1.1777629131078944,180,52.23820914716322,-0.6548632690683007,134.41601239007676,4.781331331754787,3.3111037025090035,4.786932625811135,0
1686389794999974700,1113.967974609375,41.93513688351959,1.1760762642353246,180,52.23820914716322,-0.6548632690683007,134.41601239007676,4.779984570025166,3.313047621618223,4.786932625811135,0
1686389795999972900,1114.9679729003906,42.11107585951686,1.1994313975946804,180,52.23821456459136,-0.47892429307103157,134.41598802970216,4.77807170000365,3.3158057636739007,4.7869037025554535,0.06746571734760254
1686389796999973400,1115.967973388672,41.84129926562309,1.5233704659922533,180,52.238212259220084,-0.748700886964798,134.41598646727368,4.798075088040445,3.2867936476624924,4.786902231178391,0.04837985225715703
1686389797999974000,1116.9679738769532,41.97594365105033,1.7972844630706901,180,52.23821600088721,-0.6140565015375614,134.41598783835838,4.897239750943239,3.1371292377857563,4.786903273780441,0.0733260362856218
1686389798999973400,1117.967973388672,41.80221046786755,2.206556966086128,180,52.23821589791146,-0.7877896847203374,134.41598995161507,5.853318488666258,2.61722196939939,4.786905729785395,0.20852145778896025
1686389799999974100,1118.9679741210937,41.70179546903819,2.6624497012079713,180,52.238213635788135,-0.8882046835497022,134.4159903382747,8.002618573280186,1.3505722816027457,4.786906503625573,0.1350503242412698
1686389800999974000,1119.9679738769532,41.861493279226124,3.159797308282181,180,52.23821279963049,-0.7285068733617663,134.41598762053388,11.133035367082208,1.22204805219679,4.786903485192184,0.3419685678690079
1686389801999974700,1120.967974609375,41.512209637090564,3.2995922872343355,180,52.23822042526724,-1.0777905154973269,134.41597884424345,13.384519211886966,1.222254048187611,4.7868922443625594,0.2132354637881805
1686389802999975200,1121.9679750976563,41.564951662905514,3.4937194254433317,180,52.23821778222618,-1.0250484896823764,134.4159768554467,15.36906967704558,1.2205993029267217,4.786890329310045,0.04296474177246394
1686389803999975000,1122.9679748535157,41.53693777229637,3.629109024776232,180,52.238208544588076,-1.0530623802915215,134.4159831739782,17.042930373654812,1.218171848481686,4.786898964240491,0.06579587799717286
1686389804999975700,1123.9679755859374,41.3787738699466,2.632552179371904,180,52.23821288885438,-1.2112262826412916,134.41595472306193,14.585527471894986,1.2134161223121716,4.786865471047002,0.12943698652586036
1686389805999975200,1124.9679750976563,41.47422466054559,2.097292908973529,180,52.23824546370955,-1.115775492042303,134.41593814562782,8.984174025121341,1.2083166597865271,4.786841610144262,0.12141998875409253
1686389806999975000,1125.9679748535157,41.289159587584436,2.0805361203321486,180,52.23829149489661,-1.3008405650034547,134.4159351505458,6.584824257970342,1.2629392734960252,4.786831492487611,0.2920282932294524
1686389807999975200,1126.9679750976563,41.30268504843116,1.9368564365989303,180,52.23831070766468,-1.2873151041567326,134.4159317104037,5.976015787875627,1.5740984769768442,4.78682473972542,0.21755980043075487
1686389808999975200,1127.9679750976563,41.39777195919305,1.9912272435243805,180,52.23827926330173,-1.1922281933948398,134.41591987242003,5.328499494428336,2.330585799893625,4.786815613253029,0.32981943255065793
1686389809999975200,1128.9679750976563,41.276984233409166,2.1710475571947203,180,52.238279071124786,-1.3130159191787243,134.41592069945506,5.406127356399041,2.1443703129783236,4.786816596391956,0.4260507488281633
