,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr_bpm,loc_speed,labelwalking,labelstanding,labelcycling,labelsitting,labeljogging,mag_x,mag_y,mag_z
2023-06-10 10:32:40.578849500,-0.09764679,1.2116323999999998,0.03244293,-1.0424773999999999,0.23210171,0.22127193,,1.8569031999999999,1,0,0,0,0,-130.87515,8.559559,-200.77286
2023-06-10 10:32:41.078849500,-0.22105713,0.8157739,0.23784058,0.6109038,0.17700256,0.23177496,,,1,0,0,0,0,-136.45193,-4.508383,-183.12633
2023-06-10 10:32:41.578849500,0.030164758,1.1072552,0.10690276,0.1772961,0.067319535,0.07544558,,1.6424493000000002,1,0,0,0,0,-134.41086,10.200391999999999,-203.55534
2023-06-10 10:32:42.078849500,-0.2608548,0.9205109,0.25916442,-1.0892191,0.6865755,0.09498266,,,1,0,0,0,0,-138.54883,-3.8624182,-184.2702
2023-06-10 10:32:42.578849500,-0.060250856,0.9649634,0.09412323,1.7272128,-0.64283705,-0.19779676,,1.1365196000000002,1,0,0,0,0,-138.88065,5.9645715,-198.11295
2023-06-10 10:32:43.078849500,-0.23982924,1.0485581,0.24698624,-1.9027408,1.2343633999999999,0.34512940000000003,,,1,0,0,0,0,-139.5675,-1.0014548,-189.12071
2023-06-10 10:32:43.578849500,-0.1762265,0.8887729,0.072211,1.7652172,-0.883561,0.087115355,,1.1521618,1,0,0,0,0,-142.53958,1.7479792,-194.26245
2023-06-10 10:32:44.078849500,-0.10526245,1.0266984000000001,0.0050198366,-1.6519006,0.31896064,0.21685977,,,1,0,0,0,0,-137.56142,3.14969,-194.61858999999998
2023-06-10 10:32:44.578849500,-0.22536857,0.97522783,0.30906677,1.232602,-0.4122531,0.07429115,,0.83191097,1,0,0,0,0,-141.99751,-1.5375488000000002,-188.97823
2023-06-10 10:32:45.078849500,-0.109107055,1.2191147,0.06926636,-0.6322495,0.0134082455,0.23654737,,,1,0,0,0,0,-135.67091000000002,9.167966999999999,-203.84308000000001
2023-06-10 10:32:45.578849500,-0.26310363,0.7237595,0.25268218,0.044685435,0.55474263,0.10388199,,0.8543431999999999,1,0,0,0,0,-143.31646999999998,-6.064216,-185.00688
2023-06-10 10:32:46.078849500,0.049844857,1.1950577,0.062917285,0.5125582999999999,-0.7537401999999999,0.23934382,,,1,0,0,0,0,-137.29208,9.423361,-203.69255
2023-06-10 10:32:46.578849500,-0.3731598,0.8996179,0.2719757,-1.0855783,0.72809017,0.029900787,,1.3564216999999998,1,0,0,0,0,-139.70837,-6.769689,-182.76259
2023-06-10 10:32:47.078849500,-0.05000061,0.9714569,0.055106506,1.7977334999999999,-1.0348798000000001,-0.055863284000000006,,,1,0,0,0,0,-134.70692,6.7625649999999995,-197.59172
2023-06-10 10:32:47.578849500,-0.18580659,1.0519832,0.25661483,-1.6785339,0.7041926,0.14793314,,1.5448521000000002,1,0,0,0,0,-130.64735,0.38688323,-187.90653999999998
2023-06-10 10:32:48.078849500,-0.16144012,0.87698823,0.080467224,1.6121088,-0.81685305,-0.19703847,,,1,0,0,0,0,-133.69618,1.9704316000000002,-191.10797
2023-06-10 10:32:48.578849500,-0.10598541,1.0599538999999998,-0.01493927,-1.4583354,0.5099880999999999,0.33340532,130.0,1.4782389,1,0,0,0,0,-129.75018,4.284068,-194.24265
2023-06-10 10:32:49.078849500,-0.21891224,0.9706921999999999,0.29362145,1.0933243000000001,-0.45223227,0.0829822,,,1,0,0,0,0,-134.60454,-1.8888898,-186.84018
2023-06-10 10:32:49.578849500,-0.14511047,1.1619698999999999,0.08196045,-0.8030217,-0.11385005,0.08881017599999999,,1.3701656999999998,1,0,0,0,0,-126.84906000000001,8.175616999999999,-201.49078
2023-06-10 10:32:50.078849500,-0.27742308,0.8256566999999999,0.22074339999999998,0.34863222,0.20552927,0.16148423,,,1,0,0,0,0,-132.84792,-4.525878,-183.27115
2023-06-10 10:32:50.578849500,0.044917516,1.1124314,0.12822519999999998,0.3286386,-0.36058229999999997,0.09164875,,1.3796302,1,0,0,0,0,-127.09886999999999,10.074964,-204.03178
2023-06-10 10:32:51.078849500,-0.2409131,0.9574309999999999,0.29096618,-0.9118136999999998,0.44603825,0.19424626,,,1,0,0,0,0,-129.5059,-2.8572268,-183.51678
2023-06-10 10:32:51.578849500,-0.053878784000000006,0.9498736999999999,-0.025491944,1.5482707,-0.78891855,-0.14237466,,1.0736127,1,0,0,0,0,-127.85982,8.489614999999999,-199.83676
2023-06-10 10:32:52.078849500,-0.16383050000000002,1.0231435,0.29260970000000003,-1.6200124,0.6927654999999999,0.19688112,,,1,0,0,0,0,-125.56848000000001,2.567736,-190.31575
2023-06-10 10:32:52.578849500,-0.19715454,0.9129837,0.06322022,1.5949808,-0.62052524,-0.13569389999999998,,1.1277542999999999,1,0,0,0,0,-128.2717,4.70526,-193.67155
2023-06-10 10:32:53.078849500,-0.078222044,0.96819854,-0.01667694,-1.4505209,0.8242309000000001,0.34903579999999995,,,1,0,0,0,0,-126.85399,4.1799054,-193.8473
2023-06-10 10:32:53.578849500,-0.23310666,1.0128435,0.28308415,1.3036219,-0.49320865,-0.0114385905,128.0,1.4444964,1,0,0,0,0,-132.50314,0.34684327,-188.18626
2023-06-10 10:32:54.078849500,-0.0637442,1.1685568000000002,0.04136627,-1.359808,0.22970949999999998,0.11682439,,,1,0,0,0,0,-127.42115,7.807982400000001,-199.45026000000001
2023-06-10 10:32:54.578849500,-0.23660807,0.9030718000000001,0.27674928,0.93751985,0.12650391,0.14856064,,1.5070796999999998,1,0,0,0,0,-133.87453,-2.8669271000000003,-184.02925
2023-06-10 10:32:55.078849500,-0.15501465,1.1810563,0.07939697,-0.69258714,-0.3212205,0.059684098,,,1,0,0,0,0,-128.87601999999998,10.097221000000001,-202.43099999999998
2023-06-10 10:32:55.578849500,-0.24835022,0.7962433000000001,0.17805786,0.22598243,0.39667553,0.21608339999999998,,1.6052302999999999,1,0,0,0,0,-135.20184,-5.466128299999999,-181.47798
2023-06-10 10:32:56.078849500,-0.0023165334,1.1257666000000002,0.12863688,0.4288536,-0.40184440000000005,0.13593863,,,1,0,0,0,0,-129.24643,10.349696,-202.62769
2023-06-10 10:32:56.578849500,-0.32967009999999997,0.9048145000000001,0.25289154,-0.9605138000000001,0.6305658000000001,-0.0063122585,,1.710995,1,0,0,0,0,-133.36722,-3.6498739999999996,-182.57153
2023-06-10 10:32:57.078849500,-0.04575409,0.99796355,0.07509766,1.5875583,-0.53367484,0.027657288999999998,,,1,0,0,0,0,-131.40468,7.847746000000001,-197.63576
2023-06-10 10:32:57.578849500,-0.21226750000000003,0.9431360999999999,0.19728306,-1.5910993999999998,0.8701905999999999,0.25969339999999996,128.0,1.5665504,1,0,0,0,0,-132.33466,-0.10681458,-187.81203
2023-06-10 10:32:58.078849500,-0.2400766,0.94051546,0.12623322,1.5819141,-0.9758665999999999,-0.110603936,,,1,0,0,0,0,-135.29648,2.3802242000000002,-191.99303999999998
2023-06-10 10:32:58.578849500,-0.080970764,1.0228461,-0.025436096000000002,-1.6220483,0.60268307,0.3610575,,1.2792898000000001,1,0,0,0,0,-128.6057,3.1214494999999998,-192.72824
2023-06-10 10:32:59.078849500,-0.26610798,1.0001688,0.34750366,1.2995543,-0.2726318,-0.028466675,,,1,0,0,0,0,-134.43991,-0.9308486999999999,-186.79288
2023-06-10 10:32:59.578849500,-0.10777466,1.1452866000000002,0.030452881,-1.2263544,0.24138434,0.06789075,128.0,1.1099771,1,0,0,0,0,-131.23235,6.62909,-196.64056000000002
2023-06-10 10:33:00.078849500,-0.26757812,0.902948,0.2747055,0.9503550999999999,-0.4220939,0.06381659999999999,,,1,0,0,0,0,-134.71962,-2.6827080000000003,-183.97466
2023-06-10 10:33:00.578849500,-0.13070710000000002,1.1920338,0.10148309,-0.6120319000000001,0.13424245,0.21995838,,1.1351401,1,0,0,0,0,-128.5957,10.332863,-201.16038999999998
2023-06-10 10:33:01.078849500,-0.2408194,0.7500088,0.21766602,0.16056849,0.27459118,0.010021931500000001,,,1,0,0,0,0,-133.23998999999998,-5.304915,-180.42265
2023-06-10 10:33:01.578849500,-0.0026156616000000002,1.1480423,0.17482361,0.34136690000000003,-0.34955862,0.18700235,,1.478556,1,0,0,0,0,-128.09483,10.117517999999999,-199.98457
2023-06-10 10:33:02.078849500,-0.28380474,0.8960950999999999,0.31439084,-0.79363847,0.45270140000000003,0.024835967,,,1,0,0,0,0,-130.4686,-2.827739,-182.25683999999998
2023-06-10 10:33:02.578849500,-0.03334076,0.98069644,0.00951416,1.4601294,-0.6953566999999999,-0.08989137,,1.4236463,1,0,0,0,0,-128.73963999999998,8.174092,-197.84418
2023-06-10 10:33:03.078849500,-0.26295197,1.0200890999999999,0.32594603,-1.5677291000000002,0.9367375,0.12649864,,,1,0,0,0,0,-128.25682,0.85331225,-187.33595
2023-06-10 10:33:03.578849500,-0.14960153,0.8930418,0.060548745,1.5957727,-0.7005189,0.006671976800000001,,1.4234383,1,0,0,0,0,-130.84587,4.3164387,-192.14552
2023-06-10 10:33:04.078849500,-0.060076292999999996,1.0037023999999999,-0.026361695,-1.5682504,0.7515946,0.48517323,,,1,0,0,0,0,-128.02545,4.847368,-194.18571
2023-06-10 10:33:04.578849500,-0.25792083,1.0499219,0.32402742,1.2762966,-0.40122217,-0.1467233,,1.3006142,1,0,0,0,0,-134.2737,-0.92129457,-186.21696
2023-06-10 10:33:05.078849500,-0.0917894,1.2059996000000002,0.056024667,-1.1143469,-0.20819645,0.20929691,,,1,0,0,0,0,-126.362495,9.44322,-200.0961
2023-06-10 10:33:05.578849500,-0.27229828,0.8408658000000001,0.25432006,0.66263753,0.09941926,0.09908357,,1.3228222,1,0,0,0,0,-131.26108,-3.479964,-181.67201
2023-06-10 10:33:06.078849500,-0.05976471,1.166341,0.10349212599999999,0.0035773565,-0.06464662,0.1298446,,,1,0,0,0,0,-127.61155,11.127766000000001,-202.3743
2023-06-10 10:33:06.578849500,-0.26805085,0.7882248000000001,0.28861782,-0.60646605,0.5611245,0.016765038,,1.1509365,1,0,0,0,0,-130.10408,-3.2842531000000004,-182.19733
2023-06-10 10:33:07.078849500,-0.016765747,1.0695678999999998,0.08631836,1.4275271999999999,-0.701102,-0.06764880000000001,,,1,0,0,0,0,-128.28069,10.069284,-201.13711999999998
2023-06-10 10:33:07.578849500,-0.21380097,0.95234984,0.2781897,-1.6339337,0.75620466,0.19656825,,1.0608109,1,0,0,0,0,-129.37152,1.1230447000000001,-187.32439
2023-06-10 10:33:08.078849500,-0.19738615,0.9184259,0.047336500000000004,1.6234368000000001,-0.6354141999999999,-0.04169051,,,1,0,0,0,0,-131.39934,5.513428,-193.86562
2023-06-10 10:33:08.578849500,-0.10367096,0.96683836,0.01162262,-1.4438643,0.42482352,0.24581854,125.0,1.2210661,1,0,0,0,0,-127.72673999999999,4.500636599999999,-192.74693
2023-06-10 10:33:09.078849500,-0.21072723,1.0045786,0.2861017,1.1328107,-0.45788372,0.02244237,,,1,0,0,0,0,-132.24761999999998,1.1451142,-187.6548
2023-06-10 10:33:09.578849500,-0.11158659,1.1712228999999998,0.07907976,-1.0445027,0.11632431,0.06405587,125.0,1.4815154,1,0,0,0,0,-126.37011000000001,8.999922999999999,-200.46436
2023-06-10 10:33:10.078849500,-0.26843384,0.8839084,0.24679656,0.7881003000000001,0.17778735,0.11255885,,,1,0,0,0,0,-132.42577,-2.5128589,-184.04741
2023-06-10 10:33:10.578849500,-0.15531828,1.1856577,0.08595743,-0.49488577,-0.37003696,0.07175468,,1.6244272,1,0,0,0,0,-126.79258999999999,9.762197,-202.63492
2023-06-10 10:33:11.078849500,-0.23017365,0.7811789000000001,0.19261779999999998,0.15291353,0.33447984,0.11306824,,,1,0,0,0,0,-131.3971,-4.740938,-181.79465
2023-06-10 10:33:11.578849500,0.002151184,1.1155939,0.14808929,0.53989786,-0.25510344,0.092591345,,1.4838183999999999,1,0,0,0,0,-127.54353,10.072626,-202.87231
2023-06-10 10:33:12.078849500,-0.32421875,0.91264874,0.28985658,-1.1754413000000001,0.524666,0.06595588,,,1,0,0,0,0,-129.77778999999998,-2.3586454,-184.2171
2023-06-10 10:33:12.578849500,-0.07197083,0.95425445,0.03461853,1.6303827,-0.6599929,0.018887968999999998,,1.2551576999999998,1,0,0,0,0,-127.90301000000001,6.7675323,-197.20695
2023-06-10 10:33:13.078849500,-0.20229217,0.9839443999999999,0.23646820000000002,-1.4867676,0.48781788,0.20879889,,,1,0,0,0,0,-125.55636000000001,1.2973299999999999,-189.83635
2023-06-10 10:33:13.578849500,-0.18960446,0.9440526,0.12099721,1.3524288,-0.38889650000000003,0.008897292,,1.0958132999999999,1,0,0,0,0,-129.11563,1.8540158,-190.7144
2023-06-10 10:33:14.078849500,-0.120537415,1.0915766000000002,-0.006037903000000001,-1.4917402,0.28574404,0.12587980000000001,,,1,0,0,0,0,-125.41036000000001,5.523121400000001,-197.49716
2023-06-10 10:33:14.578849500,-0.28163543,0.9177643,0.2852191,1.0819805,-0.171776,0.1450421,,1.0328045,1,0,0,0,0,-131.02597,-0.5864510000000001,-186.81395
2023-06-10 10:33:15.078849500,-0.106738344,1.2086633,0.07843422,-0.8685556999999999,-0.09155286,0.052965723,,,1,0,0,0,0,-124.73843400000001,9.599653,-202.30637
2023-06-10 10:33:15.578849500,-0.29060027,0.82591677,0.21099120000000002,0.57990444,-0.028861502,0.22348020000000002,,1.29006,1,0,0,0,0,-130.35532,-2.949243,-182.34248
2023-06-10 10:33:16.078849500,-0.06348358,1.1628119,0.09879303,0.08875311,-0.30653244,0.12661034,,,1,0,0,0,0,-124.50322,11.873147,-204.73505
2023-06-10 10:33:16.578849500,-0.27851433,0.7921260999999999,0.30363247,-0.77555954,0.5573083000000001,0.05286722,,1.1865995,1,0,0,0,0,-125.99566000000002,-2.67515,-182.23286000000002
2023-06-10 10:33:17.078849500,-0.007489929,1.0829156999999998,0.06662749999999999,1.4970472,-0.66422325,0.017160354,,,1,0,0,0,0,-123.68111,10.504467,-203.81984
2023-06-10 10:33:17.578849500,-0.275094,0.94825685,0.25203523,-1.8041406000000002,0.7093513000000001,0.07935507,,1.5471028,1,0,0,0,0,-123.50523000000001,1.0119115,-188.37509
2023-06-10 10:33:18.078849500,-0.17874986,0.88220775,0.09856959400000001,1.7312791,-0.6109005999999999,-0.005337225699999999,,,1,0,0,0,0,-126.39678,5.108519,-194.82466000000002
2023-06-10 10:33:18.578849500,-0.10627777,0.97766787,0.0047265626,-1.5033331,0.47009438,0.2457256,122.0,1.5687683000000001,1,0,0,0,0,-123.973,4.6500325,-195.5016
2023-06-10 10:33:19.078849500,-0.24442597,0.9955459999999999,0.30290282,1.2662354,-0.5368919,0.009384687,,,1,0,0,0,0,-128.29019,1.2632974,-188.45003
2023-06-10 10:33:19.578849500,-0.07651878,1.1716959999999998,0.06658531,-1.182559,0.33702174,0.19043757,,1.1346123,1,0,0,0,0,-122.38348400000001,8.135191,-200.09982
2023-06-10 10:33:20.078849500,-0.27675570000000005,0.8982001000000001,0.25796112,0.96457225,-0.31191817,-0.019146355,,,1,0,0,0,0,-128.06099,-1.6259373,-183.69313
2023-06-10 10:33:20.578849500,-0.15222351,1.1654831,0.08394378400000001,-0.72748315,0.018940086000000002,0.04877449,,1.1868944,1,0,0,0,0,-122.28414,11.247502,-203.84857
2023-06-10 10:33:21.078849500,-0.28285965,0.7912333,0.21830936,0.358014,0.3817333,0.25664926,,,1,0,0,0,0,-128.26912,-2.630881,-181.57922
2023-06-10 10:33:21.578849500,-0.013979492,1.1970465000000001,0.094049685,0.23622783,-0.38600513,0.19485922,124.0,1.4269352,1,0,0,0,0,-122.81403,12.243408,-205.45713999999998
2023-06-10 10:33:22.078849500,-0.34381196,0.763645,0.26546174,-0.85044664,0.6094298,-0.01712012,,,1,0,0,0,0,-124.72068999999999,-2.8543873,-182.30739
2023-06-10 10:33:22.578849500,-0.025844027999999998,1.1078563,0.09414766,1.5639073000000001,-0.43315247,0.0071758972,,1.466493,1,0,0,0,0,-123.62308999999999,9.511452,-201.01581000000002
2023-06-10 10:33:23.078849500,-0.22188874,0.9735790999999999,0.26360320000000004,-1.6850879,0.9246783000000002,0.15623245,,,1,0,0,0,0,-124.85813999999999,1.3510016000000002,-189.15051
2023-06-10 10:33:23.578849500,-0.20891327,0.89916444,0.08484069999999999,1.556347,-0.569711,-0.014265891999999999,,1.4923753999999998,1,0,0,0,0,-128.5432,4.585514,-193.16738999999998
2023-06-10 10:33:24.078849500,-0.10290839,1.014849,-0.037659003999999996,-1.5089141000000001,0.55999744,0.1986641,,,1,0,0,0,0,-126.945274,5.240589,-193.66083999999998
2023-06-10 10:33:24.578849500,-0.23937683,0.9672964,0.30247009999999996,1.0440644000000001,-0.28385140000000003,0.104874276,125.0,1.1613966999999998,1,0,0,0,0,-132.131,0.19395965,-185.32295
2023-06-10 10:33:25.078849500,-0.07790733,1.2134975000000001,0.09288648,-0.90093666,0.23236297,0.04880519,,,1,0,0,0,0,-126.45161399999999,9.698827,-200.25037
2023-06-10 10:33:25.578849500,-0.31273896,0.8439959999999999,0.2350946,0.5174546,-0.08271943,0.24183407,,1.2093701000000001,1,0,0,0,0,-135.83475,-4.8615455999999995,-181.51889
2023-06-10 10:33:26.078849500,-0.042667236,1.1924249,0.081824034,0.076385744,0.050197776,0.17366152,,,1,0,0,0,0,-129.03622,10.848546,-201.48407
2023-06-10 10:33:26.578849500,-0.3074858,0.7403041,0.23463254,-0.5091547000000001,0.49895418,-0.10523953,,1.5168834,1,0,0,0,0,-135.38834,-5.36365,-181.01317
2023-06-10 10:33:27.078849500,-0.0013619995000000002,1.1233127,0.12847443,0.8979285,-0.45189357,0.21906132,,,1,0,0,0,0,-131.68135,9.182203,-199.36835
2023-06-10 10:33:27.578849500,-0.37255737,0.91930753,0.25711,-1.3128527,0.61803114,0.033627935,,1.2975171,1,0,0,0,0,-135.03749,-5.9030113,-182.85397
2023-06-10 10:33:28.078849500,-0.046380803,0.98830837,0.008263413,1.7737797,-0.901279,-0.08472684,,,1,0,0,0,0,-134.12148,3.1715324000000003,-195.66154
2023-06-10 10:33:28.578849500,-0.24569274,1.0277755,0.25149322,-1.7631265999999999,0.7966701999999999,0.074103616,,1.2002317,1,0,0,0,0,-133.8248,-2.168662,-190.23528000000002
2023-06-10 10:33:29.078849500,-0.21661407,0.91724795,0.081812136,1.6462868000000002,-0.56832844,0.11694164,,,1,0,0,0,0,-139.41751000000002,-0.4198239,-195.6255
2023-06-10 10:33:29.578849500,-0.09235709,1.0171306,-0.02294704,-1.4111886,0.3960552,0.26381877,121.0,1.4610516000000002,1,0,0,0,0,-130.7343,5.835999,-196.95512
2023-06-10 10:33:30.078849500,-0.25062165,0.9656075999999999,0.30359375,1.1088854,-0.37197828,0.1385132,,,1,0,0,0,0,-135.74048,2.0512965,-185.75528
2023-06-10 10:33:30.578849500,-0.1290268,1.1982013,0.04311127,-1.067667,0.25987014,0.14925934,,1.3708662,1,0,0,0,0,-127.99985,10.643887,-198.64192
2023-06-10 10:33:31.078849500,-0.26478234,0.8843636,0.24036422,0.68634385,0.3481103,0.15894544,,,1,0,0,0,0,-134.89201,-4.660179,-179.96321
2023-06-10 10:33:31.578849500,-0.118711546,1.1800488,0.08864288,-0.32481152,-0.076650694,0.14206608,,1.3692467,1,0,0,0,0,-128.34781,9.97072,-199.08033999999998
2023-06-10 10:33:32.078849500,-0.25193787,0.7559161,0.22565888,-0.29679137,0.41708148,0.12131567,,,1,0,0,0,0,-136.76054,-10.728364,-180.30798000000001
2023-06-10 10:33:32.578849500,-0.0039392590000000005,1.1006159,0.16513747,0.86371136,-0.50179595,0.17494756,,1.234504,1,0,0,0,0,-131.30586,3.9856942,-198.74567
2023-06-10 10:33:33.078849500,-0.23656555,0.81358737,0.21420014,-1.1435164,0.8813276,0.16369332,,,1,0,0,0,0,-135.47693999999998,-8.068359,-188.30095
2023-06-10 10:33:33.578849500,-0.15320191,1.0776312,0.085540466,1.3710891,-0.78554094,-0.09227334,,1.2718512,1,0,0,0,0,-135.95744,0.706546,-199.64778
2023-06-10 10:33:34.078849500,-0.15384659,0.9566118,0.17855898,-1.4342096000000002,0.85979325,0.34949538,,,1,0,0,0,0,-135.39886,-0.54589784,-194.51731999999998
2023-06-10 10:33:34.578849500,-0.20709686,1.0157431000000001,0.17445038,1.5863211000000002,-1.0019976000000002,-0.2091768,,1.2016278999999999,1,0,0,0,0,-138.5024,-0.5081601,-193.07036000000002
2023-06-10 10:33:35.078849500,-0.102220155,1.1897836000000002,-0.06824738,-1.6711735,0.60634375,0.5581911999999999,,,1,0,0,0,0,-130.7104,6.151805,-198.46176
2023-06-10 10:33:35.578849500,-0.25221750000000004,0.8862158000000001,0.33150965,1.1120139999999998,-0.42725766,-0.18690605,,1.6024003,1,0,0,0,0,-140.48117,-4.7385535,-184.45522
2023-06-10 10:33:36.078849500,-0.10618805,1.1859948999999999,0.088023685,-0.45333153,0.20164262,0.18244839,,,1,0,0,0,0,-133.66475,10.289276,-201.59644
2023-06-10 10:33:36.578849500,-0.25061157,0.76380736,0.18848693,0.08472144599999999,0.21426049,0.13717544,,1.5117766000000001,1,0,0,0,0,-138.35876000000002,-6.0914645,-180.30893
2023-06-10 10:33:37.078849500,0.011535956000000002,1.1267416000000001,0.15828565,0.46265447,-0.39448259999999996,0.09801886,,,1,0,0,0,0,-133.22806,10.815839,-201.28603999999999
2023-06-10 10:33:37.578849500,-0.29486787,0.94040036,0.2400592,-1.1195289,0.32170597,-0.04549046599999999,123.0,1.6316807,1,0,0,0,0,-134.72725,-2.9546685,-182.44678000000002
2023-06-10 10:33:38.078849500,-0.07631622,0.9846261999999999,0.06628662,1.5506008999999998,-0.33870834,-0.019386765,,,1,0,0,0,0,-136.25943,7.401698,-196.87682
2023-06-10 10:33:38.578849500,-0.26337293,0.98440087,0.25128952,-1.4780654,0.7285456,0.21250722,,1.4916333000000002,1,0,0,0,0,-133.08746000000002,1.2689115,-187.13582
2023-06-10 10:33:39.078849500,-0.19903778,0.8908728000000001,0.061952516,1.6226011999999999,-0.57155037,-0.06602782,,,1,0,0,0,0,-137.5724,4.212376,-193.3246
2023-06-10 10:33:39.578849500,-0.13440216,0.9806066999999999,0.033899534,-1.449403,0.7058329000000001,0.47239032,122.0,1.482456,1,0,0,0,0,-132.72047,4.5579279999999995,-192.79803
2023-06-10 10:33:40.078849500,-0.21284983,1.103561,0.15028007,1.4215103,-0.9115405999999999,-0.035943687,,,1,0,0,0,0,-135.95273,2.3251538,-190.34566
2023-06-10 10:33:40.578849500,-0.15913117,1.0783142,-0.0065689087,-1.7216377,0.03481109,0.18246546,,1.4181933,1,0,0,0,0,-126.94322,6.825278,-196.86436
2023-06-10 10:33:41.078849500,-0.21625473,0.91385263,0.29803684,1.3589044,-0.26884857,-0.11291857,,,1,0,0,0,0,-130.45273999999998,-1.5935409,-184.29013
2023-06-10 10:33:41.578849500,-0.1293335,1.1957241000000003,0.058818052999999995,-0.9795853999999999,-0.11744468,0.06859130000000001,,1.4015262,1,0,0,0,0,-125.45098999999999,8.439781,-200.99553999999998
2023-06-10 10:33:42.078849500,-0.26206452,0.85077757,0.25352020000000003,0.7707891,-0.16769873,0.06384701,,,1,0,0,0,0,-128.7993,-8.100594000000001,-184.31186
2023-06-10 10:33:42.578849500,-0.08918949,1.2030752,0.09684535,-0.27989292,-0.1711511,0.08931708,,1.4704110000000001,1,0,0,0,0,-123.60495,4.2494054000000006,-204.10683999999998
2023-06-10 10:33:43.078849500,-0.28331053,0.725777,0.20638672,-0.20543696,0.29048579999999996,-0.03752142,,,1,0,0,0,0,-125.98958600000002,-9.712021,-185.93384
2023-06-10 10:33:43.578849500,0.041476745,1.1390702,0.12378296,0.8864472,-0.41220185,0.08765385,,1.0750383999999997,1,0,0,0,0,-120.25298000000001,2.8737245,-205.63165
2023-06-10 10:33:44.078849500,-0.23905322,0.82327986,0.20776367,-1.0787512,0.6670543000000001,0.20133902,,,1,0,0,0,0,-123.835396,-7.5064497,-186.78534
