,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr_bpm,loc_speed,labelwalking,labelstanding,labelcycling,labelsitting,labeljogging,mag_x,mag_y,mag_z,pca_1,pca_2,pca_3,pca_4
2023-06-10 09:18:43.578849500,0.17036581023930425,-0.4356878976767757,-0.8384683970289242,0.038235792625217715,-0.4851480619475384,0.5123297578543369,103.0,0.2425581395348837,1,0,0,0,0,-136.09456290476805,-45.87730394130193,-253.63637467633833,0.5911410677300536,-0.12359729273052072,-0.0837868755445734,-0.008465842635232673
2023-06-10 09:18:44.078849500,-0.03011661033013371,-0.5479037218423431,-0.9091773619738601,-0.04221379820328513,-0.1898259570837921,-0.09809696724653925,104.125,0.21069767441860462,1,1,0,0,0,-141.91653687005638,-45.88825497691409,-254.3793971117285,0.6565583545629031,-0.1899034428511856,-0.022186899276277386,-0.027716829051030983
2023-06-10 09:18:44.578849500,-0.03815272964689033,-0.5494682306369967,-0.8503667581148875,0.03690861243781579,0.040822030847286486,-0.23813719187841317,105.25,0.17883720930232555,0,1,0,0,0,-140.52521332837952,-44.46612883999253,-252.2568538070936,0.6315896127080115,-0.1893728464282494,-0.017728549598219137,-0.014641329133139508
2023-06-10 09:18:45.078849500,0.04312303861897325,-0.5578658892049775,-0.7757016014046625,0.1431619552984279,0.0948021852374087,-0.04858128789856666,106.375,0.14697674418604648,0,1,0,0,0,-137.68091409073182,-45.79036674772268,-250.76674015881792,0.6126996319872838,-0.15526774684533914,-0.029242973694583452,0.016940402986749703
2023-06-10 09:18:45.578849500,0.09715666019879662,-0.5894763814780275,-0.7677316223290013,0.07959686576027432,0.02918593247661365,0.0539824153838177,107.5,0.1151162790697674,0,1,0,0,0,-136.78781707062785,-48.64103387252593,-251.30585026392828,0.6309377844209423,-0.13186349587140814,-0.034744599506839724,0.036686726414075416
2023-06-10 09:18:46.078849500,0.10723411663601816,-0.5712386173194168,-0.8238793541258864,-0.14617995617679178,-0.02618218331422039,-0.08276582911887138,108.625,0.08325581395348836,0,1,0,0,0,-137.07660920487666,-48.98722834195063,-252.65974361662254,0.6444102611906191,-0.13470876682448182,-0.04739301405551019,0.0271137328617701
2023-06-10 09:18:46.578849500,0.1256389446661088,-0.46520147333529294,-0.8915570327819684,-0.3087969746418971,-0.010391055304575849,-0.23472544364046014,109.75,0.051395348837209254,0,1,0,0,0,-136.63970544432846,-45.54321009712654,-253.33857422037912,0.6159273727882935,-0.149601726549931,-0.08292079873387384,-0.0028455309736808154
2023-06-10 09:18:47.078849500,0.17297058423876965,-0.33424124060024374,-0.9314054153857095,-0.24017446746094107,0.03222684343420697,-0.17327842328861096,110.875,0.019534883720930152,0,1,0,0,0,-135.43207995985426,-41.24284362676179,-253.31365243396272,0.5656467709512187,-0.15946934149200107,-0.12850873355648376,-0.03039012451777745
2023-06-10 09:18:47.578849500,0.20999951861288033,-0.2705015257067217,-0.9417548187463908,-0.030241534423952658,0.03700365613974769,0.026239210500825266,112.0,-0.012325581395348895,0,1,0,0,0,-134.82201626125507,-39.45708081040626,-253.39173057354685,0.5398094906129314,-0.1625314664590245,-0.15482799166990355,-0.04098813012609426
2023-06-10 09:18:48.078849500,0.2018090046170826,-0.29031479446117847,-0.9395767749065483,0.09938474133477525,0.0035976254837423744,0.11963252289806858,111.625,-0.04418604651162794,0,1,0,0,0,-135.33469967936153,-40.310388520109825,-253.78295974565384,0.5509248319821275,-0.16594201307079415,-0.15156193312152424,-0.03741896714597093
2023-06-10 09:18:48.578849500,0.1691290819289808,-0.3293310756130181,-0.9365326063740524,0.061191153246950264,-0.019055591141714037,0.02896754217716979,111.25,-0.07604651162790704,0,1,0,0,0,-136.02268979761246,-41.4152191064354,-253.95239461530343,0.569703272989967,-0.1718363608344863,-0.13773555963783835,-0.030878099526709085
2023-06-10 09:18:49.078849500,0.15693789261048857,-0.32943369501102776,-0.935080070203616,-0.034995169757204084,-0.007836878928969618,-0.08512347418326238,110.875,-0.10790697674418614,0,1,0,0,0,-135.9703721567772,-41.19846208720997,-253.6030326280232,0.5689041132341979,-0.17610462973239274,-0.13592741867781216,-0.028199950583008976
2023-06-10 09:18:49.578849500,0.17343619211027142,-0.29821381621290294,-0.9360588922985297,-0.05912870356137184,0.00876850115918279,-0.06696378123222607,110.5,-0.1397674418604652,0,1,0,0,0,-135.5028414915074,-40.290307912587444,-253.14933691616724,0.5542291772367599,-0.17743292565666527,-0.14689055349344993,-0.028760344315397618
2023-06-10 09:18:50.078849500,0.18596257778570685,-0.27777412934913254,-0.9409289199799343,-0.012526646242778997,0.0013181914568706416,0.03833406515791942,110.125,-0.17162790697674424,0,1,0,0,0,-135.50400165946917,-39.90182124546922,-253.09121857495583,0.54726529211128,-0.18034702651839826,-0.15535257636024913,-0.029821374760525404
2023-06-10 09:18:50.578849500,0.17210395268733986,-0.2833426673008664,-0.9478587192663197,0.021545257497239588,-0.015449822418816263,0.08067579190632596,109.75,-0.20348837209302328,0,1,0,0,0,-136.06437887027977,-40.08891721083786,-253.3451040972439,0.5535885823568807,-0.18775909919150122,-0.1535789268362986,-0.03050247028594197
2023-06-10 09:18:51.078849500,0.14979210450626773,-0.2941419921399444,-0.9515319524752567,0.009694402870961915,-0.00887262583684379,0.01822447530677074,109.375,-0.23534883720930244,0,1,0,0,0,-136.4131493336355,-40.117243514095776,-253.46984141608368,0.5601633973510564,-0.19531818767379458,-0.14952711892185339,-0.030569059587708947
2023-06-10 09:18:51.578849500,0.14834690667485234,-0.29206545228387076,-0.9491446035386114,-0.008344054955616232,0.017653836512642258,-0.04924635140490506,109.0,-0.2672093023255815,0,1,0,0,0,-136.07778809751582,-39.78154268824572,-253.3264331117573,0.5577434584673155,-0.1969122172677918,-0.1526728107950539,-0.02889854555839963
2023-06-10 09:18:52.078849500,0.16726889793724328,-0.283980812288844,-0.9443756853045125,-0.0005651032261497023,0.027041401077558112,-0.03773404366753341,108.45,-0.29906976744186053,0,1,0,0,0,-135.53494202325734,-39.57380474623238,-253.1914463082389,0.552256582671374,-0.19357050806879866,-0.1608742717387407,-0.025197927771406003
2023-06-10 09:18:52.578849500,0.18046478208897632,-0.28309306031594406,-0.9431917507954426,0.015095816065493022,0.00511988194224166,0.014303252056130413,107.9,-0.3309302325581397,0,1,0,0,0,-135.48750598101415,-39.76310797997104,-253.275991528015,0.5525826069174997,-0.1924653887513914,-0.1656069842841982,-0.02155757803905392
2023-06-10 09:18:53.078849500,0.17476105243681384,-0.287367748475087,-0.9464913624432731,0.014566559847441821,-0.014537829260356913,0.021740499473457634,107.35,-0.36279069767441874,0,1,0,0,0,-135.86828528436433,-40.01142296946303,-253.438703165122,0.5572600905281297,-0.19692313700481082,-0.1649740022587967,-0.020071667211190053
2023-06-10 09:18:53.578849500,0.1659117885214332,-0.2869985729358043,-0.9491846913027139,0.006312922018924322,0.0009245735627347649,-0.022787030035150282,106.8,-0.3946511627906978,0,1,0,0,0,-135.9715166940098,-40.00141358606776,-253.46049319676345,0.5589838745662242,-0.2017244692654507,-0.16521704798307474,-0.019600309234754087
2023-06-10 09:18:54.078849500,0.17237407961618514,-0.2822234824456625,-0.9470811306865555,0.005587879321263019,0.030758930231666207,-0.051211174498032315,106.25,-0.42651162790697683,0,1,0,0,0,-135.48500000123613,-39.913637171611484,-253.37452969602506,0.5564811880325429,-0.20086438291416323,-0.17044635103602462,-0.0171575931918512
2023-06-10 09:18:54.578849500,0.18739790242804644,-0.2811358537243439,-0.9425953603050559,0.0036839752662581114,0.02489986906493118,-0.02409093346967891,105.7,-0.4583720930232559,0,1,0,0,0,-134.97101978891715,-40.01799768711373,-253.3505687537256,0.5550099290586336,-0.19699736674442642,-0.1766153521364929,-0.012552776600544824
2023-06-10 09:18:55.078849500,0.18866530260018355,-0.2848687554079005,-0.9415603207350033,-0.008685212724165534,-0.02299326975041585,0.021270981327215728,105.15,-0.49023255813953504,0,1,0,0,0,-135.14355571710686,-40.170551021717266,-253.38407469749373,0.5572503407605169,-0.19871432171499898,-0.17755832963630863,-0.009209505577072397
2023-06-10 09:18:55.578849500,0.16954409075392685,-0.2873881544891242,-0.9452864207984151,-0.011129002869158114,-0.05834909941260333,0.034087821672265706,104.6,-0.5220930232558141,0,1,0,0,0,-135.93449776633943,-40.08095785580104,-253.31552338631153,0.5602976524135777,-0.20877196441235837,-0.1732617382603243,-0.009277123920659741
2023-06-10 09:18:56.078849500,0.14738101958225294,-0.2886845117968238,-0.9488513623377733,0.016422556419439172,-0.035822514207066114,0.020429128602597525,104.05,-0.5539534883720931,0,1,0,0,0,-136.5986451694899,-39.83950280740822,-253.12868681495385,0.5619467119069994,-0.21981944433750567,-0.16905164979367315,-0.010196653259781169
2023-06-10 09:18:56.578849500,0.13886034427785732,-0.2950892101637582,-0.9483984259499236,0.04475637081958989,0.01646690197025359,0.024373682693569043,103.5,-0.5858139534883723,0,1,0,0,0,-136.6940185743581,-39.72356414525368,-253.01170324158693,0.5638567822291334,-0.22441507236643432,-0.16840073795256383,-0.008574465368238166
2023-06-10 09:18:57.078849500,0.13773212151219622,-0.3031702435839817,-0.9473066202359951,0.02099417523019802,0.029898519807277653,0.0600210511580875,102.95,-0.6176744186046513,0,1,0,0,0,-136.629755824768,-39.54940386861859,-253.05127981758162,0.5660321590889847,-0.22597761343493017,-0.16979019144322854,-0.006243317549653515
2023-06-10 09:18:57.578849500,0.12419049750069301,-0.29649518268654007,-0.9518281316090667,-0.04828587572354078,-0.015032972443493909,0.09339169359469497,102.4,-0.6495348837209304,0,1,0,0,0,-137.09369330244584,-38.742526981173306,-253.04692511495765,0.5635301706853931,-0.23507762405658517,-0.17023044839392482,-0.008962135844762742
2023-06-10 09:18:58.078849500,0.09107280103639935,-0.26872973232684755,-0.9615654206845619,-0.08299812288176922,-0.06253508533910483,0.08984421791027075,101.85,-0.6813953488372094,0,1,0,0,0,-138.15420255372186,-37.259339411417315,-252.78559493153736,0.5537806184670191,-0.25516654066466693,-0.16872643998236958,-0.018200934676742275
2023-06-10 09:18:58.578849500,0.052390897965878785,-0.24139966824496456,-0.9684914379363249,-0.029400465751332875,-0.05396726643719951,0.054475105145830156,101.3,-0.7132558139534885,0,1,0,0,0,-139.1885970818524,-36.01468111917082,-252.39796586443242,0.5442086732441773,-0.27662386624275276,-0.1655311913745888,-0.027230949438155072
2023-06-10 09:18:59.078849500,0.026755362104910703,-0.24343295789707642,-0.9669315435474937,0.05565794705745466,-0.001809725249188366,0.01721657749178549,100.75,-0.7451162790697675,0,1,0,0,0,-139.64113258270646,-35.95499007496291,-252.2354210578622,0.5458092733225084,-0.2872824510640705,-0.16081823211212742,-0.02800180685351955
2023-06-10 09:18:59.578849500,0.019684614385975345,-0.2734155012898868,-0.9610015285017346,0.06675548486297529,0.030681334594487922,-0.004799319592297344,100.2,-0.7769767441860466,0,1,0,0,0,-139.58315743752098,-36.86742653939837,-252.3956590790521,0.5584805010284694,-0.28594301174385367,-0.15606002697774418,-0.020593181179295955
2023-06-10 09:19:00.078849500,0.023941847662850173,-0.2969136993622713,-0.9588749112107894,-0.011432390668696906,0.012100575004800924,-0.015681493559749234,99.65,-0.8088372093023258,0,1,0,0,0,-139.45222782789176,-37.571903006168206,-252.5815166211876,0.5688363872105645,-0.2821345219140015,-0.15480545150220357,-0.012982259823485054
2023-06-10 09:19:00.578849500,0.030792438092595947,-0.2876653258035609,-0.9619238359971063,-0.07862240229627124,-0.02154433998736647,-0.020422936156785573,99.1,-0.8406976744186049,0,1,0,0,0,-139.46529111700252,-37.33371481429265,-252.5303865114333,0.5660536989757771,-0.2838597679109213,-0.15933657787194636,-0.011522424174644608
2023-06-10 09:19:01.078849500,0.03648921618867846,-0.26014756237671793,-0.9640994338776083,-0.048416988999199495,-0.017993365735928007,-0.014211872503058321,98.55,-0.8725581395348839,0,1,0,0,0,-139.47508588902446,-36.6688431428871,-252.40546012989324,0.5556540606376392,-0.2893990414474191,-0.1670889190262005,-0.014303889011807153
2023-06-10 09:19:01.578849500,0.04167503868054648,-0.25068621163793264,-0.9615141713606811,0.042299079038685225,0.024994427286591448,0.003089538970047539,98.0,-0.904418604651163,0,1,0,0,0,-139.2917914863693,-36.578006623095995,-252.55171003045353,0.5525350796313753,-0.2916158778742978,-0.17283926801466884,-0.014614503340279889
2023-06-10 09:19:02.078849500,0.04947086218189402,-0.2736713914712931,-0.9570574293659654,0.09190990422565005,0.05823653343609384,0.012992481763444873,98.16666666666667,-0.936279069767442,0,1,0,0,0,-138.941146464566,-37.376469156457496,-252.93675272175582,0.5626724712212958,-0.2869232504043436,-0.1743209371138928,-0.008350380315880729
2023-06-10 09:19:02.578849500,0.061879275803749675,-0.31048104229395423,-0.9534748533730459,0.07059751583798392,0.03825505711198384,-0.007256028842577459,98.33333333333333,-0.9681395348837211,0,1,0,0,0,-138.62565630049775,-38.62912109670074,-253.10485369883165,0.5779500709588788,-0.27821412986419414,-0.17306947658504995,0.003602761698607987
2023-06-10 09:19:03.078849500,0.0735480816933065,-0.33913364567606435,-0.9474979983111783,0.039982205978148895,-0.02462033295576489,-0.052140028086633386,98.5,-1.0,0,1,0,0,0,-138.5809905242158,-39.92527255951976,-252.77607859927193,0.5890337169142678,-0.2712883242644638,-0.1697208892429048,0.017804300734434897
2023-06-10 09:19:03.578849500,0.0726727491861429,-0.3573169156442828,-0.9363320482057831,0.041202126144889384,-0.0730062140580153,-0.0794267137747784,98.66666666666667,-1.0,0,1,0,0,0,-138.9196213872252,-41.127887487182655,-252.2709872127535,0.595364540507056,-0.268244732935972,-0.16070703539372838,0.027956200609282666
2023-06-10 09:19:04.078849500,0.05655371777363174,-0.36968307380702287,-0.9265420377920011,0.03249967971934063,-0.054207802069146015,-0.05113498837174947,98.83333333333333,-1.0,0,1,0,0,0,-139.40669614102646,-41.89552900486476,-252.1315968299618,0.6008951260845158,-0.2712954322060606,-0.15052908224029254,0.03156106116314525
2023-06-10 09:19:04.578849500,0.04525178439059642,-0.3687619538586615,-0.9283413402233627,-0.02633404419220637,0.027438985556152356,0.013083934436724133,99.0,-1.0,0,1,0,0,0,-139.42510684910786,-41.661909736798584,-252.44068040568155,0.602045769214709,-0.27483877595578354,-0.1488887388840388,0.027175207379479732
2023-06-10 09:19:05.078849500,0.06694817914182513,-0.34559380679411444,-0.9401862176534745,-0.08270143458035789,0.10692405066205687,0.046868524335518184,99.16666666666667,-1.0,0,1,0,0,0,-138.4935052464049,-40.47530586803124,-252.80483716818983,0.5925806816725805,-0.27087525041622196,-0.16357928774132852,0.01970665242000555
2023-06-10 09:19:05.578849500,0.12223493300502453,-0.3128834273853239,-0.9471949063453263,-0.05614817476673419,0.1218233870222034,0.02964658289369068,99.33333333333333,-1.0,0,1,0,0,0,-136.9217451413012,-39.34182349461856,-253.03334997375768,0.5764971598284968,-0.25716306982813003,-0.1883968605709023,0.016495417004570134
2023-06-10 09:19:06.078849500,0.1733579535502015,-0.2973542382216289,-0.9399183115262394,0.021467943708821293,0.08951979221314334,0.05426360529076125,99.5,-1.0,0,1,0,0,0,-135.5359946646315,-39.053170481579535,-253.50604304423587,0.5669955546873027,-0.24148591572470635,-0.20743470336694242,0.017743010522002056
2023-06-10 09:19:06.578849500,0.18372968503462905,-0.30467739254811077,-0.9285461479630802,0.01662612003134108,0.09976734646556266,0.2417519319086284,99.66666666666667,-1.0,0,1,0,0,0,-134.40099984494734,-38.857978932612994,-254.62098189611606,0.5686756262511146,-0.23303722231086102,-0.2152115832959636,0.014322293602584024
2023-06-10 09:19:07.078849500,0.16468951402558615,-0.30906473444290156,-0.9300571877332188,-0.11970689813925682,0.19911374694262135,0.5520697805758759,99.83333333333333,-1.0,0,1,0,0,0,-132.24221371880154,-37.14266527608761,-256.07065138683294,0.5684939016039947,-0.22888649002491326,-0.2263315449802209,-0.0006289431944866974
2023-06-10 09:19:07.578849500,0.16412061801656158,-0.2896544125222437,-0.943794454188184,-0.24482557841865699,0.295782008687951,0.7330177303343985,100.0,-1.0,0,1,0,0,0,-127.97256596882576,-33.73312643576581,-257.06370433465645,0.5528574377950102,-0.21547225075101345,-0.2567895832603724,-0.01997909159630637
2023-06-10 09:19:08.078849500,0.20208060570417313,-0.26494587600255337,-0.9505151921817705,-0.1822672590979512,0.2375822227593163,0.5561075408789776,99.8,-1.0,0,1,0,0,0,-122.84734533922241,-30.80354791775783,-257.33014349991976,0.5302860357963374,-0.18825526645483406,-0.2975746639061227,-0.02857529889909563
2023-06-10 09:19:08.578849500,0.23676509877842283,-0.27164347826044294,-0.9389179909269482,0.03313746014668137,0.013517109880164488,0.12412970153263407,99.6,-1.0,0,1,0,0,0,-120.04771587741429,-30.73012728176977,-257.54153601147476,0.5258465310407169,-0.16419963747373714,-0.3180739438010009,-0.022128190017518173
2023-06-10 09:19:09.078849500,0.21515627390634556,-0.3110691214503439,-0.9233500768837579,0.16011925461070492,-0.17313618446631326,-0.15213754414672065,99.4,-1.0,0,1,0,0,0,-121.20025356088986,-33.250856081057385,-258.43296053449205,0.5492946361975755,-0.16459948667332544,-0.30194726884632633,-0.014072730913038511
2023-06-10 09:19:09.578849500,0.1501510860441332,-0.3377699397020992,-0.925942019239249,0.038085752871534276,-0.10674368420309906,0.02034890510798011,99.2,-1.0,0,1,0,0,0,-123.76591830079069,-35.57336658995099,-259.68727763295993,0.5775427844913471,-0.18497254399809493,-0.27241221711349417,-0.01880339908325268
2023-06-10 09:19:10.078849500,0.11928201812692596,-0.31276081179018794,-0.9456982589188753,-0.19648217805263832,0.16702103855762662,0.44518683618080274,99.0,-1.0,0,1,0,0,0,-123.18521483817838,-35.52856545413667,-260.1160775201937,0.5780810465990892,-0.19301468420139192,-0.27061652017019056,-0.03182024284067109
2023-06-10 09:19:10.578849500,0.17445861845008093,-0.25521741938928844,-0.9572974172211768,-0.255296171519189,0.346587488860736,0.604712299432149,98.8,-1.0,0,1,0,0,0,-118.06489608896766,-33.96750088947177,-259.06144877652935,0.5475305693215825,-0.16468048166879937,-0.3081750409589618,-0.03393083204164618
2023-06-10 09:19:11.078849500,0.27181752171325435,-0.22383227257405475,-0.943250242732601,-0.041681605784971876,0.2018569501292453,0.2376167412270345,98.6,-1.0,0,1,0,0,0,-112.30546289264774,-33.50416755966923,-257.3049524389082,0.5174682200157859,-0.11682598623013832,-0.35093098548261475,-0.015869994798042325
